# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P291
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P291;P586;P207;P368;P500;P596
2.0;7.0;2.0;0.0;8.0;2.0
2.0;2.0;5.0;5.0;8.0;3.0
5.0;4.0;8.0;5.0;3.0;5.0
6.0;6.0;7.0;3.0;4.0;4.0
4.0;8.0;3.0;2.0;13.0;3.0
0.0;8.0;5.0;2.0;9.0;3.0
4.0;7.0;2.0;6.0;5.0;7.0
1.0;3.0;6.0;5.0;6.0;3.0
4.0;3.0;7.0;7.0;10.0;3.0
3.0;8.0;6.0;2.0;8.0;4.0
3.0;6.0;10.0;7.0;10.0;5.0
6.0;4.0;2.0;2.0;4.0;4.0
2.0;4.0;10.0;9.0;12.0;9.0
3.0;4.0;5.0;6.0;6.0;7.0
5.0;13.0;4.0;3.0;11.0;5.0
1.0;3.0;7.0;4.0;7.0;11.0
4.0;6.0;7.0;4.0;5.0;5.0
3.0;8.0;6.0;5.0;6.0;9.0
4.0;4.0;4.0;5.0;8.0;10.0
4.0;8.0;5.0;9.0;3.0;6.0
9.0;5.0;3.0;5.0;6.0;4.0
3.0;10.0;5.0;11.0;7.0;10.0
5.0;7.0;7.0;4.0;4.0;8.0
8.0;9.0;7.0;11.0;9.0;7.0
4.0;13.0;10.0;7.0;8.0;6.0
4.0;14.0;11.0;12.0;4.0;12.0
5.0;6.0;1.0;2.0;6.0;3.0
2.0;4.0;3.0;2.0;7.0;4.0
3.0;7.0;4.0;1.0;5.0;1.0
2.0;5.0;4.0;9.0;6.0;2.0
2.0;7.0;5.0;5.0;8.0;1.0
0.0;4.0;4.0;1.0;7.0;5.0
1.0;4.0;2.0;2.0;4.0;5.0
8.0;8.0;4.0;4.0;4.0;6.0
3.0;5.0;5.0;3.0;8.0;6.0
2.0;2.0;5.0;3.0;6.0;2.0
4.0;3.0;3.0;3.0;4.0;6.0
3.0;5.0;5.0;6.0;8.0;7.0
5.0;4.0;9.0;5.0;7.0;4.0
3.0;4.0;3.0;1.0;4.0;7.0
2.0;7.0;1.0;4.0;4.0;5.0
3.0;8.0;5.0;7.0;2.0;1.0
2.0;3.0;7.0;9.0;5.0;6.0
6.0;2.0;5.0;4.0;6.0;6.0
5.0;6.0;7.0;6.0;5.0;7.0
3.0;2.0;9.0;9.0;3.0;2.0
2.0;7.0;8.0;6.0;4.0;10.0
1.0;5.0;3.0;9.0;5.0;5.0
3.0;4.0;6.0;6.0;3.0;3.0
4.0;5.0;10.0;9.0;5.0;7.0
4.0;12.0;10.0;11.0;8.0;12.0
6.0;11.0;12.0;12.0;6.0;7.0
0.0;2.0;1.0;0.0;2.0;1.0
9.0;14.0;12.0;12.0;13.0;12.0
0.22;0.42;0.09;0.0;0.55;0.09
0.22;0.0;0.36;0.42;0.55;0.18
0.56;0.17;0.64;0.42;0.09;0.36
0.67;0.33;0.55;0.25;0.18;0.27
0.44;0.5;0.18;0.17;1.0;0.18
0.0;0.5;0.36;0.17;0.64;0.18
0.44;0.42;0.09;0.5;0.27;0.55
0.11;0.08;0.45;0.42;0.36;0.18
0.44;0.08;0.55;0.58;0.73;0.18
0.33;0.5;0.45;0.17;0.55;0.27
0.33;0.33;0.82;0.58;0.73;0.36
0.67;0.17;0.09;0.17;0.18;0.27
0.22;0.17;0.82;0.75;0.91;0.73
0.33;0.17;0.36;0.5;0.36;0.55
0.56;0.92;0.27;0.25;0.82;0.36
0.11;0.08;0.55;0.33;0.45;0.91
0.44;0.33;0.55;0.33;0.27;0.36
0.33;0.5;0.45;0.42;0.36;0.73
0.44;0.17;0.27;0.42;0.55;0.82
0.44;0.5;0.36;0.75;0.09;0.45
1.0;0.25;0.18;0.42;0.36;0.27
0.33;0.67;0.36;0.92;0.45;0.82
0.56;0.42;0.55;0.33;0.18;0.64
0.89;0.58;0.55;0.92;0.64;0.55
0.44;0.92;0.82;0.58;0.55;0.45
0.44;1.0;0.91;1.0;0.18;1.0
0.56;0.33;0.0;0.17;0.36;0.18
0.22;0.17;0.18;0.17;0.45;0.27
0.33;0.42;0.27;0.08;0.27;0.0
0.22;0.25;0.27;0.75;0.36;0.09
0.22;0.42;0.36;0.42;0.55;0.0
0.0;0.17;0.27;0.08;0.45;0.36
0.11;0.17;0.09;0.17;0.18;0.36
0.89;0.5;0.27;0.33;0.18;0.45
0.33;0.25;0.36;0.25;0.55;0.45
0.22;0.0;0.36;0.25;0.36;0.09
0.44;0.08;0.18;0.25;0.18;0.45
0.33;0.25;0.36;0.5;0.55;0.55
0.56;0.17;0.73;0.42;0.45;0.27
0.33;0.17;0.18;0.08;0.18;0.55
0.22;0.42;0.0;0.33;0.18;0.36
0.33;0.5;0.36;0.58;0.0;0.0
0.22;0.08;0.55;0.75;0.27;0.45
0.67;0.0;0.36;0.33;0.36;0.45
0.56;0.33;0.55;0.5;0.27;0.55
0.33;0.0;0.73;0.75;0.09;0.09
0.22;0.42;0.64;0.5;0.18;0.82
0.11;0.25;0.18;0.75;0.27;0.36
0.33;0.17;0.45;0.5;0.09;0.18
0.44;0.25;0.82;0.75;0.27;0.55
0.44;0.83;0.82;0.92;0.55;1.0
0.67;0.75;1.0;1.0;0.36;0.55
