# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P433
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P433;P586;P500;P501;P311;P111
2.0;7.0;8.0;4.0;8.0;5.0
4.0;2.0;8.0;5.0;6.0;4.0
5.0;4.0;3.0;4.0;1.0;7.0
3.0;6.0;4.0;2.0;9.0;4.0
2.0;8.0;13.0;6.0;5.0;4.0
2.0;8.0;9.0;5.0;1.0;5.0
1.0;7.0;5.0;6.0;3.0;4.0
5.0;3.0;6.0;11.0;5.0;4.0
3.0;3.0;10.0;2.0;12.0;2.0
5.0;8.0;8.0;5.0;4.0;6.0
6.0;6.0;10.0;11.0;7.0;3.0
5.0;4.0;4.0;2.0;3.0;2.0
2.0;4.0;12.0;8.0;3.0;3.0
7.0;4.0;6.0;4.0;6.0;14.0
4.0;13.0;11.0;1.0;2.0;3.0
5.0;3.0;7.0;9.0;3.0;2.0
2.0;6.0;5.0;7.0;2.0;3.0
3.0;8.0;6.0;11.0;9.0;3.0
3.0;4.0;8.0;4.0;6.0;4.0
3.0;8.0;3.0;2.0;0.0;8.0
2.0;5.0;6.0;7.0;7.0;3.0
5.0;10.0;7.0;11.0;2.0;1.0
10.0;7.0;4.0;6.0;2.0;3.0
8.0;9.0;9.0;8.0;4.0;4.0
6.0;13.0;8.0;5.0;7.0;4.0
5.0;14.0;4.0;6.0;3.0;5.0
1.0;6.0;6.0;8.0;5.0;2.0
1.0;4.0;7.0;4.0;6.0;4.0
2.0;7.0;5.0;2.0;8.0;6.0
4.0;5.0;6.0;3.0;1.0;7.0
3.0;7.0;8.0;5.0;3.0;2.0
4.0;4.0;7.0;3.0;4.0;5.0
3.0;4.0;4.0;4.0;8.0;6.0
3.0;8.0;4.0;3.0;0.0;3.0
3.0;5.0;8.0;7.0;4.0;2.0
4.0;2.0;6.0;4.0;2.0;9.0
3.0;3.0;4.0;2.0;8.0;5.0
2.0;5.0;8.0;3.0;4.0;7.0
10.0;4.0;7.0;11.0;1.0;5.0
7.0;4.0;4.0;1.0;8.0;4.0
2.0;7.0;4.0;5.0;4.0;5.0
1.0;8.0;2.0;2.0;7.0;8.0
2.0;3.0;5.0;4.0;2.0;6.0
5.0;2.0;6.0;4.0;5.0;8.0
6.0;6.0;5.0;1.0;0.0;8.0
2.0;2.0;3.0;4.0;2.0;2.0
3.0;7.0;4.0;9.0;3.0;1.0
4.0;5.0;5.0;5.0;5.0;6.0
3.0;4.0;3.0;4.0;4.0;2.0
7.0;5.0;5.0;2.0;6.0;3.0
3.0;12.0;8.0;5.0;2.0;3.0
16.0;11.0;6.0;8.0;4.0;9.0
1.0;2.0;2.0;1.0;0.0;1.0
16.0;14.0;13.0;11.0;12.0;14.0
0.07;0.42;0.55;0.3;0.67;0.31
0.2;0.0;0.55;0.4;0.5;0.23
0.27;0.17;0.09;0.3;0.08;0.46
0.13;0.33;0.18;0.1;0.75;0.23
0.07;0.5;1.0;0.5;0.42;0.23
0.07;0.5;0.64;0.4;0.08;0.31
0.0;0.42;0.27;0.5;0.25;0.23
0.27;0.08;0.36;1.0;0.42;0.23
0.13;0.08;0.73;0.1;1.0;0.08
0.27;0.5;0.55;0.4;0.33;0.38
0.33;0.33;0.73;1.0;0.58;0.15
0.27;0.17;0.18;0.1;0.25;0.08
0.07;0.17;0.91;0.7;0.25;0.15
0.4;0.17;0.36;0.3;0.5;1.0
0.2;0.92;0.82;0.0;0.17;0.15
0.27;0.08;0.45;0.8;0.25;0.08
0.07;0.33;0.27;0.6;0.17;0.15
0.13;0.5;0.36;1.0;0.75;0.15
0.13;0.17;0.55;0.3;0.5;0.23
0.13;0.5;0.09;0.1;0.0;0.54
0.07;0.25;0.36;0.6;0.58;0.15
0.27;0.67;0.45;1.0;0.17;0.0
0.6;0.42;0.18;0.5;0.17;0.15
0.47;0.58;0.64;0.7;0.33;0.23
0.33;0.92;0.55;0.4;0.58;0.23
0.27;1.0;0.18;0.5;0.25;0.31
0.0;0.33;0.36;0.7;0.42;0.08
0.0;0.17;0.45;0.3;0.5;0.23
0.07;0.42;0.27;0.1;0.67;0.38
0.2;0.25;0.36;0.2;0.08;0.46
0.13;0.42;0.55;0.4;0.25;0.08
0.2;0.17;0.45;0.2;0.33;0.31
0.13;0.17;0.18;0.3;0.67;0.38
0.13;0.5;0.18;0.2;0.0;0.15
0.13;0.25;0.55;0.6;0.33;0.08
0.2;0.0;0.36;0.3;0.17;0.62
0.13;0.08;0.18;0.1;0.67;0.31
0.07;0.25;0.55;0.2;0.33;0.46
0.6;0.17;0.45;1.0;0.08;0.31
0.4;0.17;0.18;0.0;0.67;0.23
0.07;0.42;0.18;0.4;0.33;0.31
0.0;0.5;0.0;0.1;0.58;0.54
0.07;0.08;0.27;0.3;0.17;0.38
0.27;0.0;0.36;0.3;0.42;0.54
0.33;0.33;0.27;0.0;0.0;0.54
0.07;0.0;0.09;0.3;0.17;0.08
0.13;0.42;0.18;0.8;0.25;0.0
0.2;0.25;0.27;0.4;0.42;0.38
0.13;0.17;0.09;0.3;0.33;0.08
0.4;0.25;0.27;0.1;0.5;0.15
0.13;0.83;0.55;0.4;0.17;0.15
1.0;0.75;0.36;0.7;0.33;0.62
