# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P119
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P119;P571;P311;P562;P675;P329
30.0;4.0;8.0;6.0;2.0;2.0
40.0;3.0;6.0;5.0;1.0;6.0
46.0;6.0;1.0;0.0;4.0;4.0
33.0;6.0;9.0;4.0;0.0;9.0
28.0;4.0;5.0;4.0;2.0;3.0
41.0;6.0;1.0;4.0;5.0;7.0
34.0;8.0;3.0;5.0;5.0;7.0
33.0;10.0;5.0;7.0;1.0;7.0
44.0;4.0;12.0;5.0;3.0;6.0
49.0;2.0;4.0;9.0;2.0;6.0
37.0;2.0;7.0;2.0;1.0;3.0
29.0;10.0;3.0;7.0;1.0;10.0
42.0;2.0;3.0;0.0;1.0;4.0
31.0;7.0;6.0;4.0;1.0;1.0
45.0;3.0;2.0;2.0;8.0;1.0
43.0;5.0;3.0;6.0;5.0;4.0
37.0;8.0;2.0;5.0;0.0;5.0
43.0;7.0;9.0;5.0;3.0;3.0
49.0;6.0;6.0;5.0;6.0;8.0
29.0;5.0;0.0;7.0;3.0;8.0
27.0;3.0;7.0;3.0;6.0;4.0
35.0;5.0;2.0;0.0;7.0;3.0
33.0;5.0;2.0;1.0;5.0;4.0
30.0;12.0;4.0;4.0;4.0;3.0
29.0;8.0;7.0;6.0;4.0;5.0
28.0;13.0;3.0;2.0;10.0;6.0
30.0;4.0;5.0;3.0;7.0;4.0
23.0;4.0;6.0;5.0;3.0;2.0
23.0;4.0;8.0;0.0;5.0;5.0
23.0;3.0;1.0;4.0;7.0;2.0
48.0;3.0;3.0;3.0;4.0;4.0
32.0;7.0;4.0;5.0;4.0;1.0
28.0;0.0;8.0;5.0;1.0;5.0
29.0;3.0;0.0;8.0;2.0;4.0
19.0;1.0;4.0;0.0;3.0;1.0
21.0;5.0;2.0;1.0;6.0;7.0
36.0;8.0;8.0;8.0;4.0;8.0
28.0;2.0;4.0;1.0;6.0;0.0
36.0;7.0;1.0;5.0;6.0;6.0
35.0;3.0;8.0;3.0;6.0;3.0
36.0;5.0;4.0;6.0;4.0;3.0
26.0;3.0;7.0;4.0;8.0;6.0
26.0;4.0;2.0;4.0;7.0;2.0
24.0;2.0;5.0;6.0;7.0;6.0
43.0;4.0;0.0;1.0;6.0;2.0
38.0;10.0;2.0;2.0;5.0;4.0
35.0;5.0;3.0;3.0;5.0;5.0
35.0;7.0;5.0;6.0;5.0;3.0
24.0;6.0;4.0;9.0;7.0;6.0
29.0;9.0;6.0;9.0;7.0;4.0
33.0;3.0;2.0;5.0;5.0;6.0
19.0;11.0;4.0;6.0;9.0;3.0
19.0;0.0;0.0;0.0;0.0;0.0
49.0;13.0;12.0;9.0;10.0;10.0
0.37;0.31;0.67;0.67;0.2;0.2
0.7;0.23;0.5;0.56;0.1;0.6
0.9;0.46;0.08;0.0;0.4;0.4
0.47;0.46;0.75;0.44;0.0;0.9
0.3;0.31;0.42;0.44;0.2;0.3
0.73;0.46;0.08;0.44;0.5;0.7
0.5;0.62;0.25;0.56;0.5;0.7
0.47;0.77;0.42;0.78;0.1;0.7
0.83;0.31;1.0;0.56;0.3;0.6
1.0;0.15;0.33;1.0;0.2;0.6
0.6;0.15;0.58;0.22;0.1;0.3
0.33;0.77;0.25;0.78;0.1;1.0
0.77;0.15;0.25;0.0;0.1;0.4
0.4;0.54;0.5;0.44;0.1;0.1
0.87;0.23;0.17;0.22;0.8;0.1
0.8;0.38;0.25;0.67;0.5;0.4
0.6;0.62;0.17;0.56;0.0;0.5
0.8;0.54;0.75;0.56;0.3;0.3
1.0;0.46;0.5;0.56;0.6;0.8
0.33;0.38;0.0;0.78;0.3;0.8
0.27;0.23;0.58;0.33;0.6;0.4
0.53;0.38;0.17;0.0;0.7;0.3
0.47;0.38;0.17;0.11;0.5;0.4
0.37;0.92;0.33;0.44;0.4;0.3
0.33;0.62;0.58;0.67;0.4;0.5
0.3;1.0;0.25;0.22;1.0;0.6
0.37;0.31;0.42;0.33;0.7;0.4
0.13;0.31;0.5;0.56;0.3;0.2
0.13;0.31;0.67;0.0;0.5;0.5
0.13;0.23;0.08;0.44;0.7;0.2
0.97;0.23;0.25;0.33;0.4;0.4
0.43;0.54;0.33;0.56;0.4;0.1
0.3;0.0;0.67;0.56;0.1;0.5
0.33;0.23;0.0;0.89;0.2;0.4
0.0;0.08;0.33;0.0;0.3;0.1
0.07;0.38;0.17;0.11;0.6;0.7
0.57;0.62;0.67;0.89;0.4;0.8
0.3;0.15;0.33;0.11;0.6;0.0
0.57;0.54;0.08;0.56;0.6;0.6
0.53;0.23;0.67;0.33;0.6;0.3
0.57;0.38;0.33;0.67;0.4;0.3
0.23;0.23;0.58;0.44;0.8;0.6
0.23;0.31;0.17;0.44;0.7;0.2
0.17;0.15;0.42;0.67;0.7;0.6
0.8;0.31;0.0;0.11;0.6;0.2
0.63;0.77;0.17;0.22;0.5;0.4
0.53;0.38;0.25;0.33;0.5;0.5
0.53;0.54;0.42;0.67;0.5;0.3
0.17;0.46;0.33;1.0;0.7;0.6
0.33;0.69;0.5;1.0;0.7;0.4
0.47;0.23;0.17;0.56;0.5;0.6
0.0;0.85;0.33;0.67;0.9;0.3
