# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P227
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P227;P500;P14;P586;P509;P675
1.0;8.0;14.0;7.0;9.0;2.0
0.0;8.0;12.0;2.0;5.0;1.0
0.0;3.0;9.0;4.0;5.0;4.0
0.0;4.0;11.0;6.0;2.0;0.0
0.0;13.0;13.0;8.0;9.0;2.0
0.0;9.0;12.0;8.0;3.0;5.0
0.0;5.0;8.0;7.0;13.0;5.0
1.0;6.0;12.0;3.0;4.0;1.0
0.0;10.0;13.0;3.0;5.0;3.0
0.0;8.0;10.0;8.0;7.0;2.0
0.0;10.0;10.0;6.0;4.0;1.0
0.0;4.0;17.0;4.0;6.0;1.0
0.0;12.0;14.0;4.0;7.0;1.0
0.0;6.0;14.0;4.0;6.0;1.0
0.0;11.0;25.0;13.0;7.0;8.0
2.0;7.0;18.0;3.0;4.0;5.0
0.0;5.0;13.0;6.0;7.0;0.0
0.0;6.0;22.0;8.0;6.0;3.0
0.0;8.0;12.0;4.0;4.0;6.0
0.0;3.0;21.0;8.0;4.0;3.0
0.0;6.0;15.0;5.0;8.0;6.0
0.0;7.0;17.0;10.0;6.0;7.0
0.0;4.0;11.0;7.0;5.0;5.0
0.0;9.0;15.0;9.0;12.0;4.0
0.0;8.0;12.0;13.0;11.0;4.0
0.0;4.0;17.0;14.0;4.0;10.0
0.0;6.0;11.0;6.0;5.0;7.0
0.0;7.0;5.0;4.0;2.0;3.0
0.0;5.0;7.0;7.0;4.0;5.0
0.0;6.0;7.0;5.0;4.0;7.0
0.0;8.0;8.0;7.0;4.0;4.0
0.0;7.0;9.0;4.0;3.0;4.0
0.0;4.0;5.0;4.0;3.0;1.0
0.0;4.0;11.0;8.0;6.0;2.0
0.0;8.0;9.0;5.0;6.0;3.0
0.0;6.0;8.0;2.0;6.0;6.0
0.0;4.0;13.0;3.0;4.0;4.0
0.0;8.0;12.0;5.0;6.0;6.0
0.0;7.0;7.0;4.0;7.0;6.0
0.0;4.0;8.0;4.0;7.0;6.0
0.0;4.0;12.0;7.0;4.0;4.0
0.0;2.0;7.0;8.0;4.0;8.0
1.0;5.0;14.0;3.0;5.0;7.0
0.0;6.0;6.0;2.0;3.0;7.0
0.0;5.0;3.0;6.0;5.0;6.0
0.0;3.0;9.0;2.0;4.0;5.0
0.0;4.0;15.0;7.0;9.0;5.0
0.0;5.0;8.0;5.0;5.0;5.0
1.0;3.0;11.0;4.0;7.0;7.0
0.0;5.0;13.0;5.0;5.0;7.0
0.0;8.0;12.0;12.0;7.0;5.0
0.0;6.0;18.0;11.0;6.0;9.0
0.0;2.0;3.0;2.0;2.0;0.0
2.0;13.0;25.0;14.0;13.0;10.0
0.5;0.55;0.5;0.42;0.64;0.2
0.0;0.55;0.41;0.0;0.27;0.1
0.0;0.09;0.27;0.17;0.27;0.4
0.0;0.18;0.36;0.33;0.0;0.0
0.0;1.0;0.45;0.5;0.64;0.2
0.0;0.64;0.41;0.5;0.09;0.5
0.0;0.27;0.23;0.42;1.0;0.5
0.5;0.36;0.41;0.08;0.18;0.1
0.0;0.73;0.45;0.08;0.27;0.3
0.0;0.55;0.32;0.5;0.45;0.2
0.0;0.73;0.32;0.33;0.18;0.1
0.0;0.18;0.64;0.17;0.36;0.1
0.0;0.91;0.5;0.17;0.45;0.1
0.0;0.36;0.5;0.17;0.36;0.1
0.0;0.82;1.0;0.92;0.45;0.8
1.0;0.45;0.68;0.08;0.18;0.5
0.0;0.27;0.45;0.33;0.45;0.0
0.0;0.36;0.86;0.5;0.36;0.3
0.0;0.55;0.41;0.17;0.18;0.6
0.0;0.09;0.82;0.5;0.18;0.3
0.0;0.36;0.55;0.25;0.55;0.6
0.0;0.45;0.64;0.67;0.36;0.7
0.0;0.18;0.36;0.42;0.27;0.5
0.0;0.64;0.55;0.58;0.91;0.4
0.0;0.55;0.41;0.92;0.82;0.4
0.0;0.18;0.64;1.0;0.18;1.0
0.0;0.36;0.36;0.33;0.27;0.7
0.0;0.45;0.09;0.17;0.0;0.3
0.0;0.27;0.18;0.42;0.18;0.5
0.0;0.36;0.18;0.25;0.18;0.7
0.0;0.55;0.23;0.42;0.18;0.4
0.0;0.45;0.27;0.17;0.09;0.4
0.0;0.18;0.09;0.17;0.09;0.1
0.0;0.18;0.36;0.5;0.36;0.2
0.0;0.55;0.27;0.25;0.36;0.3
0.0;0.36;0.23;0.0;0.36;0.6
0.0;0.18;0.45;0.08;0.18;0.4
0.0;0.55;0.41;0.25;0.36;0.6
0.0;0.45;0.18;0.17;0.45;0.6
0.0;0.18;0.23;0.17;0.45;0.6
0.0;0.18;0.41;0.42;0.18;0.4
0.0;0.0;0.18;0.5;0.18;0.8
0.5;0.27;0.5;0.08;0.27;0.7
0.0;0.36;0.14;0.0;0.09;0.7
0.0;0.27;0.0;0.33;0.27;0.6
0.0;0.09;0.27;0.0;0.18;0.5
0.0;0.18;0.55;0.42;0.64;0.5
0.0;0.27;0.23;0.25;0.27;0.5
0.5;0.09;0.36;0.17;0.45;0.7
0.0;0.27;0.45;0.25;0.27;0.7
0.0;0.55;0.41;0.83;0.45;0.5
0.0;0.36;0.68;0.75;0.36;0.9
