# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P615
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P615;P501;P586;P500;P571;P320
17.0;4.0;7.0;8.0;4.0;2.0
16.0;5.0;2.0;8.0;3.0;5.0
19.0;4.0;4.0;3.0;6.0;8.0
20.0;2.0;6.0;4.0;6.0;7.0
19.0;6.0;8.0;13.0;4.0;2.0
19.0;5.0;8.0;9.0;6.0;6.0
29.0;6.0;7.0;5.0;8.0;6.0
35.0;11.0;3.0;6.0;10.0;4.0
15.0;2.0;3.0;10.0;4.0;6.0
27.0;5.0;8.0;8.0;2.0;5.0
24.0;11.0;6.0;10.0;2.0;2.0
24.0;2.0;4.0;4.0;10.0;9.0
34.0;8.0;4.0;12.0;2.0;2.0
29.0;4.0;4.0;6.0;7.0;6.0
24.0;1.0;13.0;11.0;3.0;1.0
29.0;9.0;3.0;7.0;5.0;3.0
24.0;7.0;6.0;5.0;8.0;4.0
29.0;11.0;8.0;6.0;7.0;5.0
22.0;4.0;4.0;8.0;6.0;5.0
22.0;2.0;8.0;3.0;5.0;1.0
37.0;7.0;5.0;6.0;3.0;5.0
32.0;11.0;10.0;7.0;5.0;5.0
25.0;6.0;7.0;4.0;5.0;4.0
27.0;8.0;9.0;9.0;12.0;3.0
50.0;5.0;13.0;8.0;8.0;7.0
33.0;6.0;14.0;4.0;13.0;4.0
14.0;8.0;6.0;6.0;4.0;3.0
11.0;4.0;4.0;7.0;4.0;4.0
13.0;2.0;7.0;5.0;4.0;2.0
24.0;3.0;5.0;6.0;3.0;2.0
16.0;5.0;7.0;8.0;3.0;3.0
17.0;3.0;4.0;7.0;7.0;2.0
15.0;4.0;4.0;4.0;0.0;0.0
17.0;3.0;8.0;4.0;3.0;7.0
18.0;7.0;5.0;8.0;1.0;7.0
20.0;4.0;2.0;6.0;5.0;4.0
19.0;2.0;3.0;4.0;8.0;6.0
26.0;3.0;5.0;8.0;2.0;4.0
16.0;11.0;4.0;7.0;7.0;4.0
24.0;1.0;4.0;4.0;3.0;2.0
17.0;5.0;7.0;4.0;5.0;7.0
20.0;2.0;8.0;2.0;3.0;4.0
26.0;4.0;3.0;5.0;4.0;0.0
35.0;4.0;2.0;6.0;2.0;3.0
29.0;1.0;6.0;5.0;4.0;6.0
22.0;4.0;2.0;3.0;10.0;6.0
22.0;9.0;7.0;4.0;5.0;3.0
30.0;5.0;5.0;5.0;7.0;3.0
29.0;4.0;4.0;3.0;6.0;2.0
31.0;2.0;5.0;5.0;9.0;5.0
34.0;5.0;12.0;8.0;3.0;3.0
39.0;8.0;11.0;6.0;11.0;10.0
11.0;1.0;2.0;2.0;0.0;0.0
50.0;11.0;14.0;13.0;13.0;10.0
0.15;0.3;0.42;0.55;0.31;0.2
0.13;0.4;0.0;0.55;0.23;0.5
0.21;0.3;0.17;0.09;0.46;0.8
0.23;0.1;0.33;0.18;0.46;0.7
0.21;0.5;0.5;1.0;0.31;0.2
0.21;0.4;0.5;0.64;0.46;0.6
0.46;0.5;0.42;0.27;0.62;0.6
0.62;1.0;0.08;0.36;0.77;0.4
0.1;0.1;0.08;0.73;0.31;0.6
0.41;0.4;0.5;0.55;0.15;0.5
0.33;1.0;0.33;0.73;0.15;0.2
0.33;0.1;0.17;0.18;0.77;0.9
0.59;0.7;0.17;0.91;0.15;0.2
0.46;0.3;0.17;0.36;0.54;0.6
0.33;0.0;0.92;0.82;0.23;0.1
0.46;0.8;0.08;0.45;0.38;0.3
0.33;0.6;0.33;0.27;0.62;0.4
0.46;1.0;0.5;0.36;0.54;0.5
0.28;0.3;0.17;0.55;0.46;0.5
0.28;0.1;0.5;0.09;0.38;0.1
0.67;0.6;0.25;0.36;0.23;0.5
0.54;1.0;0.67;0.45;0.38;0.5
0.36;0.5;0.42;0.18;0.38;0.4
0.41;0.7;0.58;0.64;0.92;0.3
1.0;0.4;0.92;0.55;0.62;0.7
0.56;0.5;1.0;0.18;1.0;0.4
0.08;0.7;0.33;0.36;0.31;0.3
0.0;0.3;0.17;0.45;0.31;0.4
0.05;0.1;0.42;0.27;0.31;0.2
0.33;0.2;0.25;0.36;0.23;0.2
0.13;0.4;0.42;0.55;0.23;0.3
0.15;0.2;0.17;0.45;0.54;0.2
0.1;0.3;0.17;0.18;0.0;0.0
0.15;0.2;0.5;0.18;0.23;0.7
0.18;0.6;0.25;0.55;0.08;0.7
0.23;0.3;0.0;0.36;0.38;0.4
0.21;0.1;0.08;0.18;0.62;0.6
0.38;0.2;0.25;0.55;0.15;0.4
0.13;1.0;0.17;0.45;0.54;0.4
0.33;0.0;0.17;0.18;0.23;0.2
0.15;0.4;0.42;0.18;0.38;0.7
0.23;0.1;0.5;0.0;0.23;0.4
0.38;0.3;0.08;0.27;0.31;0.0
0.62;0.3;0.0;0.36;0.15;0.3
0.46;0.0;0.33;0.27;0.31;0.6
0.28;0.3;0.0;0.09;0.77;0.6
0.28;0.8;0.42;0.18;0.38;0.3
0.49;0.4;0.25;0.27;0.54;0.3
0.46;0.3;0.17;0.09;0.46;0.2
0.51;0.1;0.25;0.27;0.69;0.5
0.59;0.4;0.83;0.55;0.23;0.3
0.72;0.7;0.75;0.36;0.85;1.0
