# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P174
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P174;P431;P53;P571;P814;P484
37.0;3.0;2.0;4.0;4.0;3.0
42.0;6.0;5.0;3.0;2.0;5.0
30.0;4.0;6.0;6.0;2.0;3.0
43.0;2.0;8.0;6.0;6.0;6.0
48.0;5.0;3.0;4.0;0.0;10.0
44.0;6.0;1.0;6.0;4.0;5.0
47.0;8.0;9.0;8.0;7.0;2.0
27.0;8.0;6.0;10.0;8.0;1.0
43.0;8.0;2.0;4.0;3.0;4.0
41.0;7.0;5.0;2.0;2.0;1.0
34.0;8.0;5.0;2.0;6.0;5.0
53.0;7.0;4.0;10.0;9.0;8.0
33.0;13.0;2.0;2.0;5.0;10.0
35.0;4.0;3.0;7.0;4.0;4.0
40.0;1.0;7.0;3.0;5.0;7.0
52.0;5.0;7.0;5.0;3.0;2.0
47.0;6.0;9.0;8.0;4.0;8.0
43.0;8.0;3.0;7.0;3.0;2.0
40.0;9.0;10.0;6.0;6.0;6.0
51.0;9.0;2.0;5.0;5.0;3.0
39.0;8.0;7.0;3.0;5.0;4.0
37.0;11.0;6.0;5.0;3.0;4.0
35.0;10.0;6.0;5.0;3.0;8.0
34.0;9.0;4.0;12.0;12.0;3.0
36.0;12.0;5.0;8.0;9.0;4.0
19.0;11.0;5.0;13.0;7.0;4.0
29.0;1.0;4.0;4.0;3.0;5.0
28.0;5.0;1.0;4.0;6.0;3.0
25.0;4.0;3.0;4.0;5.0;2.0
35.0;4.0;5.0;3.0;3.0;1.0
23.0;4.0;5.0;3.0;7.0;3.0
20.0;2.0;2.0;7.0;4.0;9.0
24.0;3.0;3.0;0.0;3.0;5.0
30.0;7.0;3.0;3.0;6.0;3.0
37.0;1.0;6.0;1.0;3.0;6.0
27.0;9.0;2.0;5.0;8.0;1.0
41.0;4.0;4.0;8.0;1.0;2.0
38.0;4.0;4.0;2.0;2.0;5.0
34.0;5.0;2.0;7.0;3.0;2.0
38.0;6.0;7.0;3.0;4.0;2.0
33.0;5.0;3.0;5.0;3.0;3.0
41.0;1.0;1.0;3.0;8.0;5.0
48.0;6.0;3.0;4.0;6.0;6.0
34.0;8.0;0.0;2.0;7.0;3.0
32.0;4.0;4.0;4.0;3.0;6.0
44.0;5.0;6.0;10.0;4.0;2.0
29.0;6.0;7.0;5.0;4.0;5.0
44.0;5.0;7.0;7.0;8.0;3.0
32.0;5.0;3.0;6.0;4.0;6.0
28.0;7.0;5.0;9.0;16.0;8.0
38.0;6.0;3.0;3.0;7.0;8.0
24.0;14.0;9.0;11.0;11.0;2.0
19.0;1.0;0.0;0.0;0.0;1.0
53.0;14.0;10.0;13.0;16.0;10.0
0.53;0.15;0.2;0.31;0.25;0.22
0.68;0.38;0.5;0.23;0.13;0.44
0.32;0.23;0.6;0.46;0.13;0.22
0.71;0.08;0.8;0.46;0.38;0.56
0.85;0.31;0.3;0.31;0.0;1.0
0.74;0.38;0.1;0.46;0.25;0.44
0.82;0.54;0.9;0.62;0.44;0.11
0.24;0.54;0.6;0.77;0.5;0.0
0.71;0.54;0.2;0.31;0.19;0.33
0.65;0.46;0.5;0.15;0.13;0.0
0.44;0.54;0.5;0.15;0.38;0.44
1.0;0.46;0.4;0.77;0.56;0.78
0.41;0.92;0.2;0.15;0.31;1.0
0.47;0.23;0.3;0.54;0.25;0.33
0.62;0.0;0.7;0.23;0.31;0.67
0.97;0.31;0.7;0.38;0.19;0.11
0.82;0.38;0.9;0.62;0.25;0.78
0.71;0.54;0.3;0.54;0.19;0.11
0.62;0.62;1.0;0.46;0.38;0.56
0.94;0.62;0.2;0.38;0.31;0.22
0.59;0.54;0.7;0.23;0.31;0.33
0.53;0.77;0.6;0.38;0.19;0.33
0.47;0.69;0.6;0.38;0.19;0.78
0.44;0.62;0.4;0.92;0.75;0.22
0.5;0.85;0.5;0.62;0.56;0.33
0.0;0.77;0.5;1.0;0.44;0.33
0.29;0.0;0.4;0.31;0.19;0.44
0.26;0.31;0.1;0.31;0.38;0.22
0.18;0.23;0.3;0.31;0.31;0.11
0.47;0.23;0.5;0.23;0.19;0.0
0.12;0.23;0.5;0.23;0.44;0.22
0.03;0.08;0.2;0.54;0.25;0.89
0.15;0.15;0.3;0.0;0.19;0.44
0.32;0.46;0.3;0.23;0.38;0.22
0.53;0.0;0.6;0.08;0.19;0.56
0.24;0.62;0.2;0.38;0.5;0.0
0.65;0.23;0.4;0.62;0.06;0.11
0.56;0.23;0.4;0.15;0.13;0.44
0.44;0.31;0.2;0.54;0.19;0.11
0.56;0.38;0.7;0.23;0.25;0.11
0.41;0.31;0.3;0.38;0.19;0.22
0.65;0.0;0.1;0.23;0.5;0.44
0.85;0.38;0.3;0.31;0.38;0.56
0.44;0.54;0.0;0.15;0.44;0.22
0.38;0.23;0.4;0.31;0.19;0.56
0.74;0.31;0.6;0.77;0.25;0.11
0.29;0.38;0.7;0.38;0.25;0.44
0.74;0.31;0.7;0.54;0.5;0.22
0.38;0.31;0.3;0.46;0.25;0.56
0.26;0.46;0.5;0.69;1.0;0.78
0.56;0.38;0.3;0.23;0.44;0.78
0.15;1.0;0.9;0.85;0.69;0.11
