# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P613
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=3, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P613;0;1;2
18.0;203.06372949779677;-11.987865597417509;1.4186729612441407
26.0;217.95572856047303;-19.502326861312447;-8.177728670189932
12.0;232.61968594638242;-28.735641703609097;-24.967178130262177
17.0;251.07962289700305;-28.35445109184725;11.544454953095348
23.0;236.98741922637717;-18.16858523222661;-20.09255923994213
15.0;229.38375305428488;-14.477152575501206;-28.449319175541667
18.0;245.69545184903714;-26.0076543281932;-11.179117169916971
19.0;235.6265768826679;-20.158600647772133;41.04069509943275
33.0;251.4052806076449;-18.521458960815277;18.474512578930277
31.0;242.07550644759618;-15.129791281558191;4.855491976210902
21.0;252.4888155588761;-25.0343078446261;10.03897837215814
32.0;236.8603674872973;-16.325057996318346;-36.27921060715857
21.0;248.67702800875787;-14.517904483676611;3.1568830941196073
17.0;243.24502681817125;-16.983976632634107;6.571008299144993
29.0;250.6728442496679;-13.948915466911844;3.771709416295647
20.0;260.7959705058347;-8.703581674165166;-2.761605192173618
20.0;263.5384901858358;-15.581784124267221;-9.25900471708633
23.0;249.43645507276628;4.237848345102238;-40.796948780631055
20.0;255.08901029370077;-7.229584331983575;45.280352761115516
27.0;238.82479813522605;2.6729218682050044;-26.971174362868602
20.0;250.97315004226928;10.644243658204093;-20.12125497178704
30.0;235.51357199049144;10.419973290336666;1.2717403613710239
29.0;240.81930983525555;22.69742388120224;-13.634793072585998
33.0;230.1800061811103;45.61096303142883;2.352603621352207
43.0;221.79916923723397;91.4431171440165;10.705512839744319
31.0;142.12314520847556;108.03919964794329;-12.136702869066314
9.0;109.78552221257235;-18.143451541265147;-0.7129873823096147
17.0;120.74915519217451;-22.791852724742355;-9.766868971896194
16.0;134.26315136957882;-18.959943475982634;-12.866610332496982
17.0;132.22760067825138;-16.83348627704642;7.66384374094495
14.0;145.8983622280149;-20.316731779886215;30.77174210918175
15.0;140.78561808855466;-17.753147893618205;16.588035721933792
13.0;152.0802246661411;-24.187255595543814;10.284528687999094
8.0;156.55178690049692;-21.07681342476777;23.420344063460306
13.0;159.16001752861408;-14.5564177725853;10.164490004933699
25.0;157.8154343993036;-20.484218601381688;-10.09046695922847
16.0;160.6509669678258;-23.356571177937642;-5.914578059879533
29.0;161.79259337094217;-7.661093723706411;-15.863109731660892
17.0;172.9009587643426;-23.104241216828328;7.809439066211919
17.0;157.64989604489958;-11.107469039597646;1.90411918001224
19.0;167.93739627402036;-10.43030840949176;-19.594784037203084
19.0;170.60473938178905;-9.277714494292056;-6.67247502075348
24.0;178.51653848729987;-3.1187044774150006;-16.023689220008187
26.0;173.34905254168592;-0.16602778130952517;-19.380048148952042
21.0;175.9250204945521;-5.693186457750857;7.680369615359226
25.0;182.59581641911285;-10.450196003376057;21.345809523654484
25.0;189.67716844962908;-2.37482415978271;30.919692293251877
24.0;184.19709111620404;8.605287512828538;18.922203569148433
29.0;179.64713394073974;11.615082503256492;-10.313351517866227
23.0;176.06547330813055;37.17415546624267;14.035102378261683
34.0;160.66557652871677;68.8426922690123;3.1733659459168577
30.0;126.01967267410832;126.31184162871314;-0.6800567394092812
8.0;-7.5760351937542;-25.744385203407727;1.1646870421934992
43.0;451.53322649196724;71.87351494422927;16.58403554011432
0.29;-206.31226514572904;-0.12177884828652477;-0.10413361601823802
0.51;-205.88962694417071;-0.408883718993735;-0.43632731422872467
0.11;-205.38583576302915;-0.5872550155054206;-1.1710389812782365
0.26;-204.84319097654145;-0.4843827086793789;0.31719939938643354
0.43;-205.1835308662649;-0.12389564305609915;-0.8638379542966492
0.2;-205.39053311038552;0.08520930375747039;-1.400822380578958
0.29;-204.86942054601863;-0.35198983175047927;-0.42939405311273615
0.31;-205.23155566070912;-0.1483214187566213;1.4926362208648019
0.71;-204.79452363797893;-0.11202750969899773;0.6261316737742796
0.66;-205.0376856879223;-0.031057316426621146;0.11550445537503044
0.37;-204.72738847793664;-0.3749440836151294;0.26014969080996525
0.69;-205.04126987880903;0.017499022128050302;-1.6523241361763914
0.37;-204.83274158821385;0.12716511152720653;0.14857677637700012
0.26;-205.042578996353;0.015873227312225274;0.19802073478127497
0.6;-204.72774093138187;0.3164753952286648;0.10792346578884589
0.34;-204.4139227552045;0.3899894126859498;-0.09819360331289173
0.34;-204.3619337360687;0.013619689663704245;-0.5049315961506996
0.43;-204.75826580453045;0.8364702966641608;-1.647670637180853
0.34;-204.61304462926782;0.5486984559530453;1.7153486444195603
0.54;-205.14953794081612;0.77362338487427;-1.2269520147857202
0.34;-204.81652954065612;0.9348634005812401;-0.7500509398514998
0.63;-205.19276356557765;1.229490627460687;0.04240175977152618
0.6;-204.991154992473;1.7634489279697032;-0.6334995529620244
0.71;-205.26168829597458;2.7209057318134264;0.1538248635039098
1.0;-205.26855201872638;4.709112361512665;0.6878080578590868
0.66;-207.72911485324028;5.33894232731985;-0.18670566264845923
0.03;-209.6360061293466;-0.6706981799384415;0.07320685954325155
0.26;-209.17575056924247;-0.8153908794594356;-0.4944908239639084
0.23;-208.8012032550797;-0.7570953744775925;-0.6031124970015191
0.26;-208.88799019855614;-0.5781663419650743;0.19696203284934946
0.17;-208.41300559227685;-0.6198034577579802;1.130528220664601
0.2;-208.53673445652464;-0.4485824935723576;0.7043264453574541
0.14;-208.2186345442734;-0.674282911304727;0.3858878940715796
0.0;-208.03859382678473;-0.5050580380192582;0.934389437955403
0.14;-207.86817653397708;-0.24360712735417622;0.43634008946570063
0.49;-207.84912482168772;-0.4406766946183297;-0.3401301238828749
0.23;-207.88516774926168;-0.6083247035319725;-0.20273563007203457
0.6;-207.78674963711765;-0.00548797724278624;-0.600118331450373
0.26;-207.47396887512048;-0.360637524189414;0.32491191904113054
0.26;-207.9919183477126;-0.1596161858875399;0.13277748572197567
0.31;-207.64325272918535;0.011231320567214282;-0.8119165699447811
0.31;-207.55708594999825;0.019096270359587764;-0.2924623236165108
0.46;-207.2944469920058;0.30784314900072557;-0.5568673896709707
0.51;-207.43668641352338;0.3861391122207203;-0.6410458256711368
0.37;-207.31139442165573;0.3360406514712723;0.3999975567050214
0.49;-207.09610738274446;0.19590223548645347;0.9302616368904845
0.49;-206.894918320344;0.6017428860615491;1.4618157834562988
0.46;-207.0247257619057;1.0077257496431353;0.949055679057959
0.6;-207.12579002513235;1.11157142488574;-0.2440873923319805
0.43;-207.0476361794303;2.4604956827423177;0.7720609439489017
0.74;-207.3839624060437;3.7175416949850644;0.44925646217112875
0.63;-208.15364564323582;6.423664006041533;0.5367434246576502
