# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P495
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P495;P437;P311;P320;P596;P571
16.0;7.0;8.0;2.0;2.0;4.0
15.0;4.0;6.0;5.0;3.0;3.0
27.0;13.0;1.0;8.0;5.0;6.0
14.0;6.0;9.0;7.0;4.0;6.0
19.0;3.0;5.0;2.0;3.0;4.0
12.0;7.0;1.0;6.0;3.0;6.0
13.0;6.0;3.0;6.0;7.0;8.0
11.0;3.0;5.0;4.0;3.0;10.0
17.0;4.0;12.0;6.0;3.0;4.0
31.0;7.0;4.0;5.0;4.0;2.0
20.0;8.0;7.0;2.0;5.0;2.0
16.0;8.0;3.0;9.0;4.0;10.0
10.0;12.0;3.0;2.0;9.0;2.0
24.0;6.0;6.0;6.0;7.0;7.0
23.0;7.0;2.0;1.0;5.0;3.0
17.0;5.0;3.0;3.0;11.0;5.0
19.0;7.0;2.0;4.0;5.0;8.0
16.0;5.0;9.0;5.0;9.0;7.0
19.0;4.0;6.0;5.0;10.0;6.0
13.0;4.0;0.0;1.0;6.0;5.0
11.0;8.0;7.0;5.0;4.0;3.0
15.0;13.0;2.0;5.0;10.0;5.0
18.0;5.0;2.0;4.0;8.0;5.0
17.0;11.0;4.0;3.0;7.0;12.0
18.0;8.0;7.0;7.0;6.0;8.0
29.0;12.0;3.0;4.0;12.0;13.0
12.0;6.0;5.0;3.0;3.0;4.0
15.0;3.0;6.0;4.0;4.0;4.0
5.0;1.0;8.0;2.0;1.0;4.0
18.0;3.0;1.0;2.0;2.0;3.0
10.0;2.0;3.0;3.0;1.0;3.0
9.0;5.0;4.0;2.0;5.0;7.0
16.0;4.0;8.0;0.0;5.0;0.0
8.0;6.0;0.0;7.0;6.0;3.0
13.0;6.0;4.0;7.0;6.0;1.0
10.0;6.0;2.0;4.0;2.0;5.0
14.0;9.0;8.0;6.0;6.0;8.0
13.0;8.0;4.0;4.0;7.0;2.0
13.0;5.0;1.0;4.0;4.0;7.0
13.0;4.0;8.0;2.0;7.0;3.0
21.0;8.0;4.0;7.0;5.0;5.0
16.0;8.0;7.0;4.0;1.0;3.0
19.0;4.0;2.0;0.0;6.0;4.0
15.0;2.0;5.0;3.0;6.0;2.0
13.0;7.0;0.0;6.0;7.0;4.0
10.0;7.0;2.0;6.0;2.0;10.0
11.0;4.0;3.0;3.0;10.0;5.0
16.0;7.0;5.0;3.0;5.0;7.0
14.0;0.0;4.0;2.0;3.0;6.0
17.0;5.0;6.0;5.0;7.0;9.0
21.0;6.0;2.0;3.0;12.0;3.0
24.0;9.0;4.0;10.0;7.0;11.0
5.0;0.0;0.0;0.0;1.0;0.0
31.0;13.0;12.0;10.0;12.0;13.0
0.42;0.54;0.67;0.2;0.09;0.31
0.38;0.31;0.5;0.5;0.18;0.23
0.85;1.0;0.08;0.8;0.36;0.46
0.35;0.46;0.75;0.7;0.27;0.46
0.54;0.23;0.42;0.2;0.18;0.31
0.27;0.54;0.08;0.6;0.18;0.46
0.31;0.46;0.25;0.6;0.55;0.62
0.23;0.23;0.42;0.4;0.18;0.77
0.46;0.31;1.0;0.6;0.18;0.31
1.0;0.54;0.33;0.5;0.27;0.15
0.58;0.62;0.58;0.2;0.36;0.15
0.42;0.62;0.25;0.9;0.27;0.77
0.19;0.92;0.25;0.2;0.73;0.15
0.73;0.46;0.5;0.6;0.55;0.54
0.69;0.54;0.17;0.1;0.36;0.23
0.46;0.38;0.25;0.3;0.91;0.38
0.54;0.54;0.17;0.4;0.36;0.62
0.42;0.38;0.75;0.5;0.73;0.54
0.54;0.31;0.5;0.5;0.82;0.46
0.31;0.31;0.0;0.1;0.45;0.38
0.23;0.62;0.58;0.5;0.27;0.23
0.38;1.0;0.17;0.5;0.82;0.38
0.5;0.38;0.17;0.4;0.64;0.38
0.46;0.85;0.33;0.3;0.55;0.92
0.5;0.62;0.58;0.7;0.45;0.62
0.92;0.92;0.25;0.4;1.0;1.0
0.27;0.46;0.42;0.3;0.18;0.31
0.38;0.23;0.5;0.4;0.27;0.31
0.0;0.08;0.67;0.2;0.0;0.31
0.5;0.23;0.08;0.2;0.09;0.23
0.19;0.15;0.25;0.3;0.0;0.23
0.15;0.38;0.33;0.2;0.36;0.54
0.42;0.31;0.67;0.0;0.36;0.0
0.12;0.46;0.0;0.7;0.45;0.23
0.31;0.46;0.33;0.7;0.45;0.08
0.19;0.46;0.17;0.4;0.09;0.38
0.35;0.69;0.67;0.6;0.45;0.62
0.31;0.62;0.33;0.4;0.55;0.15
0.31;0.38;0.08;0.4;0.27;0.54
0.31;0.31;0.67;0.2;0.55;0.23
0.62;0.62;0.33;0.7;0.36;0.38
0.42;0.62;0.58;0.4;0.0;0.23
0.54;0.31;0.17;0.0;0.45;0.31
0.38;0.15;0.42;0.3;0.45;0.15
0.31;0.54;0.0;0.6;0.55;0.31
0.19;0.54;0.17;0.6;0.09;0.77
0.23;0.31;0.25;0.3;0.82;0.38
0.42;0.54;0.42;0.3;0.36;0.54
0.35;0.0;0.33;0.2;0.18;0.46
0.46;0.38;0.5;0.5;0.55;0.69
0.62;0.46;0.17;0.3;1.0;0.23
0.73;0.69;0.33;1.0;0.55;0.85
