# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P527
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P527;P380;P433;P234;P218;P11
7.0;0.0;2.0;0.0;0.0;15.0
18.0;0.0;4.0;0.0;0.0;7.0
11.0;0.0;5.0;0.0;0.0;15.0
14.0;0.0;3.0;0.0;0.0;14.0
9.0;0.0;2.0;1.0;0.0;17.0
16.0;0.0;2.0;0.0;0.0;7.0
15.0;0.0;1.0;0.0;0.0;10.0
17.0;0.0;5.0;0.0;1.0;16.0
8.0;0.0;3.0;0.0;0.0;11.0
17.0;0.0;5.0;0.0;0.0;8.0
13.0;0.0;6.0;0.0;0.0;8.0
11.0;0.0;5.0;0.0;0.0;10.0
7.0;0.0;2.0;0.0;0.0;10.0
16.0;0.0;7.0;0.0;0.0;12.0
16.0;0.0;4.0;0.0;0.0;10.0
8.0;0.0;5.0;0.0;0.0;16.0
11.0;0.0;2.0;0.0;0.0;13.0
12.0;0.0;3.0;0.0;0.0;10.0
5.0;0.0;3.0;0.0;0.0;13.0
13.0;0.0;3.0;0.0;0.0;13.0
8.0;0.0;2.0;0.0;0.0;18.0
13.0;0.0;5.0;1.0;0.0;12.0
10.0;0.0;10.0;0.0;0.0;15.0
7.0;0.0;8.0;0.0;0.0;9.0
13.0;0.0;6.0;0.0;0.0;8.0
10.0;0.0;5.0;0.0;0.0;5.0
7.0;0.0;1.0;0.0;0.0;11.0
10.0;0.0;1.0;0.0;0.0;8.0
5.0;0.0;2.0;0.0;0.0;9.0
7.0;0.0;4.0;0.0;0.0;10.0
11.0;0.0;3.0;0.0;0.0;7.0
6.0;0.0;4.0;0.0;0.0;12.0
10.0;0.0;3.0;0.0;0.0;12.0
9.0;0.0;3.0;0.0;0.0;9.0
12.0;0.0;3.0;0.0;0.0;16.0
11.0;0.0;4.0;0.0;0.0;11.0
12.0;0.0;3.0;0.0;0.0;12.0
11.0;0.0;2.0;0.0;0.0;10.0
9.0;0.0;10.0;0.0;0.0;6.0
5.0;0.0;7.0;0.0;1.0;19.0
8.0;0.0;2.0;0.0;0.0;6.0
17.0;0.0;1.0;0.0;0.0;12.0
8.0;0.0;2.0;0.0;0.0;11.0
10.0;0.0;5.0;0.0;0.0;16.0
6.0;0.0;6.0;0.0;0.0;12.0
19.0;0.0;2.0;0.0;0.0;11.0
13.0;0.0;3.0;0.0;0.0;13.0
11.0;0.0;4.0;0.0;0.0;8.0
7.0;0.0;3.0;0.0;1.0;17.0
7.0;1.0;7.0;0.0;0.0;10.0
18.0;0.0;3.0;2.0;0.0;10.0
11.0;2.0;16.0;0.0;2.0;21.0
5.0;0.0;1.0;0.0;0.0;5.0
19.0;2.0;16.0;2.0;2.0;21.0
0.14;0.0;0.07;0.0;0.0;0.63
0.93;0.0;0.2;0.0;0.0;0.13
0.43;0.0;0.27;0.0;0.0;0.63
0.64;0.0;0.13;0.0;0.0;0.56
0.29;0.0;0.07;0.5;0.0;0.75
0.79;0.0;0.07;0.0;0.0;0.13
0.71;0.0;0.0;0.0;0.0;0.31
0.86;0.0;0.27;0.0;0.5;0.69
0.21;0.0;0.13;0.0;0.0;0.38
0.86;0.0;0.27;0.0;0.0;0.19
0.57;0.0;0.33;0.0;0.0;0.19
0.43;0.0;0.27;0.0;0.0;0.31
0.14;0.0;0.07;0.0;0.0;0.31
0.79;0.0;0.4;0.0;0.0;0.44
0.79;0.0;0.2;0.0;0.0;0.31
0.21;0.0;0.27;0.0;0.0;0.69
0.43;0.0;0.07;0.0;0.0;0.5
0.5;0.0;0.13;0.0;0.0;0.31
0.0;0.0;0.13;0.0;0.0;0.5
0.57;0.0;0.13;0.0;0.0;0.5
0.21;0.0;0.07;0.0;0.0;0.81
0.57;0.0;0.27;0.5;0.0;0.44
0.36;0.0;0.6;0.0;0.0;0.63
0.14;0.0;0.47;0.0;0.0;0.25
0.57;0.0;0.33;0.0;0.0;0.19
0.36;0.0;0.27;0.0;0.0;0.0
0.14;0.0;0.0;0.0;0.0;0.38
0.36;0.0;0.0;0.0;0.0;0.19
0.0;0.0;0.07;0.0;0.0;0.25
0.14;0.0;0.2;0.0;0.0;0.31
0.43;0.0;0.13;0.0;0.0;0.13
0.07;0.0;0.2;0.0;0.0;0.44
0.36;0.0;0.13;0.0;0.0;0.44
0.29;0.0;0.13;0.0;0.0;0.25
0.5;0.0;0.13;0.0;0.0;0.69
0.43;0.0;0.2;0.0;0.0;0.38
0.5;0.0;0.13;0.0;0.0;0.44
0.43;0.0;0.07;0.0;0.0;0.31
0.29;0.0;0.6;0.0;0.0;0.06
0.0;0.0;0.4;0.0;0.5;0.88
0.21;0.0;0.07;0.0;0.0;0.06
0.86;0.0;0.0;0.0;0.0;0.44
0.21;0.0;0.07;0.0;0.0;0.38
0.36;0.0;0.27;0.0;0.0;0.69
0.07;0.0;0.33;0.0;0.0;0.44
1.0;0.0;0.07;0.0;0.0;0.38
0.57;0.0;0.13;0.0;0.0;0.5
0.43;0.0;0.2;0.0;0.0;0.19
0.14;0.0;0.13;0.0;0.5;0.75
0.14;0.5;0.4;0.0;0.0;0.31
0.93;0.0;0.13;1.0;0.0;0.31
0.43;1.0;1.0;0.0;1.0;1.0
