# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P126
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P126;P586;P500;P431;P311;P791
3.0;7.0;8.0;3.0;8.0;4.0
8.0;2.0;8.0;6.0;6.0;3.0
8.0;4.0;3.0;4.0;1.0;4.0
3.0;6.0;4.0;2.0;9.0;2.0
5.0;8.0;13.0;5.0;5.0;6.0
3.0;8.0;9.0;6.0;1.0;6.0
6.0;7.0;5.0;8.0;3.0;6.0
3.0;3.0;6.0;8.0;5.0;7.0
5.0;3.0;10.0;8.0;12.0;6.0
6.0;8.0;8.0;7.0;4.0;4.0
6.0;6.0;10.0;8.0;7.0;5.0
2.0;4.0;4.0;7.0;3.0;2.0
5.0;4.0;12.0;13.0;3.0;5.0
3.0;4.0;6.0;4.0;6.0;4.0
9.0;13.0;11.0;1.0;2.0;4.0
2.0;3.0;7.0;5.0;3.0;9.0
4.0;6.0;5.0;6.0;2.0;5.0
6.0;8.0;6.0;8.0;9.0;10.0
4.0;4.0;8.0;9.0;6.0;5.0
2.0;8.0;3.0;9.0;0.0;7.0
2.0;5.0;6.0;8.0;7.0;5.0
2.0;10.0;7.0;11.0;2.0;7.0
6.0;7.0;4.0;10.0;2.0;8.0
1.0;9.0;9.0;9.0;4.0;7.0
2.0;13.0;8.0;12.0;7.0;12.0
3.0;14.0;4.0;11.0;3.0;9.0
7.0;6.0;6.0;1.0;5.0;3.0
5.0;4.0;7.0;5.0;6.0;8.0
1.0;7.0;5.0;4.0;8.0;6.0
2.0;5.0;6.0;4.0;1.0;3.0
4.0;7.0;8.0;4.0;3.0;5.0
5.0;4.0;7.0;2.0;4.0;3.0
3.0;4.0;4.0;3.0;8.0;2.0
4.0;8.0;4.0;7.0;0.0;4.0
4.0;5.0;8.0;1.0;4.0;2.0
5.0;2.0;6.0;9.0;2.0;6.0
5.0;3.0;4.0;4.0;8.0;4.0
5.0;5.0;8.0;4.0;4.0;4.0
4.0;4.0;7.0;5.0;1.0;3.0
9.0;4.0;4.0;6.0;8.0;5.0
0.0;7.0;4.0;5.0;4.0;2.0
3.0;8.0;2.0;1.0;7.0;8.0
6.0;3.0;5.0;6.0;2.0;4.0
2.0;2.0;6.0;8.0;5.0;8.0
5.0;6.0;5.0;4.0;0.0;3.0
4.0;2.0;3.0;5.0;2.0;6.0
2.0;7.0;4.0;6.0;3.0;6.0
4.0;5.0;5.0;5.0;5.0;4.0
6.0;4.0;3.0;5.0;4.0;4.0
11.0;5.0;5.0;7.0;6.0;13.0
5.0;12.0;8.0;6.0;2.0;6.0
5.0;11.0;6.0;14.0;4.0;13.0
0.0;2.0;2.0;1.0;0.0;2.0
11.0;14.0;13.0;14.0;12.0;13.0
0.27;0.42;0.55;0.15;0.67;0.18
0.73;0.0;0.55;0.38;0.5;0.09
0.73;0.17;0.09;0.23;0.08;0.18
0.27;0.33;0.18;0.08;0.75;0.0
0.45;0.5;1.0;0.31;0.42;0.36
0.27;0.5;0.64;0.38;0.08;0.36
0.55;0.42;0.27;0.54;0.25;0.36
0.27;0.08;0.36;0.54;0.42;0.45
0.45;0.08;0.73;0.54;1.0;0.36
0.55;0.5;0.55;0.46;0.33;0.18
0.55;0.33;0.73;0.54;0.58;0.27
0.18;0.17;0.18;0.46;0.25;0.0
0.45;0.17;0.91;0.92;0.25;0.27
0.27;0.17;0.36;0.23;0.5;0.18
0.82;0.92;0.82;0.0;0.17;0.18
0.18;0.08;0.45;0.31;0.25;0.64
0.36;0.33;0.27;0.38;0.17;0.27
0.55;0.5;0.36;0.54;0.75;0.73
0.36;0.17;0.55;0.62;0.5;0.27
0.18;0.5;0.09;0.62;0.0;0.45
0.18;0.25;0.36;0.54;0.58;0.27
0.18;0.67;0.45;0.77;0.17;0.45
0.55;0.42;0.18;0.69;0.17;0.55
0.09;0.58;0.64;0.62;0.33;0.45
0.18;0.92;0.55;0.85;0.58;0.91
0.27;1.0;0.18;0.77;0.25;0.64
0.64;0.33;0.36;0.0;0.42;0.09
0.45;0.17;0.45;0.31;0.5;0.55
0.09;0.42;0.27;0.23;0.67;0.36
0.18;0.25;0.36;0.23;0.08;0.09
0.36;0.42;0.55;0.23;0.25;0.27
0.45;0.17;0.45;0.08;0.33;0.09
0.27;0.17;0.18;0.15;0.67;0.0
0.36;0.5;0.18;0.46;0.0;0.18
0.36;0.25;0.55;0.0;0.33;0.0
0.45;0.0;0.36;0.62;0.17;0.36
0.45;0.08;0.18;0.23;0.67;0.18
0.45;0.25;0.55;0.23;0.33;0.18
0.36;0.17;0.45;0.31;0.08;0.09
0.82;0.17;0.18;0.38;0.67;0.27
0.0;0.42;0.18;0.31;0.33;0.0
0.27;0.5;0.0;0.0;0.58;0.55
0.55;0.08;0.27;0.38;0.17;0.18
0.18;0.0;0.36;0.54;0.42;0.55
0.45;0.33;0.27;0.23;0.0;0.09
0.36;0.0;0.09;0.31;0.17;0.36
0.18;0.42;0.18;0.38;0.25;0.36
0.36;0.25;0.27;0.31;0.42;0.18
0.55;0.17;0.09;0.31;0.33;0.18
1.0;0.25;0.27;0.46;0.5;1.0
0.45;0.83;0.55;0.38;0.17;0.36
0.45;0.75;0.36;1.0;0.33;1.0
