# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P363
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P363;0;1;2;3
2.0;203.06372949779714;-11.98784335409576;2.167729560582699;-29.53862674176408
1.0;217.9557285604734;-19.50237953911495;-8.806184111627013;3.086069603515698
0.0;232.619685946383;-28.735683852114427;-25.472980120477654;26.2926359762715
0.0;251.07962289700342;-28.354426901787274;11.747759437526577;-3.5570409502137506
0.0;236.9874192263775;-18.168510073474145;-19.137725108113194;-43.28891627598268
0.0;229.38375305428517;-14.477094019143234;-27.624243595556315;-13.599670633789298
1.0;245.69545184903765;-26.007605293670824;-10.830099398181499;-9.538050504094997
0.0;235.62657688266825;-20.158558750413345;41.089386216034114;-14.927746034411282
0.0;251.40528060764507;-18.521543053062086;17.609972968312004;-27.210464569525474
0.0;242.07550644759655;-15.129850414185011;4.651394735234414;-9.748164815802541
0.0;252.4888155588767;-25.03430388404995;10.004333797084344;4.387376908027432
2.0;236.86036748729742;-16.325091421557563;-36.91291875382797;-13.238189129491042
0.0;248.67702800875801;-14.517884221009796;3.687537886466894;24.389777910000568
0.0;243.24502681817148;-16.98398851783666;7.134210337901535;-6.734958492688749
0.0;250.67284424966812;-13.948932368423014;3.354455025637189;12.63138025807989
0.0;260.7959705058347;-8.70368713871454;-4.414285057371002;-12.447385567246547
1.0;263.53849018583605;-15.581777143952507;-9.336629280845282;-27.4099582123152
0.0;249.43645507276608;4.23783151357269;-41.44725411465237;19.674856976550238
1.0;255.08901029370074;-7.229543030219058;45.79076880275981;11.148227294396655
0.0;238.82479813522593;2.67290889054122;-27.85716506277789;-22.9567065462651
1.0;250.97315004226894;10.644266074498999;-20.139644783639596;52.81193502772703
1.0;235.51357199049122;10.420012789525247;1.5282081056715895;20.31409193856525
1.0;240.8193098352549;22.69743853944392;-13.502195118334532;34.915532711418685
0.0;230.18000618110912;45.61092553244801;1.9497630405541344;-1.888208654363004
0.0;221.7991692372318;91.44312205728477;10.920295544203892;18.95257849866752
1.0;142.12314520847312;108.0391961898054;-12.35175552371785;-15.506110013296443
0.0;109.78552221257269;-18.14345854938104;-0.8972808594467836;-12.027974093288448
0.0;120.74915519217498;-22.791824092623628;-9.290803863220567;4.145418033216287
0.0;134.26315136957922;-18.959912653843226;-12.528130888735117;5.062263517191652
1.0;132.22760067825163;-16.833486344095967;7.861726159518262;18.984977398971644
1.0;145.89836222801517;-20.316723896216967;30.71306651819747;-5.112620560237528
0.0;140.78561808855494;-17.753180399295083;15.788698123158282;5.505476610828233
1.0;152.08022466614167;-24.187280072888576;10.17505373150676;8.19064621037646
0.0;156.55178690049735;-21.076806490982623;23.262364740094757;-16.757297139609967
0.0;159.16001752861428;-14.55636563445368;10.677798130523671;0.5647817057557728
0.0;157.81543439930405;-20.484203536039395;-9.477516902990871;10.56141270228763
0.0;160.65096696782635;-23.356610748080286;-5.9449796535279935;11.684859797991844
2.0;161.79259337094228;-7.661072805493799;-15.800657114638259;9.738791644384705
1.0;172.90095876434302;-23.104203909162564;8.797085020305662;2.5373357524858435
2.0;157.64989604489972;-11.107452771461412;1.9386229705195857;-3.503159943195289
0.0;167.93739627402047;-10.430362899243406;-19.869535218263117;-14.96311201060198
2.0;170.6047393817893;-9.277718164527554;-6.093251464205858;-4.326083595183194
1.0;178.51653848729995;-3.118675802607947;-15.5616843838536;-10.062429925761911
1.0;173.34905254168578;-0.1660077394973891;-19.21890759708486;6.471653358341059
1.0;175.92502049455217;-5.693142754630992;8.114106387311486;-5.183214871894625
0.0;182.595816419113;-10.450232557495253;20.840244594879128;8.496712097273376
0.0;189.67716844962897;-2.3748506948867805;30.20358769159767;10.41888923289799
0.0;184.19709111620375;8.605190824091808;17.79276465410108;13.805163330999136
1.0;179.64713394073925;11.615105508654292;-9.964088715433686;-0.9760087556486909
1.0;176.06547330812967;37.17417971269353;14.118325445555906;10.740315781711509
0.0;160.66557652871526;68.84272624259296;3.6824049436428283;-8.829715811502302
0.0;126.01967267410552;126.31182723143569;-0.6795391078133427;-18.30833147903908
0.0;-7.57603519375363;-25.744375076008463;1.1612191332381037;4.347466704446029
2.0;451.5332264919652;71.87352257752502;16.916678733311244;-5.82819756016197
1.0;-206.31226514572896;-0.12177858070837445;-0.08517328052383467;-1.3112567759259024
0.5;-205.88962694417071;-0.4088862598821167;-0.4680200526996115;0.02434570534204554
0.0;-205.38583576302912;-0.5872573453508872;-1.200625064971483;0.911220312592694
0.0;-204.84319097654134;-0.48438198011453815;0.322385383938671;-0.20704431907647772
0.0;-205.18353086626482;-0.12389273023767529;-0.82836372107306;-1.9567234811657543
0.0;-205.39053311038535;0.08521164569272667;-1.3697862339038953;-0.6137207467655059
0.5;-204.8694205460185;-0.3519879265918758;-0.420907103943864;-0.5886347525191595
0.0;-205.2315556607091;-0.1483202188297049;1.4869567341877894;-0.7331792712512936
0.0;-204.79452363797895;-0.11203159176193082;0.5809584167493791;-1.1138380407198871
0.0;-205.03768568792222;-0.031060578338347633;0.09987827307164693;-0.6541977967111917
0.0;-204.72738847793667;-0.3749442383055957;0.2522592130682578;0.035220062470813905
1.0;-205.04126987880915;0.017496822561016326;-1.6900356696311742;-0.715204872277424
0.0;-204.83274158821388;0.12716592286989778;0.16785542687917213;0.7565962490778992
0.0;-205.04257899635297;0.015872122108079884;0.21618789035115935;-0.3870443595605335
0.0;-204.72774093138182;0.3164744995719967;0.0853746262916893;0.4371192448496791
0.0;-204.41392275520445;0.3899840986706341;-0.18053035999699973;-0.745465097995616
0.5;-204.36193373606872;0.013619885658515275;-0.509265449422149;-1.2507032082227565
0.0;-204.75826580453028;0.8364691303350869;-1.6829121741938116;0.6562873937377559
0.5;-204.61304462926782;0.5487000040552087;1.7323199928941937;0.290971788180456
0.0;-205.14953794081634;0.7736226282033725;-1.2708361154035324;-0.9650855498562011
0.5;-204.8165295406561;0.9348641468362975;-0.7542160453191135;2.1037389873358765
0.5;-205.19276356557776;1.2294922934955148;0.05133714521763146;0.8600786216207289
0.5;-204.99115499247313;1.7634495970781294;-0.6290797204219599;1.4493464375623484
0.0;-205.26168829597455;2.720903746716021;0.1331801476411811;-0.23433252905322266
0.0;-205.26855201872644;4.709112301201516;0.6966956675544205;0.7549890139571166
0.5;-207.7291148532404;5.338941577306609;-0.20048121258014412;-1.0127047466637606
0.0;-209.63600612934664;-0.6706988494133459;0.057401152556108774;-0.31631867713247885
0.0;-209.17575056924235;-0.8153902694606794;-0.48300812971729096;0.23396302266806615
0.0;-208.80120325507968;-0.7570944293458755;-0.5981923816427771;0.22236907990680294
0.5;-208.88799019855605;-0.5781669264054615;0.19444783920764433;0.873982876955923
0.5;-208.41300559227673;-0.6198036746661801;1.1186382089779137;-0.13519068957683117
0.0;-208.5367344565246;-0.4485842977697285;0.6610851295482851;0.37451199176675026
0.5;-208.21863454427336;-0.6742843365740574;0.37510575573474136;0.3791739409239062
0.0;-208.0385938267847;-0.5050581945989914;0.9200170246619939;-0.6663303245954898
0.0;-207.86817653397702;-0.24360516856059844;0.45079954681192497;0.016590277805570503
0.0;-207.84912482168764;-0.44067643374130455;-0.3176928633120874;0.4967881768995089
0.0;-207.88516774926163;-0.6083273994793473;-0.21782661415804613;0.3910846303426646
1.0;-207.78674963711757;-0.005487333108617069;-0.6045252624921547;0.3775107708040369
0.5;-207.47396887512042;-0.36063620616565584;0.35999967858319293;0.14638237215082606
1.0;-207.9919183477124;-0.15961561432412313;0.12968300483156942;-0.1331013938133409
0.0;-207.6432527291853;0.011228350652572779;-0.8295093793373493;-0.6952533927790374
1.0;-207.55708594999817;0.019095367533553887;-0.2753905996547761;-0.16004171925519337
0.5;-207.2944469920057;0.3078440613605978;-0.5412630021694794;-0.31280468541097395
0.5;-207.43668641352335;0.3861396082062298;-0.6401045598218315;0.266333699688893
0.5;-207.3113944216557;0.3360422695351729;0.4138890076033663;-0.0069331633340771045
0.0;-207.09610738274435;0.19590002080069235;0.9006136002724494;0.4631863079501395
0.0;-206.8949183203439;0.6017409355319705;1.4189164596705377;0.38767118976801734
0.0;-207.02472576190567;1.007720848677642;0.8881552320926831;0.5673700545097267
0.5;-207.12579002513235;1.1115723012410903;-0.22912820827466224;0.050646336357913366
0.5;-207.04763617943027;2.4604967283889065;0.7755719159374337;0.5241632809118953
0.0;-207.38396240604362;3.717543413982854;0.47590959908831604;-0.5704742513015498
0.0;-208.1536456432359;6.423663141088712;0.5411444941471927;-0.9583420761787655
