# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P435
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P435;P799;P437;P586;P814;P431
21.0;3.0;7.0;7.0;4.0;3.0
16.0;3.0;4.0;2.0;2.0;6.0
17.0;5.0;13.0;4.0;2.0;4.0
17.0;3.0;6.0;6.0;6.0;2.0
14.0;5.0;3.0;8.0;0.0;5.0
13.0;4.0;7.0;8.0;4.0;6.0
21.0;2.0;6.0;7.0;7.0;8.0
10.0;2.0;3.0;3.0;8.0;8.0
13.0;1.0;4.0;3.0;3.0;8.0
20.0;3.0;7.0;8.0;2.0;7.0
15.0;4.0;8.0;6.0;6.0;8.0
17.0;4.0;8.0;4.0;9.0;7.0
15.0;8.0;12.0;4.0;5.0;13.0
17.0;9.0;6.0;4.0;4.0;4.0
29.0;4.0;7.0;13.0;5.0;1.0
18.0;3.0;5.0;3.0;3.0;5.0
17.0;5.0;7.0;6.0;4.0;6.0
13.0;4.0;5.0;8.0;3.0;8.0
20.0;7.0;4.0;4.0;6.0;9.0
29.0;5.0;4.0;8.0;5.0;9.0
18.0;5.0;8.0;5.0;5.0;8.0
14.0;3.0;13.0;10.0;3.0;11.0
30.0;9.0;5.0;7.0;3.0;10.0
19.0;6.0;11.0;9.0;12.0;9.0
16.0;10.0;8.0;13.0;9.0;12.0
22.0;9.0;12.0;14.0;7.0;11.0
18.0;1.0;6.0;6.0;3.0;1.0
18.0;4.0;3.0;4.0;6.0;5.0
15.0;5.0;1.0;7.0;5.0;4.0
16.0;5.0;3.0;5.0;3.0;4.0
14.0;0.0;2.0;7.0;7.0;4.0
10.0;8.0;5.0;4.0;4.0;2.0
21.0;5.0;4.0;4.0;3.0;3.0
23.0;3.0;6.0;8.0;6.0;7.0
18.0;4.0;6.0;5.0;3.0;1.0
13.0;2.0;6.0;2.0;8.0;9.0
15.0;2.0;9.0;3.0;1.0;4.0
8.0;5.0;8.0;5.0;2.0;4.0
10.0;4.0;5.0;4.0;3.0;5.0
20.0;6.0;4.0;4.0;4.0;6.0
5.0;6.0;8.0;7.0;3.0;5.0
17.0;2.0;8.0;8.0;8.0;1.0
8.0;4.0;4.0;3.0;6.0;6.0
13.0;4.0;2.0;2.0;7.0;8.0
22.0;4.0;7.0;6.0;3.0;4.0
15.0;6.0;7.0;2.0;4.0;5.0
23.0;6.0;4.0;7.0;4.0;6.0
10.0;4.0;7.0;5.0;8.0;5.0
13.0;5.0;0.0;4.0;4.0;5.0
7.0;11.0;5.0;5.0;16.0;7.0
16.0;9.0;6.0;12.0;7.0;6.0
28.0;10.0;9.0;11.0;11.0;14.0
5.0;0.0;0.0;2.0;0.0;1.0
30.0;11.0;13.0;14.0;16.0;14.0
0.64;0.27;0.54;0.42;0.25;0.15
0.44;0.27;0.31;0.0;0.13;0.38
0.48;0.45;1.0;0.17;0.13;0.23
0.48;0.27;0.46;0.33;0.38;0.08
0.36;0.45;0.23;0.5;0.0;0.31
0.32;0.36;0.54;0.5;0.25;0.38
0.64;0.18;0.46;0.42;0.44;0.54
0.2;0.18;0.23;0.08;0.5;0.54
0.32;0.09;0.31;0.08;0.19;0.54
0.6;0.27;0.54;0.5;0.13;0.46
0.4;0.36;0.62;0.33;0.38;0.54
0.48;0.36;0.62;0.17;0.56;0.46
0.4;0.73;0.92;0.17;0.31;0.92
0.48;0.82;0.46;0.17;0.25;0.23
0.96;0.36;0.54;0.92;0.31;0.0
0.52;0.27;0.38;0.08;0.19;0.31
0.48;0.45;0.54;0.33;0.25;0.38
0.32;0.36;0.38;0.5;0.19;0.54
0.6;0.64;0.31;0.17;0.38;0.62
0.96;0.45;0.31;0.5;0.31;0.62
0.52;0.45;0.62;0.25;0.31;0.54
0.36;0.27;1.0;0.67;0.19;0.77
1.0;0.82;0.38;0.42;0.19;0.69
0.56;0.55;0.85;0.58;0.75;0.62
0.44;0.91;0.62;0.92;0.56;0.85
0.68;0.82;0.92;1.0;0.44;0.77
0.52;0.09;0.46;0.33;0.19;0.0
0.52;0.36;0.23;0.17;0.38;0.31
0.4;0.45;0.08;0.42;0.31;0.23
0.44;0.45;0.23;0.25;0.19;0.23
0.36;0.0;0.15;0.42;0.44;0.23
0.2;0.73;0.38;0.17;0.25;0.08
0.64;0.45;0.31;0.17;0.19;0.15
0.72;0.27;0.46;0.5;0.38;0.46
0.52;0.36;0.46;0.25;0.19;0.0
0.32;0.18;0.46;0.0;0.5;0.62
0.4;0.18;0.69;0.08;0.06;0.23
0.12;0.45;0.62;0.25;0.13;0.23
0.2;0.36;0.38;0.17;0.19;0.31
0.6;0.55;0.31;0.17;0.25;0.38
0.0;0.55;0.62;0.42;0.19;0.31
0.48;0.18;0.62;0.5;0.5;0.0
0.12;0.36;0.31;0.08;0.38;0.38
0.32;0.36;0.15;0.0;0.44;0.54
0.68;0.36;0.54;0.33;0.19;0.23
0.4;0.55;0.54;0.0;0.25;0.31
0.72;0.55;0.31;0.42;0.25;0.38
0.2;0.36;0.54;0.25;0.5;0.31
0.32;0.45;0.0;0.17;0.25;0.31
0.08;1.0;0.38;0.25;1.0;0.46
0.44;0.82;0.46;0.83;0.44;0.38
0.92;0.91;0.69;0.75;0.69;1.0
