# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P339
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P339;0;1;2;3
0.0;203.0637294977963;-11.987881247405108;1.454715952746516;-29.65981336527964
0.0;217.95572856047178;-19.502434809146795;-9.421643410956529;6.803848147106099
1.0;232.61968594638054;-28.735669567800368;-25.79818783242629;33.31274886850578
2.0;251.07962289700126;-28.354443015189855;12.185625015074574;3.4597112406877804
4.0;236.987419226376;-18.168507577473743;-19.534244195368643;-43.021477141887885
2.0;229.38375305428397;-14.477264932769359;-28.987224751303774;-11.654101488089534
0.0;245.69545184903563;-26.007633448688427;-10.516920659530012;-17.17960301916868
0.0;235.6265768826665;-20.158558892829;41.028381945064524;-15.716571223388705
2.0;251.40528060764365;-18.521536341059956;17.541911382121068;-17.276739069371807
1.0;242.07550644759522;-15.129812491115382;5.068604559413782;-5.496353381470338
3.0;252.48881555887456;-25.034240309192118;10.686629780312082;9.823065169494695
0.0;236.86036748729617;-16.325064478020504;-36.41200915835915;-7.439394895676418
0.0;248.67702800875688;-14.517936931773546;2.6481531036747126;15.863816378205284
0.0;243.24502681817026;-16.983958654921338;7.080401387925672;-8.966366653591598
0.0;250.67284424966687;-13.948987243874047;2.981103196599686;19.120729442618476
3.0;260.7959705058341;-8.70362292165268;-3.417929188376051;-15.837913191291241
1.0;263.53849018583486;-15.581751084820274;-9.160487943292376;-34.88542629701944
0.0;249.43645507276665;4.237890167696444;-40.65464467281129;22.055054149188724
1.0;255.0890102937004;-7.229565151059774;45.2144374692221;3.1006191590613117
1.0;238.82479813522622;2.6729313943326627;-27.718323870483268;-31.65562267798094
1.0;250.97315004226976;10.644317243057436;-20.03722525698257;46.578311483119414
0.0;235.51357199049207;10.419994484315028;1.643110528605544;24.17901284116963
2.0;240.81930983525692;22.697401614096137;-14.409361228358778;28.549181342911467
0.0;230.18000618111316;45.61099135172431;3.019995973469167;4.739480957634037
2.0;221.7991692372397;91.4431079200442;10.787832761672984;17.434363160779373
1.0;142.1231452084824;108.03919133725117;-12.611793177770915;-17.343722057153954
0.0;109.78552221257112;-18.1434831428593;-1.1249816761942364;-11.033433005074626
1.0;120.74915519217308;-22.791808585456575;-9.219998455855936;2.699846209883397
3.0;134.26315136957757;-18.959962298916942;-12.725748995058815;8.394957194342117
2.0;132.22760067825027;-16.833526762067773;7.964802114587541;18.45416199076006
3.0;145.8983622280135;-20.316748163458957;30.8885677321646;-9.581303037045187
1.0;140.78561808855343;-17.7531477791456;15.97706857995465;4.023364193338774
0.0;152.0802246661396;-24.18730249482612;9.73000786898494;6.286625109087757
2.0;156.5517869004957;-21.076843606045898;23.253383237197912;-12.632698074044393
0.0;159.16001752861308;-14.556398649306596;9.86493095340749;-3.206513440616867
2.0;157.81543439930238;-20.484198152122165;-9.566277682136235;10.418117540005001
2.0;160.6509669678244;-23.356525116238895;-5.516872299173019;7.397844440628288
1.0;161.79259337094174;-7.6611478440431275;-16.228454431148585;12.551911247602428
0.0;172.9009587643411;-23.104186243953365;8.555704594972074;8.01791613180655
1.0;157.64989604489892;-11.107446527066454;2.2306097723084988;-8.77120295577756
1.0;167.93739627401973;-10.43026674966695;-18.829441243928905;-11.100011075964778
1.0;170.6047393817885;-9.277785913973366;-6.729926924043371;-2.2454773545438376
2.0;178.51653848729964;-3.118611125155082;-15.1779988636475;-9.219150460812937
0.0;173.34905254168586;-0.1660558973481201;-19.362681423879877;-3.0492660651621057
2.0;175.92502049455175;-5.693182090013664;7.855363099320856;-10.031155577394177
2.0;182.5958164191121;-10.450196678547325;20.95819751674905;12.225325689627434
1.0;189.67716844962894;-2.3748221992317298;30.543511967066856;12.110405003944377
2.0;184.19709111620455;8.605298098801677;19.387806171153027;13.580924024470727
1.0;179.64713394074042;11.61516458820112;-9.382493385544525;0.6974344702688392
2.0;176.0654733081329;37.17419374500124;14.048371627787933;9.895168889235997
2.0;160.6655765287212;68.84264645787647;3.133381842101627;-9.991436832275426
2.0;126.01967267411646;126.31182963360568;-0.5708429578167084;-13.444257042162596
0.0;-7.5760351937558434;-25.744374622953938;1.2692356903252489;3.378291506851081
4.0;451.53322649197185;71.87351121277447;16.675660129394196;-3.934867493632822
0.0;-206.31226514572913;-0.12177981389650108;-0.11641566457301517;-1.2782917931947158
0.0;-205.88962694417071;-0.40888840919664077;-0.4959025989939752;0.26481388762055397
0.25;-205.38583576302912;-0.5872559961716567;-1.2126024774029551;1.2513927838015613
0.5;-204.84319097654156;-0.4843824902067654;0.3375868618205987;0.1105926612279974
1.0;-205.1835308662648;-0.12389247097270767;-0.8495341564800318;-1.8991174079350306
0.5;-205.39053311038543;0.08520405028057502;-1.4346957512681615;-0.47818973867891956
0.0;-204.86942054601866;-0.35198916656559215;-0.40997717597514044;-0.8655471959389228
0.0;-205.23155566070918;-0.14831936832202927;1.486065457651172;-0.7119699682730636
0.5;-204.79452363797884;-0.11203089596158804;0.5769487140537163;-0.6833242324008868
0.25;-205.03768568792222;-0.03105821692152596;0.11993954842520838;-0.4150053109885004
0.75;-204.7273884779367;-0.37494123060313045;0.2784668897368853;0.2927099806418469
0.0;-205.04126987880912;0.0174980147405574;-1.6736352369439018;-0.42214464212220754
0.0;-204.8327415882139;0.12716358606529157;0.1156125694787615;0.42795636961223826
0.0;-205.04257899635303;0.015873912979514786;0.21320905106580262;-0.4087093803627926
0.0;-204.72774093138187;0.31647167461207126;0.0615017875705002;0.7558166378419625
0.75;-204.4139227552044;0.38998739674334904;-0.13786122921318208;-0.8472771599199395
0.25;-204.3619337360686;0.013621198817719588;-0.5088419016655061;-1.4999488017390596
0.0;-204.75826580453045;0.8364719763080527;-1.6515485058437;0.8193992635197521
0.25;-204.61304462926776;0.5486993037852331;1.7019232202950223;-0.047156894494329485
0.25;-205.1495379408162;0.7736235875745693;-1.2697086883665687;-1.3348546152799927
0.25;-204.816529540656;0.9348664149437915;-0.7536710633075668;1.9034077613254847
0.0;-205.19276356557762;1.2294916094847501;0.05167763880128695;1.0721831826838364
0.5;-204.991154992473;1.7634482826701672;-0.6722427622630671;1.230523760115498
0.0;-205.26168829597452;2.7209068880026135;0.17551150455202444;0.10741110207172887
0.5;-205.26855201872607;4.709112064391978;0.6877804208846826;0.7724656245371407
0.25;-207.72911485323996;5.338941726123291;-0.21446412982262777;-1.0162564301618715
0.0;-209.63600612934664;-0.6706989705751666;0.05080049858410787;-0.2910583913643571
0.25;-209.17575056924235;-0.8153892000178737;-0.4807623815701455;0.19279985369495967
0.75;-208.8012032550798;-0.7570959898753574;-0.6059924921810438;0.33732991579903243
0.5;-208.8879901985562;-0.5781680953712885;0.2015880818968199;0.8728318125933837
0.75;-208.4130055922769;-0.6198043747006495;1.1274210052113534;-0.3004905047635221
0.25;-208.5367344565246;-0.44858199864674214;0.6724492242274064;0.33415262686717745
0.0;-208.21863454427353;-0.6742845746219829;0.35938391921418983;0.32027450016763154
0.5;-208.03859382678488;-0.5050593678103497;0.9210190073262389;-0.5128968581166365
0.0;-207.86817653397708;-0.2436055344753111;0.41808344434817807;-0.15787380342173266
0.5;-207.84912482168767;-0.4406757691514897;-0.32473511233359154;0.5086351441200562
0.5;-207.88516774926177;-0.6083223448807535;-0.1914208667302214;0.24010815493694346
0.25;-207.7867496371177;-0.0054902833881951005;-0.6246140985415087;0.47628782800421143
0.0;-207.47396887512053;-0.36063471117408186;0.3524625514336152;0.3661566266042232
0.25;-207.99191834771253;-0.15961500812091206;0.1419965323593138;-0.35562323952598496
0.25;-207.6432527291853;0.011233840825946702;-0.7805862704292899;-0.46813786055331424
0.25;-207.55708594999814;0.019093069965546258;-0.3003670024630795;-0.031979511399060224
0.5;-207.2944469920058;0.3078477984652078;-0.5238278741595038;-0.27998820024727455
0.0;-207.4366864135234;0.3861377964754307;-0.6481690003965496;-0.12692905476088986
0.5;-207.31139442165573;0.3360411605170345;0.40396335022157487;-0.1820780250934263
0.5;-207.09610738274444;0.19590235921135782;0.9064592137610822;0.6407593491066292
0.25;-206.89491832034395;0.6017430150993615;1.436536916959348;0.4792521231671194
0.5;-207.0247257619056;1.0077266940986198;0.9653780513452079;0.6213613306821001
0.25;-207.12579002513235;1.111575783126444;-0.20417903804253132;0.1491663857147908
0.5;-207.04763617943019;2.460498318560261;0.7723527261422684;0.5112279559105447
0.5;-207.38396240604337;3.71753933512987;0.4417301047134502;-0.5840588670155237
0.5;-208.15364564323545;6.4236639150411365;0.5461149179554194;-0.6384678410734543
