# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P748
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P748;0;1;2;3
0.0;203.06372949779723;-11.987863638944619;1.0400322660305006;-28.10658690715747
1.0;217.9557285604734;-19.50229476618281;-9.081639383470375;4.214727870379106
1.0;232.61968594638296;-28.735617956534377;-25.413910830249577;30.243356232086896
0.0;251.0796228970034;-28.354462102811986;11.35514190560832;0.9146591925081408
0.0;236.98741922637745;-18.168545474394563;-20.188908303213836;-43.47677028780756
3.0;229.38375305428522;-14.47719899365493;-28.355116696779223;-11.069633273992016
0.0;245.69545184903768;-26.007674010445218;-10.598925511245833;-12.39704172168873
0.0;235.62657688266813;-20.158566934722526;40.97356893138965;-19.778639451012687
0.0;251.4052806076452;-18.521450804955286;17.382384826331034;-22.330544255824247
0.0;242.07550644759647;-15.1297801881004;4.536231249825199;-8.371210017985424
0.0;252.48881555887658;-25.034271504123403;9.92501814988562;9.292035923697885
0.0;236.86036748729748;-16.325063057749684;-36.37154798896384;-10.87422589563038
2.0;248.67702800875816;-14.517895512596247;2.4031059193189095;21.499354086023086
1.0;243.24502681817143;-16.984010857578085;7.346716641017611;-4.818905691314589
0.0;250.6728442496681;-13.948917968948722;2.8919394165013226;15.4211261911657
0.0;260.7959705058347;-8.70357357799378;-2.8484849389750657;-16.53065730389698
1.0;263.5384901858361;-15.581778410403258;-7.944369055674824;-32.124150046681514
0.0;249.43645507276628;4.237870972622028;-41.43874035082247;18.574683248727183
1.0;255.08901029370085;-7.229618142048307;45.28519522989256;9.695305640712268
0.0;238.824798135226;2.672933467155251;-27.81475310852028;-27.149467337065744
0.0;250.97315004226917;10.644252377749826;-19.73882115490103;51.089017005788044
0.0;235.51357199049139;10.419967616529025;1.3174775149367508;19.341094385091917
0.0;240.81930983525513;22.697410820318403;-13.948636667322928;31.796107544393493
0.0;230.18000618110943;45.61095833720887;2.3879389035052085;2.2625861728782914
4.0;221.79916923723223;91.44316324247457;10.948019996785346;14.861432320075222
0.0;142.12314520847372;108.0391792010897;-12.284120947805055;-13.731221517938614
0.0;109.78552221257259;-18.14344209124807;-1.0770703981206426;-12.789589420253662
0.0;120.74915519217492;-22.791863145563607;-9.133666368962777;3.40633386615885
1.0;134.2631513695792;-18.95994016588007;-13.051273277014538;6.675512183934884
0.0;132.2276006782516;-16.833487775995792;7.7942458176990215;17.00964790520216
0.0;145.89836222801512;-20.316723405673137;30.58987039922314;-8.909863162350462
0.0;140.7856180885549;-17.753101583173027;15.979102073617664;5.476378153925072
0.0;152.08022466614162;-24.187243718262117;10.490228236780753;7.495878897513049
0.0;156.55178690049732;-21.07684194161546;23.26337678147339;-15.447145415173562
0.0;159.16001752861422;-14.556454389572702;10.996179680910224;-0.05022489925741708
0.0;157.81543439930394;-20.48423414668498;-9.548248251160938;10.349924766730792
0.0;160.6509669678262;-23.356595968828238;-5.323409404626331;10.732965116511346
1.0;161.7925933709423;-7.6611063737355165;-16.272131303493367;11.958271260468404
1.0;172.900958764343;-23.104239789540326;8.513221731873067;5.483911578494631
1.0;157.64989604489975;-11.10747440132089;2.296060849648451;-7.190311331787379
0.0;167.9373962740205;-10.430317814545667;-19.605112695143045;-12.367670604236915
3.0;170.60473938178924;-9.277730917515665;-6.680057177606672;-2.216406064505296
0.0;178.51653848729995;-3.118722798497524;-15.144875383315837;-10.279084512764632
2.0;173.34905254168578;-0.16603867515354995;-19.13302107183488;2.0062172883677363
0.0;175.92502049455214;-5.69317094269231;8.616643206255494;-10.556435045753826
0.0;182.59581641911296;-10.450208340248837;21.487466943021175;10.409441113444295
4.0;189.67716844962908;-2.374833353789792;30.457207795423482;13.05069860969066
1.0;184.1970911162039;8.605301321629138;18.841719177121142;14.888684715934012
1.0;179.64713394073937;11.61508642367322;-9.743841688835913;-2.3171345310750913
1.0;176.06547330813;37.17413986387965;14.834158982039883;13.496068624094109
2.0;160.66557652871558;68.84267048889915;2.562586136228912;-9.40386990141842
3.0;126.0196726741062;126.3118434045717;-0.42475821648062406;-16.22335209342586
0.0;-7.5760351937537544;-25.74438682053302;1.24411998807874;3.8246158763123868
4.0;451.53322649196576;71.87352225902814;16.389074236517956;-5.1892302078672365
0.0;-206.31226514572904;-0.12177796009947225;-0.14332614720554604;-1.244156469974329
0.25;-205.88962694417077;-0.4088815685280609;-0.4948568229368077;0.09741442836960036
0.25;-205.38583576302918;-0.5872533856079406;-1.2027474111846088;1.0920685258025642
0.0;-204.8431909765414;-0.48438252904275886;0.29383920474677233;-0.013062116225021648
0.0;-205.1835308662649;-0.12389297623451125;-0.8917222749790666;-1.9548587924468133
0.75;-205.39053311038543;0.08520769536618072;-1.4148367268257582;-0.4781327303680316
0.0;-204.86942054601857;-0.3519900212358688;-0.424710738173977;-0.6944866135912722
0.0;-205.2315556607091;-0.14831928371803324;1.4741871030664042;-0.9204698513066576
0.0;-204.794523637979;-0.11202650540995097;0.55970639767399;-0.894078015987576
0.0;-205.03768568792236;-0.03105611091076752;0.08478279423464836;-0.568194088271647
0.0;-204.72738847793667;-0.37494162680741316;0.2354299473856983;0.2430671657791389
0.0;-205.04126987880915;0.017499176941600247;-1.6760214756349137;-0.5868946749686004
0.5;-204.83274158821402;0.12716601108705197;0.09912624225910191;0.6533148431701449
0.25;-205.04257899635306;0.01587223769561442;0.21581405056893188;-0.27582343599017267
0.0;-204.72774093138187;0.31647583571447796;0.04590515885600512;0.5778843466255448
0.0;-204.41392275520454;0.3899903566194503;-0.1237785375607293;-0.9013753826265377
0.25;-204.36193373606883;0.013620455545188759;-0.4676972647984055;-1.411411202582202
0.0;-204.7582658045304;0.8364720533302392;-1.6953093341236458;0.6274377311562694
0.25;-204.61304462926788;0.5486974377709187;1.6988613873728435;0.23011692419841806
0.0;-205.14953794081623;0.7736241501230348;-1.2821548625054713;-1.1372839388773914
0.0;-204.81652954065623;0.9348644563992458;-0.749107074989594;2.047315193254836
0.0;-205.1927635655777;1.229491022243233;0.028689407364528987;0.8197791493653185
0.0;-204.99115499247313;1.763448674324777;-0.6586311072507672;1.3271965443329121
0.0;-205.26168829597466;2.7209058743410375;0.1444290490378684;-0.023616241853736113
1.0;-205.26855201872635;4.709115078014839;0.6836911819273247;0.5996364714232507
0.0;-207.72911485324045;5.338941458886505;-0.2103892925006915;-0.8709465348400907
0.0;-209.6360061293467;-0.6706971532460483;0.043963988820098596;-0.36814612714518974
0.0;-209.1757505692425;-0.815390605581793;-0.4865421142036477;0.20705486067436601
0.25;-208.80120325507986;-0.7570944797011788;-0.6278137587667534;0.2710854439867775
0.0;-208.88799019855603;-0.5781658551341033;0.18581438631419409;0.7863226852397647
0.0;-208.41300559227682;-0.6198025982343063;1.107215290185291;-0.2911402574884008
0.0;-208.53673445652467;-0.4485796600641259;0.6619081882576725;0.38111454002418255
0.0;-208.21863454427344;-0.6742819201571333;0.3804887146386919;0.355508528748822
0.0;-208.03859382678473;-0.5050588657022475;0.9129980032850669;-0.6283395896644998
0.0;-207.8681765339771;-0.2436082763570566;0.46369686519259007;-0.008618867791582711
0.0;-207.84912482168775;-0.440676794963835;-0.33114339311361407;0.48406237551416026
0.0;-207.88516774926163;-0.6083251355097229;-0.19229514473504158;0.3537321575014336
0.25;-207.78674963711774;-0.005488001431705848;-0.6346989085900421;0.4491862240918246
0.25;-207.4739688751205;-0.360636796122276;0.34357962267679576;0.2606554615908698
0.25;-207.99191834771239;-0.15961591550773926;0.1327607465902554;-0.2938533206061442
0.0;-207.64325272918526;0.011231238448289592;-0.8215089034141958;-0.5495498697476262
0.75;-207.55708594999825;0.01909595394836012;-0.30661809619443825;-0.058905098789075114
0.0;-207.2944469920058;0.30784270901296795;-0.5269840845845042;-0.3177849257377662
0.5;-207.43668641352343;0.38613882616656153;-0.6446180526943518;0.0976812563516962
0.0;-207.3113944216557;0.3360418177896649;0.42827632906577723;-0.22162211117728486
0.0;-207.09610738274444;0.19590208158155037;0.923251101671297;0.5427750726651309
1.0;-206.89491832034395;0.6017428551229995;1.4269804944649185;0.5132751835404817
0.25;-207.0247257619057;1.0077270235585456;0.9303857096843484;0.6415426286024237
0.25;-207.1257900251324;1.1115717833604155;-0.22581407307561407;-0.005165180859302658
0.25;-207.04763617943033;2.46049519389577;0.8022346453372126;0.6749404682963475
0.5;-207.38396240604374;3.717540909701586;0.40279354520631816;-0.571805955897139
0.75;-208.1536456432359;6.4236643237488185;0.5399232317568444;-0.8151116879359493
