# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P97
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P97;P6;P431;P586;P124;P368
29.0;3.0;3.0;7.0;4.0;0.0
37.0;3.0;6.0;2.0;6.0;5.0
36.0;2.0;4.0;4.0;0.0;5.0
40.0;7.0;2.0;6.0;7.0;3.0
33.0;6.0;5.0;8.0;4.0;2.0
29.0;3.0;6.0;8.0;3.0;2.0
27.0;8.0;8.0;7.0;5.0;6.0
49.0;6.0;8.0;3.0;4.0;5.0
38.0;6.0;8.0;3.0;2.0;7.0
43.0;3.0;7.0;8.0;7.0;2.0
35.0;1.0;8.0;6.0;11.0;7.0
37.0;1.0;7.0;4.0;6.0;2.0
46.0;5.0;13.0;4.0;8.0;9.0
44.0;4.0;4.0;4.0;4.0;6.0
30.0;3.0;1.0;13.0;4.0;3.0
41.0;5.0;5.0;3.0;10.0;4.0
28.0;3.0;6.0;6.0;5.0;4.0
39.0;5.0;8.0;8.0;3.0;5.0
32.0;10.0;9.0;4.0;4.0;5.0
40.0;8.0;9.0;8.0;3.0;9.0
31.0;4.0;8.0;5.0;4.0;5.0
28.0;9.0;11.0;10.0;3.0;11.0
32.0;7.0;10.0;7.0;4.0;4.0
34.0;5.0;9.0;9.0;6.0;11.0
37.0;4.0;12.0;13.0;8.0;7.0
26.0;2.0;11.0;14.0;6.0;12.0
24.0;1.0;1.0;6.0;4.0;2.0
19.0;3.0;5.0;4.0;0.0;2.0
35.0;2.0;4.0;7.0;1.0;1.0
19.0;4.0;4.0;5.0;2.0;9.0
22.0;0.0;4.0;7.0;7.0;5.0
36.0;3.0;2.0;4.0;5.0;1.0
29.0;2.0;3.0;4.0;3.0;2.0
26.0;11.0;7.0;8.0;6.0;4.0
25.0;2.0;1.0;5.0;6.0;3.0
23.0;1.0;9.0;2.0;4.0;3.0
17.0;4.0;4.0;3.0;1.0;3.0
25.0;4.0;4.0;5.0;1.0;6.0
40.0;3.0;5.0;4.0;6.0;5.0
25.0;2.0;6.0;4.0;6.0;1.0
31.0;5.0;5.0;7.0;5.0;4.0
33.0;4.0;1.0;8.0;4.0;7.0
35.0;4.0;6.0;3.0;4.0;9.0
30.0;2.0;8.0;2.0;11.0;4.0
24.0;4.0;4.0;6.0;2.0;6.0
30.0;3.0;5.0;2.0;3.0;9.0
23.0;6.0;6.0;7.0;8.0;6.0
36.0;5.0;5.0;5.0;3.0;9.0
33.0;3.0;5.0;4.0;2.0;6.0
32.0;3.0;7.0;5.0;2.0;9.0
26.0;10.0;6.0;12.0;9.0;11.0
25.0;6.0;14.0;11.0;4.0;12.0
17.0;0.0;1.0;2.0;0.0;0.0
49.0;11.0;14.0;14.0;11.0;12.0
0.38;0.27;0.15;0.42;0.36;0.0
0.63;0.27;0.38;0.0;0.55;0.42
0.59;0.18;0.23;0.17;0.0;0.42
0.72;0.64;0.08;0.33;0.64;0.25
0.5;0.55;0.31;0.5;0.36;0.17
0.38;0.27;0.38;0.5;0.27;0.17
0.31;0.73;0.54;0.42;0.45;0.5
1.0;0.55;0.54;0.08;0.36;0.42
0.66;0.55;0.54;0.08;0.18;0.58
0.81;0.27;0.46;0.5;0.64;0.17
0.56;0.09;0.54;0.33;1.0;0.58
0.63;0.09;0.46;0.17;0.55;0.17
0.91;0.45;0.92;0.17;0.73;0.75
0.84;0.36;0.23;0.17;0.36;0.5
0.41;0.27;0.0;0.92;0.36;0.25
0.75;0.45;0.31;0.08;0.91;0.33
0.34;0.27;0.38;0.33;0.45;0.33
0.69;0.45;0.54;0.5;0.27;0.42
0.47;0.91;0.62;0.17;0.36;0.42
0.72;0.73;0.62;0.5;0.27;0.75
0.44;0.36;0.54;0.25;0.36;0.42
0.34;0.82;0.77;0.67;0.27;0.92
0.47;0.64;0.69;0.42;0.36;0.33
0.53;0.45;0.62;0.58;0.55;0.92
0.63;0.36;0.85;0.92;0.73;0.58
0.28;0.18;0.77;1.0;0.55;1.0
0.22;0.09;0.0;0.33;0.36;0.17
0.06;0.27;0.31;0.17;0.0;0.17
0.56;0.18;0.23;0.42;0.09;0.08
0.06;0.36;0.23;0.25;0.18;0.75
0.16;0.0;0.23;0.42;0.64;0.42
0.59;0.27;0.08;0.17;0.45;0.08
0.38;0.18;0.15;0.17;0.27;0.17
0.28;1.0;0.46;0.5;0.55;0.33
0.25;0.18;0.0;0.25;0.55;0.25
0.19;0.09;0.62;0.0;0.36;0.25
0.0;0.36;0.23;0.08;0.09;0.25
0.25;0.36;0.23;0.25;0.09;0.5
0.72;0.27;0.31;0.17;0.55;0.42
0.25;0.18;0.38;0.17;0.55;0.08
0.44;0.45;0.31;0.42;0.45;0.33
0.5;0.36;0.0;0.5;0.36;0.58
0.56;0.36;0.38;0.08;0.36;0.75
0.41;0.18;0.54;0.0;1.0;0.33
0.22;0.36;0.23;0.33;0.18;0.5
0.41;0.27;0.31;0.0;0.27;0.75
0.19;0.55;0.38;0.42;0.73;0.5
0.59;0.45;0.31;0.25;0.27;0.75
0.5;0.27;0.31;0.17;0.18;0.5
0.47;0.27;0.46;0.25;0.18;0.75
0.28;0.91;0.38;0.83;0.82;0.92
0.25;0.55;1.0;0.75;0.36;1.0
