# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P57
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P57;P368;P431;P702;P311;P437
38.0;0.0;3.0;3.0;8.0;7.0
26.0;5.0;6.0;1.0;6.0;4.0
37.0;5.0;4.0;4.0;1.0;13.0
43.0;3.0;2.0;4.0;9.0;6.0
51.0;2.0;5.0;4.0;5.0;3.0
39.0;2.0;6.0;6.0;1.0;7.0
42.0;6.0;8.0;7.0;3.0;6.0
27.0;5.0;8.0;5.0;5.0;3.0
36.0;7.0;8.0;5.0;12.0;4.0
45.0;2.0;7.0;5.0;4.0;7.0
27.0;7.0;8.0;7.0;7.0;8.0
39.0;2.0;7.0;5.0;3.0;8.0
37.0;9.0;13.0;6.0;3.0;12.0
41.0;6.0;4.0;7.0;6.0;6.0
28.0;3.0;1.0;6.0;2.0;7.0
45.0;4.0;5.0;5.0;3.0;5.0
39.0;4.0;6.0;9.0;2.0;7.0
34.0;5.0;8.0;2.0;9.0;5.0
40.0;5.0;9.0;3.0;6.0;4.0
45.0;9.0;9.0;4.0;0.0;4.0
39.0;5.0;8.0;5.0;7.0;8.0
35.0;11.0;11.0;5.0;2.0;13.0
35.0;4.0;10.0;7.0;2.0;5.0
45.0;11.0;9.0;6.0;4.0;11.0
32.0;7.0;12.0;7.0;7.0;8.0
17.0;12.0;11.0;11.0;3.0;12.0
23.0;2.0;1.0;4.0;5.0;6.0
28.0;2.0;5.0;5.0;6.0;3.0
38.0;1.0;4.0;4.0;8.0;1.0
26.0;9.0;4.0;2.0;1.0;3.0
36.0;5.0;4.0;8.0;3.0;2.0
35.0;1.0;2.0;13.0;4.0;5.0
24.0;2.0;3.0;5.0;8.0;4.0
24.0;4.0;7.0;6.0;0.0;6.0
32.0;3.0;1.0;4.0;4.0;6.0
34.0;3.0;9.0;4.0;2.0;6.0
30.0;3.0;4.0;4.0;8.0;9.0
30.0;6.0;4.0;4.0;4.0;8.0
17.0;5.0;5.0;6.0;1.0;5.0
27.0;1.0;6.0;8.0;8.0;4.0
36.0;4.0;5.0;6.0;4.0;8.0
35.0;7.0;1.0;3.0;7.0;8.0
33.0;9.0;6.0;2.0;2.0;4.0
29.0;4.0;8.0;6.0;5.0;2.0
37.0;6.0;4.0;11.0;0.0;7.0
20.0;9.0;5.0;3.0;2.0;7.0
38.0;6.0;6.0;6.0;3.0;4.0
38.0;9.0;5.0;10.0;5.0;7.0
32.0;6.0;5.0;4.0;4.0;0.0
14.0;9.0;7.0;8.0;6.0;5.0
26.0;11.0;6.0;9.0;2.0;6.0
20.0;12.0;14.0;17.0;4.0;9.0
14.0;0.0;1.0;1.0;0.0;0.0
51.0;12.0;14.0;17.0;12.0;13.0
0.65;0.0;0.15;0.13;0.67;0.54
0.32;0.42;0.38;0.0;0.5;0.31
0.62;0.42;0.23;0.19;0.08;1.0
0.78;0.25;0.08;0.19;0.75;0.46
1.0;0.17;0.31;0.19;0.42;0.23
0.68;0.17;0.38;0.31;0.08;0.54
0.76;0.5;0.54;0.38;0.25;0.46
0.35;0.42;0.54;0.25;0.42;0.23
0.59;0.58;0.54;0.25;1.0;0.31
0.84;0.17;0.46;0.25;0.33;0.54
0.35;0.58;0.54;0.38;0.58;0.62
0.68;0.17;0.46;0.25;0.25;0.62
0.62;0.75;0.92;0.31;0.25;0.92
0.73;0.5;0.23;0.38;0.5;0.46
0.38;0.25;0.0;0.31;0.17;0.54
0.84;0.33;0.31;0.25;0.25;0.38
0.68;0.33;0.38;0.5;0.17;0.54
0.54;0.42;0.54;0.06;0.75;0.38
0.7;0.42;0.62;0.13;0.5;0.31
0.84;0.75;0.62;0.19;0.0;0.31
0.68;0.42;0.54;0.25;0.58;0.62
0.57;0.92;0.77;0.25;0.17;1.0
0.57;0.33;0.69;0.38;0.17;0.38
0.84;0.92;0.62;0.31;0.33;0.85
0.49;0.58;0.85;0.38;0.58;0.62
0.08;1.0;0.77;0.63;0.25;0.92
0.24;0.17;0.0;0.19;0.42;0.46
0.38;0.17;0.31;0.25;0.5;0.23
0.65;0.08;0.23;0.19;0.67;0.08
0.32;0.75;0.23;0.06;0.08;0.23
0.59;0.42;0.23;0.44;0.25;0.15
0.57;0.08;0.08;0.75;0.33;0.38
0.27;0.17;0.15;0.25;0.67;0.31
0.27;0.33;0.46;0.31;0.0;0.46
0.49;0.25;0.0;0.19;0.33;0.46
0.54;0.25;0.62;0.19;0.17;0.46
0.43;0.25;0.23;0.19;0.67;0.69
0.43;0.5;0.23;0.19;0.33;0.62
0.08;0.42;0.31;0.31;0.08;0.38
0.35;0.08;0.38;0.44;0.67;0.31
0.59;0.33;0.31;0.31;0.33;0.62
0.57;0.58;0.0;0.13;0.58;0.62
0.51;0.75;0.38;0.06;0.17;0.31
0.41;0.33;0.54;0.31;0.42;0.15
0.62;0.5;0.23;0.63;0.0;0.54
0.16;0.75;0.31;0.13;0.17;0.54
0.65;0.5;0.38;0.31;0.25;0.31
0.65;0.75;0.31;0.56;0.42;0.54
0.49;0.5;0.31;0.19;0.33;0.0
0.0;0.75;0.46;0.44;0.5;0.38
0.32;0.92;0.38;0.5;0.17;0.46
0.16;1.0;1.0;1.0;0.33;0.69
