# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P538
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=3, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P538;0;1;2
7.0;203.06372949779703;-11.987861896643059;2.497486710448752
7.0;217.95572856047326;-19.502306417674188;-8.68032985131069
13.0;232.61968594638276;-28.73567202493327;-25.786899892244477
14.0;251.07962289700333;-28.354487181071796;10.307489318679089
11.0;236.98741922637726;-18.168537060361896;-19.911229881256023
11.0;229.38375305428505;-14.477159046744303;-28.175990686613787
13.0;245.69545184903757;-26.007727111442417;-12.48255636246641
17.0;235.6265768826682;-20.15860720232026;39.7529047826569
15.0;251.40528060764498;-18.521419463707865;19.69960909703062
6.0;242.07550644759638;-15.129872903633919;4.138737791468077
7.0;252.4888155588765;-25.03438593014795;7.3045253900416744
14.0;236.8603674872975;-16.325086683824793;-37.30971454744124
19.0;248.67702800875804;-14.517875379343831;4.855283404182248
16.0;243.24502681817148;-16.98402501591306;7.225166674927581
13.0;250.67284424966795;-13.948926428935387;2.286422516737706
10.0;260.79597050583465;-8.703573692488861;-1.9833472115696815
11.0;263.53849018583594;-15.581707566721727;-5.61071677223015
25.0;249.43645507276622;4.237817632471812;-42.753261611006444
15.0;255.08901029370088;-7.229657990645858;43.14476261448548
9.0;238.824798135226;2.6729444585279225;-28.150259044605807
19.0;250.97315004226903;10.644274439863297;-20.394919763120264
23.0;235.51357199049139;10.419958950707644;-0.35317749418263206
12.0;240.81930983525513;22.697461750944743;-13.718159233985078
15.0;230.18000618110958;45.61089332860364;-0.17687441456121672
28.0;221.79916923723266;91.44317624975184;12.668768888918933
9.0;142.1231452084742;108.03914420687525;-12.968413052833373
7.0;109.7855222125726;-18.143425660707027;-0.35185738218298945
9.0;120.7491551921748;-22.791870905546297;-10.57995723083134
10.0;134.263151369579;-18.959942582810907;-14.32637471834161
9.0;132.2276006782515;-16.833489462234315;7.465603803477173
19.0;145.898362228015;-20.31669875180474;31.421000941588662
12.0;140.78561808855483;-17.753083662737122;17.675562821520685
9.0;152.08022466614142;-24.18716362907129;12.86972881100483
15.0;156.55178690049718;-21.076816915081004;22.405647814163014
6.0;159.16001752861416;-14.556410033663624;10.533968118895567
12.0;157.81543439930388;-20.484204562467742;-8.821788802213732
13.0;160.65096696782615;-23.356624591527485;-5.877441490018871
9.0;161.79259337094226;-7.661025667961633;-15.231960772784927
7.0;172.90095876434285;-23.104221320678274;9.07148466347833
11.0;157.64989604489975;-11.1074293239702;3.19316731357316
11.0;167.93739627402047;-10.430339534909692;-18.712909050792327
6.0;170.60473938178927;-9.277689988162516;-5.361802633150425
10.0;178.51653848729993;-3.1187125068711725;-16.336848538074527
10.0;173.34905254168578;-0.16596972587566616;-16.298542929310045
8.0;175.92502049455214;-5.69311873516845;9.149256566525253
13.0;182.5958164191129;-10.45021291860608;20.396980332273706
9.0;189.67716844962916;-2.3748603924614398;30.228565731462844
15.0;184.19709111620395;8.605250849199932;18.692034414410244
11.0;179.6471339407396;11.615098121838976;-9.294071768891415
16.0;176.0654733081301;37.174133537322405;13.930970409533977
18.0;160.66557652871586;68.84271073643724;3.5701300490747694
25.0;126.01967267410681;126.31186007699453;-0.4567899296806197
6.0;-7.57603519375389;-25.744381464664276;0.9409795501993965
28.0;451.5332264919661;71.87350665488212;16.627400579457362
0.05;-206.312265145729;-0.1217801870039416;-0.10615487947677966
0.05;-205.88962694417063;-0.4088845147677065;-0.5063220365162125
0.32;-205.38583576302912;-0.587257690876934;-1.2372515003692952
0.36;-204.8431909765414;-0.4843856481913835;0.22521408653372088
0.23;-205.18353086626482;-0.12389457161110305;-0.8915565301612689
0.23;-205.39053311038532;0.0852074338394566;-1.4363009804335474
0.32;-204.86942054601855;-0.3519945185166692;-0.5330521773647416
0.5;-205.23155566070903;-0.14832343065381848;1.3919640751754583
0.41;-204.79452363797898;-0.11202747550208131;0.6339927482651219
0.0;-205.03768568792233;-0.031062707662452463;0.04707684664966112
0.05;-204.72738847793667;-0.37494869799502645;0.1061248650635846
0.36;-205.04126987880912;0.017496186404644745;-1.7409498270667993
0.59;-204.83274158821385;0.12716512702011373;0.1844986600700039
0.45;-205.0425789963529;0.015869490782654365;0.18624864882107187
0.32;-204.7277409313819;0.3164737760425827;0.003808228096023983
0.18;-204.4139227552045;0.38998778406477397;-0.11624211820194125
0.23;-204.3619337360688;0.01362109410421722;-0.3983611386106056
0.86;-204.75826580453045;0.836467213948899;-1.7843864831525116
0.41;-204.613044629268;0.5486941417633218;1.5937114882508552
0.14;-205.14953794081617;0.7736225913192873;-1.3324862430567948
0.59;-204.8165295406562;0.9348636673760901;-0.7936026105126609
0.77;-205.19276356557756;1.229488768493123;-0.0670559154808697
0.27;-204.991154992473;1.76344941343542;-0.6761711232564314
0.41;-205.26168829597464;2.7209012022681884;0.01206476188455389
1.0;-205.26855201872638;4.709113567011802;0.7397972035258958
0.14;-207.72911485324036;5.338937676669592;-0.2611286371396094
0.05;-209.63600612934658;-0.6706983340061614;0.05490448584066426
0.14;-209.1757505692425;-0.8153924884722482;-0.5486018346247057
0.18;-208.80120325507968;-0.7570962939352194;-0.6979340410799779
0.14;-208.88799019855608;-0.5781673215929896;0.1542197530021075
0.59;-208.4130055922768;-0.6198027456708602;1.1393699301381954
0.27;-208.5367344565246;-0.44858089654166733;0.7152873307621189
0.14;-208.21863454427358;-0.6742802574417212;0.4564832048290912
0.41;-208.03859382678485;-0.5050592957151872;0.8682901169886553
0.0;-207.86817653397713;-0.24360805765005525;0.42438192333114233
0.27;-207.84912482168772;-0.44067713341905784;-0.3106233815884656
0.32;-207.8851677492617;-0.6083282837846231;-0.2285054444226854
0.14;-207.7867496371177;-0.005485816909167246;-0.6014802744684052
0.05;-207.47396887512048;-0.3606377855867364;0.3514925163189202
0.23;-207.9919183477126;-0.15961559212075566;0.15142737671777778
0.23;-207.64325272918532;0.011228408802078175;-0.8032894760540411
0.0;-207.55708594999817;0.019095849108823244;-0.26822682987726093
0.18;-207.29444699200573;0.30784155048897516;-0.5965890777027564
0.18;-207.4366864135234;0.386140294251333;-0.5403552679596543
0.09;-207.31139442165565;0.3360424253520366;0.42936444314907235
0.32;-207.09610738274444;0.1959003224151982;0.863155154492365
0.14;-206.89491832034395;0.6017402164976144;1.4163603292500042
0.41;-207.02472576190561;1.0077226318895305;0.8981455102714014
0.23;-207.12579002513237;1.1115707183608599;-0.23107766289238985
0.45;-207.04763617943027;2.4604931021512026;0.7342137854041957
0.55;-207.38396240604368;3.7175415442515414;0.4451672506238622
0.86;-208.15364564323585;6.423663886628079;0.533496723498968
