# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P434
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P434;P586;P791;P596;P506;P431
2.0;7.0;4.0;2.0;23.0;3.0
0.0;2.0;3.0;3.0;16.0;6.0
7.0;4.0;4.0;5.0;9.0;4.0
1.0;6.0;2.0;4.0;11.0;2.0
3.0;8.0;6.0;3.0;16.0;5.0
2.0;8.0;6.0;3.0;19.0;6.0
1.0;7.0;6.0;7.0;23.0;8.0
1.0;3.0;7.0;3.0;16.0;8.0
3.0;3.0;6.0;3.0;16.0;8.0
2.0;8.0;4.0;4.0;18.0;7.0
1.0;6.0;5.0;5.0;8.0;8.0
3.0;4.0;2.0;4.0;22.0;7.0
2.0;4.0;5.0;9.0;11.0;13.0
1.0;4.0;4.0;7.0;20.0;4.0
4.0;13.0;4.0;5.0;11.0;1.0
4.0;3.0;9.0;11.0;12.0;5.0
3.0;6.0;5.0;5.0;17.0;6.0
3.0;8.0;10.0;9.0;12.0;8.0
2.0;4.0;5.0;10.0;13.0;9.0
2.0;8.0;7.0;6.0;13.0;9.0
2.0;5.0;5.0;4.0;21.0;8.0
4.0;10.0;7.0;10.0;13.0;11.0
2.0;7.0;8.0;8.0;7.0;10.0
2.0;9.0;7.0;7.0;18.0;9.0
1.0;13.0;12.0;6.0;12.0;12.0
6.0;14.0;9.0;12.0;18.0;11.0
3.0;6.0;3.0;3.0;9.0;1.0
3.0;4.0;8.0;4.0;6.0;5.0
2.0;7.0;6.0;1.0;5.0;4.0
1.0;5.0;3.0;2.0;14.0;4.0
2.0;7.0;5.0;1.0;9.0;4.0
2.0;4.0;3.0;5.0;7.0;2.0
2.0;4.0;2.0;5.0;11.0;3.0
4.0;8.0;4.0;6.0;6.0;7.0
0.0;5.0;2.0;6.0;6.0;1.0
3.0;2.0;6.0;2.0;11.0;9.0
1.0;3.0;4.0;6.0;9.0;4.0
0.0;5.0;4.0;7.0;8.0;4.0
2.0;4.0;3.0;4.0;9.0;5.0
4.0;4.0;5.0;7.0;4.0;6.0
2.0;7.0;2.0;5.0;15.0;5.0
3.0;8.0;8.0;1.0;5.0;1.0
3.0;3.0;4.0;6.0;7.0;6.0
7.0;2.0;8.0;6.0;9.0;8.0
4.0;6.0;3.0;7.0;4.0;4.0
1.0;2.0;6.0;2.0;4.0;5.0
6.0;7.0;6.0;10.0;11.0;6.0
3.0;5.0;4.0;5.0;14.0;5.0
0.0;4.0;4.0;3.0;12.0;5.0
1.0;5.0;13.0;7.0;10.0;7.0
4.0;12.0;6.0;12.0;18.0;6.0
9.0;11.0;13.0;7.0;13.0;14.0
0.0;2.0;2.0;1.0;4.0;1.0
9.0;14.0;13.0;12.0;23.0;14.0
0.22;0.42;0.18;0.09;1.0;0.15
0.0;0.0;0.09;0.18;0.63;0.38
0.78;0.17;0.18;0.36;0.26;0.23
0.11;0.33;0.0;0.27;0.37;0.08
0.33;0.5;0.36;0.18;0.63;0.31
0.22;0.5;0.36;0.18;0.79;0.38
0.11;0.42;0.36;0.55;1.0;0.54
0.11;0.08;0.45;0.18;0.63;0.54
0.33;0.08;0.36;0.18;0.63;0.54
0.22;0.5;0.18;0.27;0.74;0.46
0.11;0.33;0.27;0.36;0.21;0.54
0.33;0.17;0.0;0.27;0.95;0.46
0.22;0.17;0.27;0.73;0.37;0.92
0.11;0.17;0.18;0.55;0.84;0.23
0.44;0.92;0.18;0.36;0.37;0.0
0.44;0.08;0.64;0.91;0.42;0.31
0.33;0.33;0.27;0.36;0.68;0.38
0.33;0.5;0.73;0.73;0.42;0.54
0.22;0.17;0.27;0.82;0.47;0.62
0.22;0.5;0.45;0.45;0.47;0.62
0.22;0.25;0.27;0.27;0.89;0.54
0.44;0.67;0.45;0.82;0.47;0.77
0.22;0.42;0.55;0.64;0.16;0.69
0.22;0.58;0.45;0.55;0.74;0.62
0.11;0.92;0.91;0.45;0.42;0.85
0.67;1.0;0.64;1.0;0.74;0.77
0.33;0.33;0.09;0.18;0.26;0.0
0.33;0.17;0.55;0.27;0.11;0.31
0.22;0.42;0.36;0.0;0.05;0.23
0.11;0.25;0.09;0.09;0.53;0.23
0.22;0.42;0.27;0.0;0.26;0.23
0.22;0.17;0.09;0.36;0.16;0.08
0.22;0.17;0.0;0.36;0.37;0.15
0.44;0.5;0.18;0.45;0.11;0.46
0.0;0.25;0.0;0.45;0.11;0.0
0.33;0.0;0.36;0.09;0.37;0.62
0.11;0.08;0.18;0.45;0.26;0.23
0.0;0.25;0.18;0.55;0.21;0.23
0.22;0.17;0.09;0.27;0.26;0.31
0.44;0.17;0.27;0.55;0.0;0.38
0.22;0.42;0.0;0.36;0.58;0.31
0.33;0.5;0.55;0.0;0.05;0.0
0.33;0.08;0.18;0.45;0.16;0.38
0.78;0.0;0.55;0.45;0.26;0.54
0.44;0.33;0.09;0.55;0.0;0.23
0.11;0.0;0.36;0.09;0.0;0.31
0.67;0.42;0.36;0.82;0.37;0.38
0.33;0.25;0.18;0.36;0.53;0.31
0.0;0.17;0.18;0.18;0.42;0.31
0.11;0.25;1.0;0.55;0.32;0.46
0.44;0.83;0.36;1.0;0.74;0.38
1.0;0.75;1.0;0.55;0.47;1.0
