# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P535
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P535;P380;P433;P234;P218;P11
15.0;0.0;2.0;0.0;0.0;15.0
26.0;0.0;4.0;0.0;0.0;7.0
11.0;0.0;5.0;0.0;0.0;15.0
15.0;0.0;3.0;0.0;0.0;14.0
19.0;0.0;2.0;1.0;0.0;17.0
15.0;0.0;2.0;0.0;0.0;7.0
16.0;0.0;1.0;0.0;0.0;10.0
19.0;0.0;5.0;0.0;1.0;16.0
19.0;0.0;3.0;0.0;0.0;11.0
23.0;0.0;5.0;0.0;0.0;8.0
24.0;0.0;6.0;0.0;0.0;8.0
24.0;0.0;5.0;0.0;0.0;10.0
19.0;0.0;2.0;0.0;0.0;10.0
26.0;0.0;7.0;0.0;0.0;12.0
19.0;0.0;4.0;0.0;0.0;10.0
16.0;0.0;5.0;0.0;0.0;16.0
20.0;0.0;2.0;0.0;0.0;13.0
23.0;0.0;3.0;0.0;0.0;10.0
20.0;0.0;3.0;0.0;0.0;13.0
9.0;0.0;3.0;0.0;0.0;13.0
13.0;0.0;2.0;0.0;0.0;18.0
23.0;0.0;5.0;1.0;0.0;12.0
28.0;0.0;10.0;0.0;0.0;15.0
27.0;0.0;8.0;0.0;0.0;9.0
26.0;0.0;6.0;0.0;0.0;8.0
27.0;0.0;5.0;0.0;0.0;5.0
6.0;0.0;1.0;0.0;0.0;11.0
14.0;0.0;1.0;0.0;0.0;8.0
13.0;0.0;2.0;0.0;0.0;9.0
8.0;0.0;4.0;0.0;0.0;10.0
18.0;0.0;3.0;0.0;0.0;7.0
16.0;0.0;4.0;0.0;0.0;12.0
15.0;0.0;3.0;0.0;0.0;12.0
17.0;0.0;3.0;0.0;0.0;9.0
7.0;0.0;3.0;0.0;0.0;16.0
18.0;0.0;4.0;0.0;0.0;11.0
13.0;0.0;3.0;0.0;0.0;12.0
17.0;0.0;2.0;0.0;0.0;10.0
9.0;0.0;10.0;0.0;0.0;6.0
16.0;0.0;7.0;0.0;1.0;19.0
16.0;0.0;2.0;0.0;0.0;6.0
16.0;0.0;1.0;0.0;0.0;12.0
12.0;0.0;2.0;0.0;0.0;11.0
18.0;0.0;5.0;0.0;0.0;16.0
13.0;0.0;6.0;0.0;0.0;12.0
11.0;0.0;2.0;0.0;0.0;11.0
20.0;0.0;3.0;0.0;0.0;13.0
20.0;0.0;4.0;0.0;0.0;8.0
26.0;0.0;3.0;0.0;1.0;17.0
26.0;1.0;7.0;0.0;0.0;10.0
25.0;0.0;3.0;2.0;0.0;10.0
37.0;2.0;16.0;0.0;2.0;21.0
6.0;0.0;1.0;0.0;0.0;5.0
37.0;2.0;16.0;2.0;2.0;21.0
0.29;0.0;0.07;0.0;0.0;0.63
0.65;0.0;0.2;0.0;0.0;0.13
0.16;0.0;0.27;0.0;0.0;0.63
0.29;0.0;0.13;0.0;0.0;0.56
0.42;0.0;0.07;0.5;0.0;0.75
0.29;0.0;0.07;0.0;0.0;0.13
0.32;0.0;0.0;0.0;0.0;0.31
0.42;0.0;0.27;0.0;0.5;0.69
0.42;0.0;0.13;0.0;0.0;0.38
0.55;0.0;0.27;0.0;0.0;0.19
0.58;0.0;0.33;0.0;0.0;0.19
0.58;0.0;0.27;0.0;0.0;0.31
0.42;0.0;0.07;0.0;0.0;0.31
0.65;0.0;0.4;0.0;0.0;0.44
0.42;0.0;0.2;0.0;0.0;0.31
0.32;0.0;0.27;0.0;0.0;0.69
0.45;0.0;0.07;0.0;0.0;0.5
0.55;0.0;0.13;0.0;0.0;0.31
0.45;0.0;0.13;0.0;0.0;0.5
0.1;0.0;0.13;0.0;0.0;0.5
0.23;0.0;0.07;0.0;0.0;0.81
0.55;0.0;0.27;0.5;0.0;0.44
0.71;0.0;0.6;0.0;0.0;0.63
0.68;0.0;0.47;0.0;0.0;0.25
0.65;0.0;0.33;0.0;0.0;0.19
0.68;0.0;0.27;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.38
0.26;0.0;0.0;0.0;0.0;0.19
0.23;0.0;0.07;0.0;0.0;0.25
0.06;0.0;0.2;0.0;0.0;0.31
0.39;0.0;0.13;0.0;0.0;0.13
0.32;0.0;0.2;0.0;0.0;0.44
0.29;0.0;0.13;0.0;0.0;0.44
0.35;0.0;0.13;0.0;0.0;0.25
0.03;0.0;0.13;0.0;0.0;0.69
0.39;0.0;0.2;0.0;0.0;0.38
0.23;0.0;0.13;0.0;0.0;0.44
0.35;0.0;0.07;0.0;0.0;0.31
0.1;0.0;0.6;0.0;0.0;0.06
0.32;0.0;0.4;0.0;0.5;0.88
0.32;0.0;0.07;0.0;0.0;0.06
0.32;0.0;0.0;0.0;0.0;0.44
0.19;0.0;0.07;0.0;0.0;0.38
0.39;0.0;0.27;0.0;0.0;0.69
0.23;0.0;0.33;0.0;0.0;0.44
0.16;0.0;0.07;0.0;0.0;0.38
0.45;0.0;0.13;0.0;0.0;0.5
0.45;0.0;0.2;0.0;0.0;0.19
0.65;0.0;0.13;0.0;0.5;0.75
0.65;0.5;0.4;0.0;0.0;0.31
0.61;0.0;0.13;1.0;0.0;0.31
1.0;1.0;1.0;0.0;1.0;1.0
