# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P781
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P781;P596;P6;P53;P318;P571
9.0;2.0;3.0;2.0;3.0;4.0
13.0;3.0;3.0;5.0;5.0;3.0
15.0;5.0;2.0;6.0;5.0;6.0
15.0;4.0;7.0;8.0;9.0;6.0
16.0;3.0;6.0;3.0;9.0;4.0
17.0;3.0;3.0;1.0;1.0;6.0
14.0;7.0;8.0;9.0;1.0;8.0
15.0;3.0;6.0;6.0;8.0;10.0
15.0;3.0;6.0;2.0;8.0;4.0
19.0;4.0;3.0;5.0;8.0;2.0
19.0;5.0;1.0;5.0;4.0;2.0
16.0;4.0;1.0;4.0;4.0;10.0
13.0;9.0;5.0;2.0;4.0;2.0
16.0;7.0;4.0;3.0;6.0;7.0
19.0;5.0;3.0;7.0;3.0;3.0
22.0;11.0;5.0;7.0;3.0;5.0
18.0;5.0;3.0;9.0;6.0;8.0
20.0;9.0;5.0;3.0;0.0;7.0
11.0;10.0;10.0;10.0;1.0;6.0
18.0;6.0;8.0;2.0;2.0;5.0
23.0;4.0;4.0;7.0;3.0;3.0
19.0;10.0;9.0;6.0;3.0;5.0
23.0;8.0;7.0;6.0;2.0;5.0
25.0;7.0;5.0;4.0;3.0;12.0
27.0;6.0;4.0;5.0;5.0;8.0
18.0;12.0;2.0;5.0;5.0;13.0
10.0;3.0;1.0;4.0;2.0;4.0
11.0;4.0;3.0;1.0;4.0;4.0
15.0;1.0;2.0;3.0;1.0;4.0
17.0;2.0;4.0;5.0;1.0;3.0
13.0;1.0;0.0;5.0;2.0;3.0
10.0;5.0;3.0;2.0;2.0;7.0
10.0;5.0;2.0;3.0;1.0;0.0
10.0;6.0;11.0;3.0;1.0;3.0
10.0;6.0;2.0;6.0;2.0;1.0
12.0;2.0;1.0;2.0;5.0;5.0
15.0;6.0;4.0;4.0;3.0;8.0
11.0;7.0;4.0;4.0;1.0;2.0
19.0;4.0;3.0;2.0;5.0;7.0
15.0;7.0;2.0;7.0;2.0;3.0
26.0;5.0;5.0;3.0;5.0;5.0
20.0;1.0;4.0;1.0;5.0;3.0
16.0;6.0;4.0;3.0;7.0;4.0
11.0;6.0;2.0;0.0;2.0;2.0
19.0;7.0;4.0;4.0;1.0;4.0
12.0;2.0;3.0;6.0;8.0;10.0
11.0;10.0;6.0;7.0;2.0;5.0
20.0;5.0;5.0;7.0;2.0;7.0
20.0;3.0;3.0;3.0;4.0;6.0
17.0;7.0;3.0;5.0;3.0;9.0
20.0;12.0;10.0;3.0;2.0;3.0
30.0;7.0;6.0;9.0;7.0;11.0
9.0;1.0;0.0;0.0;0.0;0.0
30.0;12.0;11.0;10.0;9.0;13.0
0.0;0.09;0.27;0.2;0.33;0.31
0.19;0.18;0.27;0.5;0.56;0.23
0.29;0.36;0.18;0.6;0.56;0.46
0.29;0.27;0.64;0.8;1.0;0.46
0.33;0.18;0.55;0.3;1.0;0.31
0.38;0.18;0.27;0.1;0.11;0.46
0.24;0.55;0.73;0.9;0.11;0.62
0.29;0.18;0.55;0.6;0.89;0.77
0.29;0.18;0.55;0.2;0.89;0.31
0.48;0.27;0.27;0.5;0.89;0.15
0.48;0.36;0.09;0.5;0.44;0.15
0.33;0.27;0.09;0.4;0.44;0.77
0.19;0.73;0.45;0.2;0.44;0.15
0.33;0.55;0.36;0.3;0.67;0.54
0.48;0.36;0.27;0.7;0.33;0.23
0.62;0.91;0.45;0.7;0.33;0.38
0.43;0.36;0.27;0.9;0.67;0.62
0.52;0.73;0.45;0.3;0.0;0.54
0.1;0.82;0.91;1.0;0.11;0.46
0.43;0.45;0.73;0.2;0.22;0.38
0.67;0.27;0.36;0.7;0.33;0.23
0.48;0.82;0.82;0.6;0.33;0.38
0.67;0.64;0.64;0.6;0.22;0.38
0.76;0.55;0.45;0.4;0.33;0.92
0.86;0.45;0.36;0.5;0.56;0.62
0.43;1.0;0.18;0.5;0.56;1.0
0.05;0.18;0.09;0.4;0.22;0.31
0.1;0.27;0.27;0.1;0.44;0.31
0.29;0.0;0.18;0.3;0.11;0.31
0.38;0.09;0.36;0.5;0.11;0.23
0.19;0.0;0.0;0.5;0.22;0.23
0.05;0.36;0.27;0.2;0.22;0.54
0.05;0.36;0.18;0.3;0.11;0.0
0.05;0.45;1.0;0.3;0.11;0.23
0.05;0.45;0.18;0.6;0.22;0.08
0.14;0.09;0.09;0.2;0.56;0.38
0.29;0.45;0.36;0.4;0.33;0.62
0.1;0.55;0.36;0.4;0.11;0.15
0.48;0.27;0.27;0.2;0.56;0.54
0.29;0.55;0.18;0.7;0.22;0.23
0.81;0.36;0.45;0.3;0.56;0.38
0.52;0.0;0.36;0.1;0.56;0.23
0.33;0.45;0.36;0.3;0.78;0.31
0.1;0.45;0.18;0.0;0.22;0.15
0.48;0.55;0.36;0.4;0.11;0.31
0.14;0.09;0.27;0.6;0.89;0.77
0.1;0.82;0.55;0.7;0.22;0.38
0.52;0.36;0.45;0.7;0.22;0.54
0.52;0.18;0.27;0.3;0.44;0.46
0.38;0.55;0.27;0.5;0.33;0.69
0.52;1.0;0.91;0.3;0.22;0.23
1.0;0.55;0.55;0.9;0.78;0.85
