# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P502
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P502;P380;P433;P218;P234;P11
11.0;0.0;2.0;0.0;0.0;15.0
15.0;0.0;4.0;0.0;0.0;7.0
19.0;0.0;5.0;0.0;0.0;15.0
15.0;0.0;3.0;0.0;0.0;14.0
14.0;0.0;2.0;0.0;1.0;17.0
11.0;0.0;2.0;0.0;0.0;7.0
12.0;0.0;1.0;0.0;0.0;10.0
11.0;0.0;5.0;1.0;0.0;16.0
16.0;0.0;3.0;0.0;0.0;11.0
15.0;0.0;5.0;0.0;0.0;8.0
13.0;0.0;6.0;0.0;0.0;8.0
11.0;0.0;5.0;0.0;0.0;10.0
13.0;0.0;2.0;0.0;0.0;10.0
10.0;0.0;7.0;0.0;0.0;12.0
8.0;0.0;4.0;0.0;0.0;10.0
10.0;0.0;5.0;0.0;0.0;16.0
20.0;0.0;2.0;0.0;0.0;13.0
18.0;0.0;3.0;0.0;0.0;10.0
13.0;0.0;3.0;0.0;0.0;13.0
14.0;0.0;3.0;0.0;0.0;13.0
8.0;0.0;2.0;0.0;0.0;18.0
5.0;0.0;5.0;0.0;1.0;12.0
17.0;0.0;10.0;0.0;0.0;15.0
11.0;0.0;8.0;0.0;0.0;9.0
21.0;0.0;6.0;0.0;0.0;8.0
18.0;0.0;5.0;0.0;0.0;5.0
3.0;0.0;1.0;0.0;0.0;11.0
15.0;0.0;1.0;0.0;0.0;8.0
9.0;0.0;2.0;0.0;0.0;9.0
9.0;0.0;4.0;0.0;0.0;10.0
12.0;0.0;3.0;0.0;0.0;7.0
17.0;0.0;4.0;0.0;0.0;12.0
8.0;0.0;3.0;0.0;0.0;12.0
5.0;0.0;3.0;0.0;0.0;9.0
13.0;0.0;3.0;0.0;0.0;16.0
5.0;0.0;4.0;0.0;0.0;11.0
13.0;0.0;3.0;0.0;0.0;12.0
14.0;0.0;2.0;0.0;0.0;10.0
14.0;0.0;10.0;0.0;0.0;6.0
11.0;0.0;7.0;1.0;0.0;19.0
15.0;0.0;2.0;0.0;0.0;6.0
12.0;0.0;1.0;0.0;0.0;12.0
11.0;0.0;2.0;0.0;0.0;11.0
8.0;0.0;5.0;0.0;0.0;16.0
8.0;0.0;6.0;0.0;0.0;12.0
4.0;0.0;2.0;0.0;0.0;11.0
11.0;0.0;3.0;0.0;0.0;13.0
13.0;0.0;4.0;0.0;0.0;8.0
22.0;0.0;3.0;1.0;0.0;17.0
17.0;1.0;7.0;0.0;0.0;10.0
18.0;0.0;3.0;0.0;2.0;10.0
15.0;2.0;16.0;2.0;0.0;21.0
3.0;0.0;1.0;0.0;0.0;5.0
22.0;2.0;16.0;2.0;2.0;21.0
0.42;0.0;0.07;0.0;0.0;0.63
0.63;0.0;0.2;0.0;0.0;0.13
0.84;0.0;0.27;0.0;0.0;0.63
0.63;0.0;0.13;0.0;0.0;0.56
0.58;0.0;0.07;0.0;0.5;0.75
0.42;0.0;0.07;0.0;0.0;0.13
0.47;0.0;0.0;0.0;0.0;0.31
0.42;0.0;0.27;0.5;0.0;0.69
0.68;0.0;0.13;0.0;0.0;0.38
0.63;0.0;0.27;0.0;0.0;0.19
0.53;0.0;0.33;0.0;0.0;0.19
0.42;0.0;0.27;0.0;0.0;0.31
0.53;0.0;0.07;0.0;0.0;0.31
0.37;0.0;0.4;0.0;0.0;0.44
0.26;0.0;0.2;0.0;0.0;0.31
0.37;0.0;0.27;0.0;0.0;0.69
0.89;0.0;0.07;0.0;0.0;0.5
0.79;0.0;0.13;0.0;0.0;0.31
0.53;0.0;0.13;0.0;0.0;0.5
0.58;0.0;0.13;0.0;0.0;0.5
0.26;0.0;0.07;0.0;0.0;0.81
0.11;0.0;0.27;0.0;0.5;0.44
0.74;0.0;0.6;0.0;0.0;0.63
0.42;0.0;0.47;0.0;0.0;0.25
0.95;0.0;0.33;0.0;0.0;0.19
0.79;0.0;0.27;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.38
0.63;0.0;0.0;0.0;0.0;0.19
0.32;0.0;0.07;0.0;0.0;0.25
0.32;0.0;0.2;0.0;0.0;0.31
0.47;0.0;0.13;0.0;0.0;0.13
0.74;0.0;0.2;0.0;0.0;0.44
0.26;0.0;0.13;0.0;0.0;0.44
0.11;0.0;0.13;0.0;0.0;0.25
0.53;0.0;0.13;0.0;0.0;0.69
0.11;0.0;0.2;0.0;0.0;0.38
0.53;0.0;0.13;0.0;0.0;0.44
0.58;0.0;0.07;0.0;0.0;0.31
0.58;0.0;0.6;0.0;0.0;0.06
0.42;0.0;0.4;0.5;0.0;0.88
0.63;0.0;0.07;0.0;0.0;0.06
0.47;0.0;0.0;0.0;0.0;0.44
0.42;0.0;0.07;0.0;0.0;0.38
0.26;0.0;0.27;0.0;0.0;0.69
0.26;0.0;0.33;0.0;0.0;0.44
0.05;0.0;0.07;0.0;0.0;0.38
0.42;0.0;0.13;0.0;0.0;0.5
0.53;0.0;0.2;0.0;0.0;0.19
1.0;0.0;0.13;0.5;0.0;0.75
0.74;0.5;0.4;0.0;0.0;0.31
0.79;0.0;0.13;0.0;1.0;0.31
0.63;1.0;1.0;1.0;0.0;1.0
