# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P563
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=4, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P563;0;1;2;3
5.0;-0.4685850159855292;-0.04433202116627239;-0.06351287257735841;0.02763853479500417
19.0;-0.4685850156971894;-0.04388149965355717;-0.0733443936608858;0.028210917088068995
5.0;-0.46858501567266847;-0.0438621588002935;-0.07526668375329117;0.02923324935514768
11.0;-0.4685850156795992;-0.043883297691170324;-0.07558617687561107;0.02953202964435813
10.0;-0.4685850156483923;-0.04378566050788153;-0.07458061256728421;0.029132774235830237
15.0;-0.4685850156970824;-0.04393221634396675;-0.07544519566113404;0.029365896943181344
10.0;-0.4685850156856629;-0.043905239693563435;-0.07577642671205914;0.02968005146454651
6.0;-0.46858501561175353;-0.04367207259136773;-0.0740897260383057;0.02859110601949385
9.0;-0.46858501561265525;-0.04367194649140961;-0.07417293092426627;0.02872264349565223
7.0;-0.46858501617864295;-0.04547713582361483;-0.08543611557440217;0.03452419957716996
11.0;-0.4685850156560461;-0.04380887924300592;-0.075105996135201;0.029265412441833272
11.0;-0.4685850156652363;-0.04383602496856352;-0.07509341913200693;0.029180873486082896
11.0;-0.4685850157487923;-0.044109678598770456;-0.07716551571265297;0.030422442494161633
7.0;-0.4685850160198421;-0.04497552169989096;-0.08249874150913314;0.03337193956309258
8.0;-0.4685850158238056;-0.04435812644520896;-0.07883252562029974;0.03126993343482335
10.0;-0.4685850156106097;-0.0436664192913522;-0.07424692858380293;0.028835430058443596
17.0;-0.46858501557992394;-0.04356811569509898;-0.07359676885732679;0.028481303060893963
5.0;-0.46858501570245953;-0.04396172208551776;-0.07617351992053127;0.029876941253708704
11.0;-0.46858501559081484;-0.04360304944173639;-0.07382260573702225;0.028599437968700958
10.0;-0.46858501560180615;-0.043637495455579794;-0.07398025703670813;0.02868539129712755
10.0;-0.46858501568584093;-0.04390709621342108;-0.07581280839806208;0.02967291811465594
9.0;-0.46858501629764887;-0.04584897533621004;-0.0854901803076826;0.03373808693995109
8.0;-0.46858501561327087;-0.04367507408686561;-0.07424667628864;0.0288118831372354
9.0;-0.46858501582704687;-0.044378932255539606;-0.07894529662323498;0.03134879331329435
12.0;-0.4685850155635645;-0.043516359013567776;-0.07326402162376901;0.028300938539556817
7.0;-0.46858501580895684;-0.04429245344502782;-0.0782646867600116;0.03101140574969238
7.0;-0.468585023139784;0.23712856768439314;-0.0989238946345499;-0.06218380745751499
4.0;-0.46858504385198596;0.6685641691650028;-0.06531340827173217;0.005004873375105816
6.0;-0.46858503224902;0.5076254345404007;-0.008255370074552595;-0.0802699995831313
3.0;-0.46858502743236835;0.3856459006290148;-0.09110027718585292;0.03978146055719414
3.0;-0.4685850174993416;-0.021798978425142966;-0.03541389919028801;-0.012011823021962272
13.0;-0.46858501799953284;-0.028657283423018987;0.053365044627621226;-0.16524794463604844
4.0;-0.4685850226755978;-0.014832815917317463;0.28804729258383305;-0.385445563797119
7.0;-0.46858501729692975;-0.024531444726390416;-0.03226574191216578;-0.02375816875080733
7.0;-0.4685850215715881;-0.009540444094881749;0.1761802866529121;-0.1003923071645548
7.0;-0.4685850268332339;0.09602895834631721;0.4578507148847637;0.47469015305791407
7.0;-0.4685850171512713;-0.021515034575031646;0.00028528810655855747;0.05190909490155607
9.0;-0.46858502346138964;0.015517671386589204;0.25020638477307555;-0.2739256629469564
6.0;-0.4685850188721987;-0.04575116608033652;0.10407339088858285;-0.18490074367002782
8.0;-0.4685850257821786;-0.01257404936654012;0.37200001378504166;-0.2776633206572143
5.0;-0.46858502130179186;-0.015771301384317923;0.4312953442818566;0.5349552328874808
4.0;-0.46858501963367716;-0.037175601965222085;0.1333499070280447;-0.053967219155169825
7.0;-0.4685850189250283;-0.04570780626462413;0.08637944619876373;0.006470861051769406
10.0;-0.46858501690267046;-0.04370884481121963;-0.0036829296827425714;-0.01809155092152142
10.0;-0.4685850192646279;-0.03227439229647288;0.1407802085746785;-0.06554647979185428
8.0;-0.4685850225191266;-0.05145859135446629;0.1672690829364803;-0.2492460323649168
7.0;-0.4685850175780172;-0.04879913471729089;-0.009665921331116507;-0.05981262050189435
12.0;-0.4685850171711998;-0.04745820298036513;-0.024435641584453438;-0.021264391940554687
10.0;-0.46858501743183817;-0.04330041855381717;0.03731806879754529;0.023780987101471147
13.0;-0.4685850161835724;-0.045126711040070676;-0.05729515660313966;0.0058273447525260145
11.0;-0.46858501561783633;-0.043671578873334706;-0.07358875447549837;0.02822974700928469
9.0;-0.46858501580532513;-0.044281235135531095;-0.07820235274287347;0.03098364733775874
3.0;-0.4685850155630085;-0.04351401375310111;-0.07325335290578769;0.02829459238616453
19.0;-0.4685850155629827;-0.043514513789642224;-0.07325270651455121;0.028295112861272252
0.13;0.5019391828756833;1.410477894608093e-09;6.498791461675546e-10;-1.8311287000187966e-10
1.0;0.4971413221899435;1.2741048511597412e-09;5.870449978093167e-10;-1.6540856634408298e-10
0.13;0.49818038318417673;1.2978667641462945e-09;5.979934684084844e-10;-1.6849345307026217e-10
0.5;0.493188862369503;1.1291113719692248e-09;5.202392903157214e-10;-1.4658499733816204e-10
0.44;0.49075761309119986;9.629418919717582e-10;4.4367631658914893e-10;-1.250122869497082e-10
0.75;0.4940590223508619;1.0716053557856949e-09;4.937430516098144e-10;-1.391192812762453e-10
0.44;0.489527198408252;9.826182173786675e-10;4.527422911146226e-10;-1.2756674377251966e-10
0.19;0.4916364584682968;1.0142563942542156e-09;4.673197775486266e-10;-1.316741251583872e-10
0.38;0.4987677496558537;1.2765307077959061e-09;5.881628381106696e-10;-1.6572351582126148e-10
0.25;0.49555244895306605;1.1668878582823812e-09;5.376448702461138e-10;-1.5148927604951742e-10
0.5;0.49115907425837585;1.0683725603358303e-09;4.922538989174073e-10;-1.3869956837166275e-10
0.5;0.4905132719874308;9.82665934752329e-10;4.527642076130953e-10;-1.2757292632741548e-10
0.5;0.49206570848169867;9.8119361281526e-10;4.520858578113108e-10;-1.2738172509267459e-10
0.25;0.49400020669001915;1.0894066552601088e-09;5.019452083554916e-10;-1.4143036331744538e-10
0.31;0.486169932024491;7.103415062950409e-10;3.272905971960564e-10;-9.221890902866171e-11
0.44;0.48657646084975636;7.643115673461754e-10;3.5215723651418326e-10;-9.922547497976658e-11
0.88;0.4945964359059294;1.1151786263142372e-09;5.138198123444276e-10;-1.447761108390827e-10
0.13;0.48973723404812564;8.425785177301468e-10;3.8821893371067124e-10;-1.0938627496752062e-10
0.5;0.4872267134880807;7.322662118721826e-10;3.373922468376561e-10;-9.506511513528003e-11
0.44;0.4897665635700934;8.243494800548152e-10;3.7981963277899903e-10;-1.0701962972954363e-10
0.44;0.4880418611065893;7.926315803632314e-10;3.652059686834747e-10;-1.0290207939395688e-10
0.38;0.48389924989407074;4.751269420737135e-10;2.1891506309170114e-10;-6.168256610046122e-11
0.31;0.47890837573773565;2.5066706384187557e-10;1.1549498043712089e-10;-3.2542443214004135e-11
0.38;0.47863079722703755;1.0680321936365463e-10;4.920950225180788e-11;-1.386546529083175e-11
0.56;0.46080199002397804;-8.602569890202259e-10;-3.963649190206704e-10;1.1168159877957549e-10
0.25;0.4447434865683382;-1.693976501372792e-09;-7.805019662566581e-10;2.1991784220863667e-10
0.25;0.49355677941547893;1.048322443781274e-09;4.830157235803233e-10;-1.3609674572027378e-10
0.06;0.4933121413870673;1.04859597192272e-09;4.83141806763954e-10;-1.3613218395493367e-10
0.19;0.4937325981516165;1.083950194936641e-09;4.994308734565782e-10;-1.4072190783872857e-10
0.0;0.49295227442570766;1.0144651297856297e-09;4.674156002130744e-10;-1.3170116256035301e-10
0.0;0.49327745884034807;9.982699604626836e-10;4.599537714754054e-10;-1.29598576948145e-10
0.63;0.48748350050379197;7.875743415495011e-10;3.628757655916894e-10;-1.0224565651581844e-10
0.06;0.4951918989323834;1.0802060613210657e-09;4.977059731224853e-10;-1.4023586040488124e-10
0.25;0.4918735487003093;9.42051362624447e-10;4.340510593557579e-10;-1.2230019232428943e-10
0.25;0.49539785924758944;1.0429698927414667e-09;4.805495762683736e-10;-1.3540181718247697e-10
0.25;0.49443047932831924;1.034405670765935e-09;4.766034373395616e-10;-1.3429001201317695e-10
0.25;0.4884615976223914;8.177947496790853e-10;3.7679953790168794e-10;-1.061689559725827e-10
0.38;0.4948084239692485;1.0058137307890961e-09;4.634295808551318e-10;-1.3057800189039417e-10
0.19;0.4946793863413451;9.99958101942902e-10;4.607315001251004e-10;-1.298178807051396e-10
0.31;0.4942913218330814;9.81383178403876e-10;4.5217325904300585e-10;-1.2740641888306234e-10
0.13;0.4860100255673886;5.868403598782333e-10;2.703872295724413e-10;-7.618549720997535e-11
0.06;0.4942957146237218;9.803305923889475e-10;4.5168832832503916e-10;-1.272697395772599e-10
0.25;0.48520799464189485;5.597590855187682e-10;2.5790955671618085e-10;-7.266977106206947e-11
0.44;0.49143012600673874;8.066625704679747e-10;3.71670455794342e-10;-1.0472367100865267e-10
0.44;0.48489991440622554;5.138143012606938e-10;2.367402748391079e-10;-6.670509051100799e-11
0.31;0.4876082861673524;6.220163228611818e-10;2.865945495819169e-10;-8.07523201402189e-11
0.25;0.47496351946345455;2.005624408958007e-11;9.240495096272152e-12;-2.6036969520812993e-12
0.56;0.48887411304427414;5.479821701988979e-10;2.524830965730151e-10;-7.1140841195792e-11
0.44;0.4733677160705577;-3.178094274598685e-11;-1.4643447565706116e-11;4.125991500604434e-12
0.63;0.47123258425443315;-3.5624157230257673e-10;-1.6413899747663522e-10;4.624854985642147e-11
0.5;0.46122633518510087;-8.889498573368647e-10;-4.0958520787700047e-10;1.154065528677298e-10
0.38;0.4134377930035555;-3.1994403963162223e-09;-1.4741462348376497e-09;4.1536228719294813e-10
