# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P604
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=5, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P604;0;1;2;3;4
0.0;203.0637294977962;-11.987870528377439;1.4138204485744905;-27.64467329248902;-14.997492801584379
0.0;217.9557285604724;-19.502370614643286;-8.480729336495617;6.451574988712881;-7.824523147084336
0.0;232.61968594638125;-28.73563581624233;-24.828366676398062;29.494091509295092;11.612070364702832
0.0;251.079622897002;-28.35443177274843;11.847147138589417;-1.6003623134231972;29.706481495254387
0.0;236.98741922637637;-18.168567482717588;-19.92562119469203;-42.1030225966506;12.939892738841205
0.0;229.38375305428437;-14.477140284595977;-28.65955041156568;-11.028682143711663;-0.6099469521425248
0.0;245.6954518490362;-26.007657374016247;-10.858611882740687;-13.061436043531494;-34.129888946409494
1.0;235.62657688266708;-20.158614943475797;41.064014746967864;-19.70918357587534;11.25860773426612
1.0;251.4052806076441;-18.52147700727343;17.889890385268025;-21.08985214703802;17.307042325729338
0.0;242.07550644759561;-15.129842830723463;4.867751244232655;-9.331831843116163;2.22745745897769
0.0;252.4888155588752;-25.034313667064893;10.230535493406936;6.808496173472936;30.39466556205471
0.0;236.86036748729654;-16.325053125087038;-36.50633086033042;-8.95641011016184;8.187179199909744
0.0;248.67702800875722;-14.517922218004816;3.0412390713630213;21.1046595637152;-29.186077917535098
0.0;243.24502681817057;-16.98399838521318;6.594488937120407;-6.380845923980229;-29.24417342614676
0.0;250.6728442496672;-13.948926294625945;3.4838095674237817;15.102293801250724;21.308806948898294
0.0;260.7959705058342;-8.70356297881566;-3.4479452142372335;-14.434363914898418;-22.327515282513563
0.0;263.53849018583514;-15.58176865613515;-8.924613261622707;-35.04570092401207;-16.10636455719886
0.0;249.4364550727665;4.237823802646508;-41.04471697185127;17.009639491767455;26.880318760952065
1.0;255.08901029370034;-7.229588386558604;45.26946444511258;8.577939535592838;-10.801666596891653
1.0;238.82479813522616;2.6729419273826975;-27.704496033181112;-26.15022545033921;5.696957745981322
2.0;250.97315004226937;10.644273194129838;-20.454469590480148;50.103021387856806;-3.9056504191311268
0.0;235.51357199049178;10.419989123638432;1.1278542387231738;20.45758458961223;29.52393515516037
0.0;240.8193098352563;22.697396411440245;-13.745562538010226;33.40676011432417;-17.106788326261846
0.0;230.18000618111176;45.61094247310206;2.3107460479892614;1.8967811399145134;37.99808405472238
0.0;221.799169237237;91.44314649282816;10.669824377554257;17.616712957453515;-13.159863769312022
0.0;142.12314520847931;108.0391876211324;-12.134939231204847;-16.953090365946917;-0.850345335907165
1.0;109.78552221257169;-18.14345497746726;-0.6112394354128535;-12.180951948314448;0.9370663072032993
1.0;120.74915519217367;-22.791840979841506;-9.595964440911002;3.3645514894293505;-5.537412808002098
1.0;134.2631513695781;-18.959940868041777;-12.925365600180273;7.342867635787386;13.859845398534667
0.0;132.2276006782508;-16.83347631453018;7.8068543030008355;18.261425200862583;-4.638725577019363
0.0;145.8983622280141;-20.316724089797514;30.86863247578454;-7.7911154682006325;1.8134260839050353
1.0;140.785618088554;-17.753142490513852;16.573087733763955;6.508183102840944;-19.439597861383366
0.0;152.08022466614023;-24.187239918388023;10.076181012575883;8.584042494833042;-20.651347490390574
0.0;156.55178690049615;-21.076803724970475;23.08526228776747;-15.368487928736222;25.193191662606278
1.0;159.1600175286134;-14.55638188688725;10.0720956583872;-0.10328206634649584;-10.618232083278142
0.0;157.81543439930283;-20.484208069497686;-9.509683383713552;10.09343126348873;-10.587494187757235
0.0;160.65096696782504;-23.356577951633536;-5.464555323383271;10.923036963853244;-26.597858788882135
0.0;161.79259337094186;-7.66107988232914;-16.14718962203384;13.559610533253988;7.817773497549841
1.0;172.90095876434168;-23.10424329635885;7.937853633831387;4.2567054430277285;11.911911120115237
0.0;157.64989604489907;-11.107462477752073;2.232826967281343;-7.528998668228742;-12.175332395467533
0.0;167.9373962740199;-10.430326463606587;-19.26198027258031;-14.046018102173745;0.531467141422396
0.0;170.60473938178873;-9.277740272317894;-6.503646906044527;-1.3510866106572323;0.9599371272786711
0.0;178.51653848729967;-3.118696448586274;-15.88061636975216;-10.643369523569348;21.201019091726522
0.0;173.3490525416858;-0.16604464871271887;-18.880827843092103;1.2418037508130133;-19.368882746984987
0.0;175.9250204945518;-5.693142746093326;7.71834311953064;-9.510750291000262;-13.77178813704962
0.0;182.59581641911242;-10.450186392158543;20.958816042061727;11.067446776179084;15.658338283067234
0.0;189.6771684496288;-2.374821782695274;30.71165421686037;11.959676643887992;10.879605144761571
0.0;184.1970911162042;8.605263653539447;19.010026550576708;15.629020983755925;-6.939933348826049
0.0;179.6471339407402;11.615082920771545;-9.765706656064157;-1.7866906638512854;-6.150060409820676
0.0;176.06547330813183;37.17417261972603;14.473310221981633;11.333715435886967;-2.9542062459277414
0.0;160.6655765287191;68.8426794848439;3.322797483533731;-7.291488751523907;-7.996265831870135
2.0;126.01967267411278;126.31184890730735;-0.7719181794172433;-16.31765641597197;3.2413814561426784
0.0;-7.576035193755109;-25.74437534362688;1.1388236730885741;3.9015726810004665;4.634645281967184
2.0;451.5332264919695;71.87351227289545;16.806068494916584;-5.483940405511038;-3.359111673912324
0.0;-206.31226514572882;-0.12177961325075215;-0.11689109305514533;-1.2486040042274607;-0.42163106751021984
0.0;-205.8896269441706;-0.40888625620810193;-0.4573906094117903;0.16564607979568619;-0.0439134009139148
0.0;-205.38583576302915;-0.5872551834133372;-1.1708964118609155;1.028637334671817;0.6247203787896122
0.0;-204.84319097654145;-0.48438249968691;0.3235743163908665;-0.15614542468312656;1.373726369247089
0.0;-205.1835308662648;-0.12389547970335131;-0.8641789943043009;-1.917868062160638;0.6895711940187621
0.0;-205.39053311038538;0.08520928847405948;-1.4193869500516312;-0.5060524099768123;0.1681004537775433
0.0;-204.86942054601857;-0.35199052392910524;-0.42534147515756154;-0.7519616773139323;-1.2097639737611663
0.5;-205.23155566070903;-0.14832270487732543;1.487057942579212;-0.9497642074709758;0.6073780380837547
0.5;-204.7945236379788;-0.11202881705073725;0.5920655684917746;-0.870594398453367;0.8338791101602794
0.0;-205.03768568792233;-0.03106031197482813;0.10972624032489615;-0.6437233768841059;0.15360315759449375
0.0;-204.72738847793664;-0.37494489682827103;0.25988834445258496;0.11000209692995962;1.4389655128894812
0.0;-205.041269878809;0.01749850155064544;-1.6720370023274214;-0.5242291609328118;0.4255125478425706
0.0;-204.83274158821382;0.12716409051105926;0.13352806203914433;0.6079139108966335;-1.099509370430817
0.0;-205.04257899635286;0.015871717141191975;0.18916446891977784;-0.3773047118333708;-1.0201863958157975
0.0;-204.72774093138185;0.3164743829731059;0.08603500999463772;0.5513867733759001;1.0216035646528092
0.0;-204.41392275520445;0.38998971771592517;-0.13834124548642157;-0.8326302084705608;-0.8417371352758417
0.0;-204.36193373606858;0.01361965943836555;-0.4978203264928677;-1.5687640978748898;-0.4602931170826171
0.0;-204.75826580453037;0.8364687206735972;-1.6682848268072046;0.5377791909448365;1.3643106224009192
0.5;-204.6130446292678;0.5486977717641086;1.709111512084203;0.15364373835297396;-0.4363794054078494
0.5;-205.14953794081606;0.7736237612722117;-1.269687282375994;-1.120813618274751;0.3881843299952169
1.0;-204.81652954065595;0.9348643238280349;-0.774064108096797;1.9858689910319265;0.02170229348815833
0.0;-205.19276356557748;1.2294909275740424;0.027468354821933588;0.8466311483071721;1.4805110049462513
0.0;-204.99115499247296;1.76344742075436;-0.6440970856663081;1.372121058088756;-0.46286980418760576
0.0;-205.26168829597455;2.7209044471247177;0.1458265778305671;-0.072607158909884;1.6646000587064467
0.0;-205.2685520187261;4.709113235760456;0.6830675661567973;0.6977729913033164;-0.44718579987300183
0.0;-207.72911485324;5.338941123495297;-0.18840954942058716;-1.0699393865589624;0.10412251168736872
0.5;-209.6360061293466;-0.6706988517540508;0.06969290726205324;-0.37530025744169376;0.2348174421178948
0.5;-209.17575056924238;-0.8153909159589078;-0.4958242000723432;0.17910329014116158;-0.08277727766223052
0.5;-208.80120325507977;-0.7570955539511317;-0.6146128466759445;0.28261441125282105;0.7050369526883703
0.0;-208.88799019855603;-0.5781663853949467;0.1906907763172783;0.8225177347465215;0.0925929206953846
0.0;-208.41300559227673;-0.6198034957973874;1.1260910827389812;-0.26372435873025624;0.2522721647847186
0.5;-208.53673445652453;-0.44858269757828123;0.6951712925223831;0.4006368640802859;-0.6332710830878622
0.0;-208.2186345442734;-0.6742826979952019;0.3684400811623053;0.3760307902920291;-0.5840457251401652
0.0;-208.03859382678473;-0.5050581212737696;0.913483646729549;-0.6444071843106126;1.0614119277591099
0.5;-207.86817653397696;-0.24360583200951225;0.42496936833348387;-0.05790915252555311;-0.3286500651495046
0.0;-207.84912482168764;-0.44067680752182603;-0.32179954812968115;0.4505015080217989;-0.3008446594547839
0.0;-207.88516774926148;-0.6083255200280091;-0.18873404774236724;0.3356777199090551;-0.9468301510064931
0.0;-207.78674963711762;-0.005487825339668052;-0.6213990528142673;0.5031459421416119;0.47484462299066393
0.5;-207.4739688751205;-0.36063805206293226;0.32353437756991354;0.16958483921899686;0.5981824663222691
0.0;-207.9919183477125;-0.15961628092779465;0.1407758310593984;-0.33241768928250465;-0.2945643221385429
0.0;-207.64325272918512;0.011230106211139018;-0.8032544744611795;-0.6632801018847054;0.1697745663930581
0.0;-207.5570859499981;0.019094553692701396;-0.29167493481584883;-0.04834534368618484;0.2054731131538703
0.0;-207.2944469920057;0.30784301595838515;-0.5535480989444632;-0.37007793543285233;0.9916607577288011
0.0;-207.43668641352338;0.3861379322163859;-0.6243150837661158;0.03122356439784645;-0.6504245753253695
0.0;-207.31139442165568;0.3360424167280244;0.39282541043414987;-0.20205953430513401;-0.43315943395841544
0.0;-207.09610738274435;0.19590214825283658;0.9069646798796309;0.5499749048064321;0.7902015712915423
0.0;-206.8949183203439;0.6017424857707186;1.445312012001218;0.433249740652488;0.48042928906945526
0.0;-207.0247257619056;1.0077242333720262;0.946787532946941;0.6421880662056619;-0.05020901201054727
0.0;-207.12579002513226;1.111570979740517;-0.22081559892575395;-0.012243991043395195;-0.17799267226569357
0.0;-207.04763617943013;2.46049610840408;0.7922263302670121;0.5368980694843866;-0.030435296538487124
0.0;-207.38396240604345;3.717540675144696;0.45418359874937925;-0.4983286302926122;-0.28161197950090966
1.0;-208.15364564323554;6.423664065714686;0.5365691729301597;-0.8547828386982483;0.17653670318191322
