# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P42
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P42;P431;P745;P571;P370;P596
42.0;3.0;2.0;4.0;6.0;2.0
27.0;6.0;10.0;3.0;2.0;3.0
40.0;4.0;6.0;6.0;3.0;5.0
27.0;2.0;2.0;6.0;5.0;4.0
32.0;5.0;2.0;4.0;11.0;3.0
42.0;6.0;2.0;6.0;5.0;3.0
31.0;8.0;4.0;8.0;3.0;7.0
37.0;8.0;7.0;10.0;2.0;3.0
22.0;8.0;4.0;4.0;2.0;3.0
38.0;7.0;4.0;2.0;5.0;4.0
33.0;8.0;4.0;2.0;3.0;5.0
39.0;7.0;4.0;10.0;1.0;4.0
37.0;13.0;2.0;2.0;5.0;9.0
45.0;4.0;3.0;7.0;4.0;7.0
48.0;1.0;6.0;3.0;3.0;5.0
31.0;5.0;3.0;5.0;4.0;11.0
45.0;6.0;5.0;8.0;1.0;5.0
35.0;8.0;8.0;7.0;7.0;9.0
31.0;9.0;3.0;6.0;0.0;10.0
48.0;9.0;3.0;5.0;7.0;6.0
31.0;8.0;4.0;3.0;1.0;4.0
41.0;11.0;10.0;5.0;5.0;10.0
29.0;10.0;2.0;5.0;4.0;8.0
40.0;9.0;8.0;12.0;8.0;7.0
36.0;12.0;9.0;8.0;9.0;6.0
25.0;11.0;12.0;13.0;6.0;12.0
26.0;1.0;4.0;4.0;0.0;3.0
22.0;5.0;4.0;4.0;3.0;4.0
26.0;4.0;4.0;4.0;4.0;1.0
37.0;4.0;4.0;3.0;1.0;2.0
28.0;4.0;6.0;3.0;5.0;1.0
27.0;2.0;2.0;7.0;1.0;5.0
31.0;3.0;3.0;0.0;5.0;5.0
28.0;7.0;4.0;3.0;2.0;6.0
39.0;1.0;9.0;1.0;4.0;6.0
24.0;9.0;6.0;5.0;5.0;2.0
25.0;4.0;6.0;8.0;1.0;6.0
29.0;4.0;4.0;2.0;0.0;7.0
24.0;5.0;6.0;7.0;1.0;4.0
25.0;6.0;2.0;3.0;0.0;7.0
25.0;5.0;8.0;5.0;3.0;5.0
34.0;1.0;4.0;3.0;4.0;1.0
41.0;6.0;4.0;4.0;2.0;6.0
27.0;8.0;5.0;2.0;3.0;6.0
39.0;4.0;6.0;4.0;6.0;7.0
30.0;5.0;5.0;10.0;3.0;2.0
41.0;6.0;6.0;5.0;3.0;10.0
28.0;5.0;9.0;7.0;3.0;5.0
22.0;5.0;12.0;6.0;3.0;3.0
29.0;7.0;9.0;9.0;2.0;7.0
15.0;6.0;5.0;3.0;4.0;12.0
16.0;14.0;6.0;11.0;5.0;7.0
15.0;1.0;2.0;0.0;0.0;1.0
48.0;14.0;12.0;13.0;11.0;12.0
0.82;0.15;0.0;0.31;0.55;0.09
0.36;0.38;0.8;0.23;0.18;0.18
0.76;0.23;0.4;0.46;0.27;0.36
0.36;0.08;0.0;0.46;0.45;0.27
0.52;0.31;0.0;0.31;1.0;0.18
0.82;0.38;0.0;0.46;0.45;0.18
0.48;0.54;0.2;0.62;0.27;0.55
0.67;0.54;0.5;0.77;0.18;0.18
0.21;0.54;0.2;0.31;0.18;0.18
0.7;0.46;0.2;0.15;0.45;0.27
0.55;0.54;0.2;0.15;0.27;0.36
0.73;0.46;0.2;0.77;0.09;0.27
0.67;0.92;0.0;0.15;0.45;0.73
0.91;0.23;0.1;0.54;0.36;0.55
1.0;0.0;0.4;0.23;0.27;0.36
0.48;0.31;0.1;0.38;0.36;0.91
0.91;0.38;0.3;0.62;0.09;0.36
0.61;0.54;0.6;0.54;0.64;0.73
0.48;0.62;0.1;0.46;0.0;0.82
1.0;0.62;0.1;0.38;0.64;0.45
0.48;0.54;0.2;0.23;0.09;0.27
0.79;0.77;0.8;0.38;0.45;0.82
0.42;0.69;0.0;0.38;0.36;0.64
0.76;0.62;0.6;0.92;0.73;0.55
0.64;0.85;0.7;0.62;0.82;0.45
0.3;0.77;1.0;1.0;0.55;1.0
0.33;0.0;0.2;0.31;0.0;0.18
0.21;0.31;0.2;0.31;0.27;0.27
0.33;0.23;0.2;0.31;0.36;0.0
0.67;0.23;0.2;0.23;0.09;0.09
0.39;0.23;0.4;0.23;0.45;0.0
0.36;0.08;0.0;0.54;0.09;0.36
0.48;0.15;0.1;0.0;0.45;0.36
0.39;0.46;0.2;0.23;0.18;0.45
0.73;0.0;0.7;0.08;0.36;0.45
0.27;0.62;0.4;0.38;0.45;0.09
0.3;0.23;0.4;0.62;0.09;0.45
0.42;0.23;0.2;0.15;0.0;0.55
0.27;0.31;0.4;0.54;0.09;0.27
0.3;0.38;0.0;0.23;0.0;0.55
0.3;0.31;0.6;0.38;0.27;0.36
0.58;0.0;0.2;0.23;0.36;0.0
0.79;0.38;0.2;0.31;0.18;0.45
0.36;0.54;0.3;0.15;0.27;0.45
0.73;0.23;0.4;0.31;0.55;0.55
0.45;0.31;0.3;0.77;0.27;0.09
0.79;0.38;0.4;0.38;0.27;0.82
0.39;0.31;0.7;0.54;0.27;0.36
0.21;0.31;1.0;0.46;0.27;0.18
0.42;0.46;0.7;0.69;0.18;0.55
0.0;0.38;0.3;0.23;0.36;1.0
0.03;1.0;0.4;0.85;0.45;0.55
