# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P112
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P112;0;1;2;3
31.0;203.06372949779765;-11.987888276211738;-0.11989896430295939;-27.672672411728538
36.0;217.95572856047465;-19.502413042889092;-7.387509815409901;2.500264112078481
32.0;232.61968594638475;-28.735625199692343;-25.647075649495854;30.601179681332752
51.0;251.0796228970053;-28.354408523958465;10.937154238868708;0.9764545669496366
39.0;236.98741922637853;-18.168545654009478;-21.06689100371672;-40.8912517626209
33.0;229.38375305428602;-14.47710064693282;-28.453915821410302;-12.681438748821197
35.0;245.69545184903936;-26.00769707926326;-11.961967443340768;-15.286594007683382
46.0;235.62657688266933;-20.158717566029917;40.647344104931754;-20.075881321689636
57.0;251.40528060764626;-18.52148842441151;18.892688103051206;-21.67551673848164
34.0;242.07550644759755;-15.129873583721196;5.104622182375356;-8.662388048433394
39.0;252.48881555887817;-25.034350464324834;9.427396935400443;8.707278542051194
30.0;236.86036748729862;-16.325059192273965;-36.16202826434584;-10.169948964026558
32.0;248.67702800875892;-14.517934148478533;2.2193758887132073;21.971871951666795
27.0;243.2450268181726;-16.984061953710384;5.696508446021004;-5.833857804940828
41.0;250.67284424966897;-13.94893886938331;3.9128302147370366;14.83404775962623
27.0;260.7959705058352;-8.703562799453746;-1.8638472986196122;-15.674590727305254
50.0;263.53849018583696;-15.58174708004414;-8.914605812427551;-33.16345278789416
46.0;249.43645507276585;4.237771091126052;-40.6094927428902;18.97235385345261
35.0;255.08901029370122;-7.229527907564186;42.26199587119255;10.146124313668231
31.0;238.82479813522576;2.6729725878145154;-28.431618098459225;-24.609695331567057
43.0;250.9731500422682;10.644272535075341;-20.661453320414463;51.731022178977945
43.0;235.51357199049065;10.41997676975079;1.303792373145511;21.094020283495464
30.0;240.81930983525353;22.697359034313912;-13.39601158599493;32.363571709453815
27.0;230.1800061811065;45.610969299821875;1.7615071062431689;4.426687219239715
41.0;221.79916923722624;91.443132678088;12.138268193650516;16.056622758147526
26.0;142.12314520846658;108.03917302107985;-13.994107868040839;-15.012696990749038
32.0;109.78552221257378;-18.14344942538589;-0.5243735728977855;-12.765505622275082
32.0;120.74915519217639;-22.79182532059851;-9.838669208327255;2.8943605161103276
34.0;134.26315136958036;-18.959941280772917;-11.814227055023679;6.069686051708396
41.0;132.22760067825266;-16.833448790215026;8.543183079706726;17.22857349570277
38.0;145.89836222801648;-20.316670341193703;31.369825101173017;-7.732251188188522
26.0;140.78561808855602;-17.75314685415296;16.401287587642308;5.259250761107298
23.0;152.08022466614315;-24.18724446694037;12.156209153522006;7.134285784379761
44.0;156.55178690049874;-21.076777767644888;24.118739329505487;-15.477456859923986
29.0;159.16001752861527;-14.556382755219401;8.898843633114167;-0.16751175509035482
28.0;157.81543439930533;-20.484180602042727;-10.22861712675752;10.06684189894395
22.0;160.65096696782763;-23.356519355735404;-6.172132368090878;10.446440437907254
47.0;161.79259337094277;-7.661055344929971;-14.921795142739818;11.757519421896495
39.0;172.90095876434438;-23.104277211754614;9.692260571964729;4.390908832437936
34.0;157.64989604490054;-11.107457451946246;3.2557460885895004;-8.184322510925405
27.0;167.93739627402104;-10.4303237201411;-20.177121248424612;-12.239984078317137
30.0;170.6047393817899;-9.277750279770938;-5.4122407289829795;-2.1561193378672163
40.0;178.5165384873001;-3.118649176022971;-16.214746203884815;-8.804094969257077
28.0;173.34905254168586;-0.1660220124561603;-18.727003975041704;1.917079490359919
46.0;175.9250204945525;-5.693154453384783;9.277047843150859;-11.40853207425172
36.0;182.59581641911365;-10.450184796222466;22.251598564867706;10.376135153667624
32.0;189.6771684496292;-2.3747932404952588;29.574327019787066;13.096046512581806
22.0;184.19709111620332;8.605295882115918;20.132374602838194;15.006896092140764
28.0;179.64713394073866;11.615050554518819;-9.64078997549305;-1.9893664546378738
24.0;176.06547330812754;37.17417652086128;13.392625760946425;11.478118577754739
29.0;160.66557652871109;68.8427012813833;2.408775275671618;-9.032728004240774
35.0;126.01967267409796;126.31185367569819;0.8216586211737384;-17.628472877039197
22.0;-7.576035193752072;-25.744360463645968;1.0216822175376452;4.1763275207500845
57.0;451.53322649196105;71.87351630438712;16.68009028760302;-5.703170417815075
0.26;-206.312265145729;-0.12178188286918691;-0.21230521072841307;-1.2031215892745852
0.4;-205.8896269441707;-0.40888966519166287;-0.44600448807934445;0.04316860367186238
0.29;-205.38583576302923;-0.5872559034623224;-1.2381728848984572;1.1250910785213717
0.83;-204.84319097654134;-0.48438298121322887;0.25577842687159863;0.003974330239514465
0.49;-205.1835308662649;-0.12389597242948358;-0.9406045357671169;-1.8274343081278974
0.31;-205.3905331103854;0.08520966491810096;-1.4433196169789042;-0.5383392429753853
0.37;-204.86942054601852;-0.3519936927826223;-0.5002397477907701;-0.8120181141144376
0.69;-205.2315556607091;-0.14832873451891648;1.4378190140493725;-0.9254500584753185
1.0;-204.79452363797893;-0.11203047551237758;0.5975140023408476;-0.8492000509831278
0.34;-205.03768568792225;-0.03106325102790383;0.08869090451522933;-0.5736176610215628
0.49;-204.72738847793659;-0.37494816729803876;0.19637199119832527;0.2329784688836887
0.23;-205.041269878809;0.017497199659800067;-1.6889162948406082;-0.5483794033867148
0.29;-204.8327415882141;0.12716241867140637;0.06217195884812025;0.6853640567958462
0.14;-205.04257899635306;0.015867289423967677;0.11702132680827881;-0.2951304950015371
0.54;-204.72774093138173;0.3164726476118673;0.07252420902494354;0.5647586941248273
0.14;-204.41392275520462;0.3899883910175594;-0.10762798199484637;-0.8414821187545539
0.8;-204.36193373606866;0.013619222826655382;-0.5447975888133332;-1.4355495014459774
0.69;-204.75826580453048;0.8364646990451884;-1.680582042664207;0.658286547348528
0.37;-204.61304462926785;0.5486993709348397;1.5398606783507611;0.26564576104034604
0.26;-205.14953794081623;0.7736237907315686;-1.3342785640981658;-1.0159790059613087
0.6;-204.81652954065623;0.9348627832523367;-0.8034640999173577;2.0894290147902534
0.6;-205.1927635655778;1.2294887657351772;0.010876740342004622;0.9102890771558462
0.23;-204.99115499247324;1.7634447926316792;-0.6542230346773963;1.3748812039469718
0.14;-205.26168829597492;2.7209043727329427;0.0901961331244635;0.07695045961633215
0.54;-205.26855201872675;4.709111393036926;0.7251126782761643;0.6582908726044773
0.11;-207.72911485324073;5.338939703210545;-0.3115519642924111;-0.9315525569186064
0.29;-209.63600612934655;-0.670699930966328;0.04445588793206218;-0.33829431327357296
0.29;-209.17575056924227;-0.8153914325787585;-0.5277606434195143;0.209024674407074
0.34;-208.80120325507966;-0.7570964681016141;-0.5925507423156345;0.2739041571688855
0.54;-208.88799019855608;-0.5781664253697736;0.21066039570349857;0.8267719530014137
0.46;-208.41300559227676;-0.6198020652198561;1.1338292567944968;-0.22050615072647703
0.11;-208.5367344565245;-0.4485839657463152;0.6615889845471034;0.3973760103467846
0.03;-208.2186345442734;-0.6742838023059565;0.43243551846465206;0.3706431729478767
0.63;-208.0385938267847;-0.505058062991354;0.9336433157124413;-0.6080537308003895
0.2;-207.86817653397708;-0.24360707441772617;0.3385827417205339;0.003329044561388399
0.17;-207.84912482168775;-0.4406768159744801;-0.38093369467776367;0.4978763786977775
0.0;-207.88516774926168;-0.6083238908194645;-0.24091700183742604;0.3679409556776025
0.71;-207.78674963711774;-0.005487618225814777;-0.5919304633270469;0.4675450154903093
0.49;-207.47396887512048;-0.36064071876936815;0.37125097029315984;0.22548861283480384
0.34;-207.99191834771256;-0.15961671656489204;0.16120506325524636;-0.31334748821017794
0.14;-207.64325272918518;0.011229119409804528;-0.8754384381013215;-0.5281966167610362
0.23;-207.5570859499982;0.019092941323526468;-0.26378929310569865;-0.04051741500187883
0.51;-207.29444699200585;0.3078441187634242;-0.6006400336658456;-0.23772466563280334
0.17;-207.43668641352346;0.3861383891925513;-0.6468612233923547;0.10706586761387388
0.69;-207.31139442165573;0.33604080700345046;0.44244321892507843;-0.23923751742121557
0.4;-207.09610738274446;0.19590104313351808;0.9446748945633845;0.5618740449793118
0.29;-206.89491832034395;0.6017428648768465;1.3751537063437596;0.5211757420108744
0.0;-207.02472576190576;1.0077245318222627;0.97434658670358;0.65687452049529
0.17;-207.12579002513243;1.1115689191085982;-0.24696109202378247;0.024063725898631146
0.06;-207.0476361794305;2.4604955969390474;0.7086669718072354;0.5855853757490193
0.2;-207.38396240604393;3.7175411189143888;0.38647713887713336;-0.5509824350847414
0.37;-208.15364564323642;6.423664045419342;0.6028998634232219;-0.8920006630858377
