# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P554
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P554;P431;P586;P368;P587;P2
24.0;3.0;7.0;0.0;4.0;7.0
15.0;6.0;2.0;5.0;4.0;6.0
32.0;4.0;4.0;5.0;2.0;3.0
28.0;2.0;6.0;3.0;5.0;2.0
22.0;5.0;8.0;2.0;2.0;7.0
21.0;6.0;8.0;2.0;3.0;1.0
19.0;8.0;7.0;6.0;2.0;6.0
23.0;8.0;3.0;5.0;3.0;3.0
17.0;8.0;3.0;7.0;0.0;3.0
17.0;7.0;8.0;2.0;5.0;3.0
31.0;8.0;6.0;7.0;4.0;2.0
23.0;7.0;4.0;2.0;1.0;2.0
18.0;13.0;4.0;9.0;3.0;6.0
12.0;4.0;4.0;6.0;7.0;2.0
22.0;1.0;13.0;3.0;5.0;0.0
22.0;5.0;3.0;4.0;6.0;6.0
21.0;6.0;6.0;4.0;3.0;2.0
18.0;8.0;8.0;5.0;5.0;7.0
11.0;9.0;4.0;5.0;2.0;7.0
17.0;9.0;8.0;9.0;6.0;9.0
21.0;8.0;5.0;5.0;3.0;4.0
22.0;11.0;10.0;11.0;3.0;7.0
17.0;10.0;7.0;4.0;1.0;2.0
19.0;9.0;9.0;11.0;8.0;4.0
22.0;12.0;13.0;7.0;6.0;5.0
23.0;11.0;14.0;12.0;5.0;3.0
15.0;1.0;6.0;2.0;2.0;5.0
12.0;5.0;4.0;2.0;2.0;8.0
18.0;4.0;7.0;1.0;2.0;5.0
15.0;4.0;5.0;9.0;9.0;5.0
24.0;4.0;7.0;5.0;4.0;3.0
14.0;2.0;4.0;1.0;1.0;1.0
18.0;3.0;4.0;2.0;3.0;3.0
13.0;7.0;8.0;4.0;4.0;2.0
12.0;1.0;5.0;3.0;2.0;3.0
17.0;9.0;2.0;3.0;1.0;10.0
19.0;4.0;3.0;3.0;4.0;5.0
10.0;4.0;5.0;6.0;3.0;2.0
20.0;5.0;4.0;5.0;2.0;7.0
15.0;6.0;4.0;1.0;3.0;3.0
20.0;5.0;7.0;4.0;3.0;2.0
16.0;1.0;8.0;7.0;5.0;5.0
13.0;6.0;3.0;9.0;8.0;2.0
12.0;8.0;2.0;4.0;2.0;4.0
19.0;4.0;6.0;6.0;1.0;5.0
17.0;5.0;2.0;9.0;3.0;1.0
13.0;6.0;7.0;6.0;4.0;1.0
14.0;5.0;5.0;9.0;3.0;4.0
13.0;5.0;4.0;6.0;4.0;5.0
22.0;7.0;5.0;9.0;2.0;1.0
22.0;6.0;12.0;11.0;5.0;6.0
16.0;14.0;11.0;12.0;5.0;0.0
10.0;1.0;2.0;0.0;0.0;0.0
32.0;14.0;14.0;12.0;9.0;10.0
0.64;0.15;0.42;0.0;0.44;0.7
0.23;0.38;0.0;0.42;0.44;0.6
1.0;0.23;0.17;0.42;0.22;0.3
0.82;0.08;0.33;0.25;0.56;0.2
0.55;0.31;0.5;0.17;0.22;0.7
0.5;0.38;0.5;0.17;0.33;0.1
0.41;0.54;0.42;0.5;0.22;0.6
0.59;0.54;0.08;0.42;0.33;0.3
0.32;0.54;0.08;0.58;0.0;0.3
0.32;0.46;0.5;0.17;0.56;0.3
0.95;0.54;0.33;0.58;0.44;0.2
0.59;0.46;0.17;0.17;0.11;0.2
0.36;0.92;0.17;0.75;0.33;0.6
0.09;0.23;0.17;0.5;0.78;0.2
0.55;0.0;0.92;0.25;0.56;0.0
0.55;0.31;0.08;0.33;0.67;0.6
0.5;0.38;0.33;0.33;0.33;0.2
0.36;0.54;0.5;0.42;0.56;0.7
0.05;0.62;0.17;0.42;0.22;0.7
0.32;0.62;0.5;0.75;0.67;0.9
0.5;0.54;0.25;0.42;0.33;0.4
0.55;0.77;0.67;0.92;0.33;0.7
0.32;0.69;0.42;0.33;0.11;0.2
0.41;0.62;0.58;0.92;0.89;0.4
0.55;0.85;0.92;0.58;0.67;0.5
0.59;0.77;1.0;1.0;0.56;0.3
0.23;0.0;0.33;0.17;0.22;0.5
0.09;0.31;0.17;0.17;0.22;0.8
0.36;0.23;0.42;0.08;0.22;0.5
0.23;0.23;0.25;0.75;1.0;0.5
0.64;0.23;0.42;0.42;0.44;0.3
0.18;0.08;0.17;0.08;0.11;0.1
0.36;0.15;0.17;0.17;0.33;0.3
0.14;0.46;0.5;0.33;0.44;0.2
0.09;0.0;0.25;0.25;0.22;0.3
0.32;0.62;0.0;0.25;0.11;1.0
0.41;0.23;0.08;0.25;0.44;0.5
0.0;0.23;0.25;0.5;0.33;0.2
0.45;0.31;0.17;0.42;0.22;0.7
0.23;0.38;0.17;0.08;0.33;0.3
0.45;0.31;0.42;0.33;0.33;0.2
0.27;0.0;0.5;0.58;0.56;0.5
0.14;0.38;0.08;0.75;0.89;0.2
0.09;0.54;0.0;0.33;0.22;0.4
0.41;0.23;0.33;0.5;0.11;0.5
0.32;0.31;0.0;0.75;0.33;0.1
0.14;0.38;0.42;0.5;0.44;0.1
0.18;0.31;0.25;0.75;0.33;0.4
0.14;0.31;0.17;0.5;0.44;0.5
0.55;0.46;0.25;0.75;0.22;0.1
0.55;0.38;0.83;0.92;0.56;0.6
0.27;1.0;0.75;1.0;0.56;0.0
