# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P22
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P22;P11;P218;P113;P430;P234
8.0;15.0;0.0;22.0;13.0;0.0
14.0;7.0;0.0;26.0;8.0;0.0
8.0;15.0;0.0;31.0;14.0;0.0
9.0;14.0;0.0;37.0;12.0;0.0
17.0;17.0;0.0;32.0;15.0;1.0
6.0;7.0;0.0;25.0;12.0;0.0
17.0;10.0;0.0;28.0;14.0;0.0
15.0;16.0;1.0;33.0;11.0;0.0
11.0;11.0;0.0;40.0;12.0;0.0
13.0;8.0;0.0;27.0;13.0;0.0
9.0;8.0;0.0;38.0;10.0;0.0
18.0;10.0;0.0;40.0;16.0;0.0
5.0;10.0;0.0;31.0;16.0;0.0
8.0;12.0;0.0;32.0;5.0;0.0
12.0;10.0;0.0;29.0;9.0;0.0
6.0;16.0;0.0;34.0;8.0;0.0
17.0;13.0;0.0;34.0;9.0;0.0
9.0;10.0;0.0;29.0;12.0;0.0
10.0;13.0;0.0;31.0;19.0;0.0
6.0;13.0;0.0;43.0;18.0;0.0
9.0;18.0;0.0;31.0;10.0;0.0
17.0;12.0;0.0;37.0;17.0;1.0
10.0;15.0;0.0;27.0;16.0;0.0
9.0;9.0;0.0;33.0;14.0;0.0
9.0;8.0;0.0;33.0;21.0;0.0
1.0;5.0;0.0;23.0;14.0;0.0
4.0;11.0;0.0;19.0;9.0;0.0
4.0;8.0;0.0;21.0;9.0;0.0
10.0;9.0;0.0;19.0;9.0;0.0
9.0;10.0;0.0;25.0;8.0;0.0
9.0;7.0;0.0;33.0;10.0;0.0
5.0;12.0;0.0;37.0;9.0;0.0
5.0;12.0;0.0;30.0;13.0;0.0
7.0;9.0;0.0;33.0;8.0;0.0
10.0;16.0;0.0;27.0;11.0;0.0
11.0;11.0;0.0;32.0;15.0;0.0
8.0;12.0;0.0;35.0;11.0;0.0
8.0;10.0;0.0;33.0;10.0;0.0
11.0;6.0;0.0;28.0;9.0;0.0
10.0;19.0;1.0;31.0;12.0;0.0
9.0;6.0;0.0;31.0;12.0;0.0
6.0;12.0;0.0;30.0;11.0;0.0
7.0;11.0;0.0;37.0;9.0;0.0
3.0;16.0;0.0;28.0;9.0;0.0
7.0;12.0;0.0;27.0;12.0;0.0
12.0;11.0;0.0;34.0;12.0;0.0
11.0;13.0;0.0;41.0;11.0;0.0
15.0;8.0;0.0;39.0;13.0;0.0
13.0;17.0;1.0;28.0;18.0;0.0
4.0;10.0;0.0;32.0;11.0;0.0
11.0;10.0;0.0;40.0;24.0;2.0
5.0;21.0;2.0;16.0;20.0;0.0
1.0;5.0;0.0;16.0;5.0;0.0
18.0;21.0;2.0;43.0;24.0;2.0
0.41;0.63;0.0;0.22;0.42;0.0
0.76;0.13;0.0;0.37;0.16;0.0
0.41;0.63;0.0;0.56;0.47;0.0
0.47;0.56;0.0;0.78;0.37;0.0
0.94;0.75;0.0;0.59;0.53;0.5
0.29;0.13;0.0;0.33;0.37;0.0
0.94;0.31;0.0;0.44;0.47;0.0
0.82;0.69;0.5;0.63;0.32;0.0
0.59;0.38;0.0;0.89;0.37;0.0
0.71;0.19;0.0;0.41;0.42;0.0
0.47;0.19;0.0;0.81;0.26;0.0
1.0;0.31;0.0;0.89;0.58;0.0
0.24;0.31;0.0;0.56;0.58;0.0
0.41;0.44;0.0;0.59;0.0;0.0
0.65;0.31;0.0;0.48;0.21;0.0
0.29;0.69;0.0;0.67;0.16;0.0
0.94;0.5;0.0;0.67;0.21;0.0
0.47;0.31;0.0;0.48;0.37;0.0
0.53;0.5;0.0;0.56;0.74;0.0
0.29;0.5;0.0;1.0;0.68;0.0
0.47;0.81;0.0;0.56;0.26;0.0
0.94;0.44;0.0;0.78;0.63;0.5
0.53;0.63;0.0;0.41;0.58;0.0
0.47;0.25;0.0;0.63;0.47;0.0
0.47;0.19;0.0;0.63;0.84;0.0
0.0;0.0;0.0;0.26;0.47;0.0
0.18;0.38;0.0;0.11;0.21;0.0
0.18;0.19;0.0;0.19;0.21;0.0
0.53;0.25;0.0;0.11;0.21;0.0
0.47;0.31;0.0;0.33;0.16;0.0
0.47;0.13;0.0;0.63;0.26;0.0
0.24;0.44;0.0;0.78;0.21;0.0
0.24;0.44;0.0;0.52;0.42;0.0
0.35;0.25;0.0;0.63;0.16;0.0
0.53;0.69;0.0;0.41;0.32;0.0
0.59;0.38;0.0;0.59;0.53;0.0
0.41;0.44;0.0;0.7;0.32;0.0
0.41;0.31;0.0;0.63;0.26;0.0
0.59;0.06;0.0;0.44;0.21;0.0
0.53;0.88;0.5;0.56;0.37;0.0
0.47;0.06;0.0;0.56;0.37;0.0
0.29;0.44;0.0;0.52;0.32;0.0
0.35;0.38;0.0;0.78;0.21;0.0
0.12;0.69;0.0;0.44;0.21;0.0
0.35;0.44;0.0;0.41;0.37;0.0
0.65;0.38;0.0;0.67;0.37;0.0
0.59;0.5;0.0;0.93;0.32;0.0
0.82;0.19;0.0;0.85;0.42;0.0
0.71;0.75;0.5;0.44;0.68;0.0
0.18;0.31;0.0;0.59;0.32;0.0
0.59;0.31;0.0;0.89;1.0;1.0
0.24;1.0;1.0;0.0;0.79;0.0
