# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P604
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P604;P380;P234;P433;P781;P364
0.0;0.0;0.0;2.0;9.0;10.0
0.0;0.0;0.0;4.0;13.0;18.0
0.0;0.0;0.0;5.0;15.0;10.0
0.0;0.0;0.0;3.0;15.0;8.0
0.0;0.0;1.0;2.0;16.0;11.0
0.0;0.0;0.0;2.0;17.0;18.0
0.0;0.0;0.0;1.0;14.0;8.0
1.0;0.0;0.0;5.0;15.0;15.0
1.0;0.0;0.0;3.0;15.0;10.0
0.0;0.0;0.0;5.0;19.0;13.0
0.0;0.0;0.0;6.0;19.0;9.0
0.0;0.0;0.0;5.0;16.0;10.0
0.0;0.0;0.0;2.0;13.0;16.0
0.0;0.0;0.0;7.0;16.0;13.0
0.0;0.0;0.0;4.0;19.0;19.0
0.0;0.0;0.0;5.0;22.0;18.0
0.0;0.0;0.0;2.0;18.0;19.0
0.0;0.0;0.0;3.0;20.0;12.0
1.0;0.0;0.0;3.0;11.0;19.0
1.0;0.0;0.0;3.0;18.0;9.0
2.0;0.0;0.0;2.0;23.0;10.0
0.0;0.0;1.0;5.0;19.0;16.0
0.0;0.0;0.0;10.0;23.0;17.0
0.0;0.0;0.0;8.0;25.0;11.0
0.0;0.0;0.0;6.0;27.0;19.0
0.0;0.0;0.0;5.0;18.0;18.0
1.0;0.0;0.0;1.0;10.0;8.0
1.0;0.0;0.0;1.0;11.0;8.0
1.0;0.0;0.0;2.0;15.0;9.0
0.0;0.0;0.0;4.0;17.0;13.0
0.0;0.0;0.0;3.0;13.0;9.0
1.0;0.0;0.0;4.0;10.0;8.0
0.0;0.0;0.0;3.0;10.0;12.0
0.0;0.0;0.0;3.0;10.0;5.0
1.0;0.0;0.0;3.0;10.0;11.0
0.0;0.0;0.0;4.0;12.0;11.0
0.0;0.0;0.0;3.0;15.0;12.0
0.0;0.0;0.0;2.0;11.0;14.0
1.0;0.0;0.0;10.0;19.0;11.0
0.0;0.0;0.0;7.0;15.0;6.0
0.0;0.0;0.0;2.0;26.0;4.0
0.0;0.0;0.0;1.0;20.0;15.0
0.0;0.0;0.0;2.0;16.0;10.0
0.0;0.0;0.0;5.0;11.0;8.0
0.0;0.0;0.0;6.0;19.0;14.0
0.0;0.0;0.0;2.0;12.0;17.0
0.0;0.0;0.0;3.0;11.0;11.0
0.0;0.0;0.0;4.0;20.0;16.0
0.0;0.0;0.0;3.0;20.0;17.0
0.0;1.0;0.0;7.0;17.0;12.0
0.0;0.0;2.0;3.0;20.0;12.0
2.0;2.0;0.0;16.0;30.0;27.0
0.0;0.0;0.0;1.0;9.0;4.0
2.0;2.0;2.0;16.0;30.0;27.0
0.0;0.0;0.0;0.07;0.0;0.26
0.0;0.0;0.0;0.2;0.19;0.61
0.0;0.0;0.0;0.27;0.29;0.26
0.0;0.0;0.0;0.13;0.29;0.17
0.0;0.0;0.5;0.07;0.33;0.3
0.0;0.0;0.0;0.07;0.38;0.61
0.0;0.0;0.0;0.0;0.24;0.17
0.5;0.0;0.0;0.27;0.29;0.48
0.5;0.0;0.0;0.13;0.29;0.26
0.0;0.0;0.0;0.27;0.48;0.39
0.0;0.0;0.0;0.33;0.48;0.22
0.0;0.0;0.0;0.27;0.33;0.26
0.0;0.0;0.0;0.07;0.19;0.52
0.0;0.0;0.0;0.4;0.33;0.39
0.0;0.0;0.0;0.2;0.48;0.65
0.0;0.0;0.0;0.27;0.62;0.61
0.0;0.0;0.0;0.07;0.43;0.65
0.0;0.0;0.0;0.13;0.52;0.35
0.5;0.0;0.0;0.13;0.1;0.65
0.5;0.0;0.0;0.13;0.43;0.22
1.0;0.0;0.0;0.07;0.67;0.26
0.0;0.0;0.5;0.27;0.48;0.52
0.0;0.0;0.0;0.6;0.67;0.57
0.0;0.0;0.0;0.47;0.76;0.3
0.0;0.0;0.0;0.33;0.86;0.65
0.0;0.0;0.0;0.27;0.43;0.61
0.5;0.0;0.0;0.0;0.05;0.17
0.5;0.0;0.0;0.0;0.1;0.17
0.5;0.0;0.0;0.07;0.29;0.22
0.0;0.0;0.0;0.2;0.38;0.39
0.0;0.0;0.0;0.13;0.19;0.22
0.5;0.0;0.0;0.2;0.05;0.17
0.0;0.0;0.0;0.13;0.05;0.35
0.0;0.0;0.0;0.13;0.05;0.04
0.5;0.0;0.0;0.13;0.05;0.3
0.0;0.0;0.0;0.2;0.14;0.3
0.0;0.0;0.0;0.13;0.29;0.35
0.0;0.0;0.0;0.07;0.1;0.43
0.5;0.0;0.0;0.6;0.48;0.3
0.0;0.0;0.0;0.4;0.29;0.09
0.0;0.0;0.0;0.07;0.81;0.0
0.0;0.0;0.0;0.0;0.52;0.48
0.0;0.0;0.0;0.07;0.33;0.26
0.0;0.0;0.0;0.27;0.1;0.17
0.0;0.0;0.0;0.33;0.48;0.43
0.0;0.0;0.0;0.07;0.14;0.57
0.0;0.0;0.0;0.13;0.1;0.3
0.0;0.0;0.0;0.2;0.52;0.52
0.0;0.0;0.0;0.13;0.52;0.57
0.0;0.5;0.0;0.4;0.38;0.35
0.0;0.0;1.0;0.13;0.52;0.35
1.0;1.0;0.0;1.0;1.0;1.0
