# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P172
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P172;P586;P791;P596;P207;P702
32.0;7.0;4.0;2.0;2.0;3.0
48.0;2.0;3.0;3.0;5.0;1.0
44.0;4.0;4.0;5.0;8.0;4.0
40.0;6.0;2.0;4.0;7.0;4.0
31.0;8.0;6.0;3.0;3.0;4.0
40.0;8.0;6.0;3.0;5.0;6.0
30.0;7.0;6.0;7.0;2.0;7.0
45.0;3.0;7.0;3.0;6.0;5.0
40.0;3.0;6.0;3.0;7.0;5.0
29.0;8.0;4.0;4.0;6.0;5.0
45.0;6.0;5.0;5.0;10.0;7.0
32.0;4.0;2.0;4.0;2.0;5.0
37.0;4.0;5.0;9.0;10.0;6.0
36.0;4.0;4.0;7.0;5.0;7.0
43.0;13.0;4.0;5.0;4.0;6.0
36.0;3.0;9.0;11.0;7.0;5.0
34.0;6.0;5.0;5.0;7.0;9.0
42.0;8.0;10.0;9.0;6.0;2.0
50.0;4.0;5.0;10.0;4.0;3.0
36.0;8.0;7.0;6.0;5.0;4.0
44.0;5.0;5.0;4.0;3.0;5.0
31.0;10.0;7.0;10.0;5.0;5.0
50.0;7.0;8.0;8.0;7.0;7.0
35.0;9.0;7.0;7.0;7.0;6.0
26.0;13.0;12.0;6.0;10.0;7.0
27.0;14.0;9.0;12.0;11.0;11.0
23.0;6.0;3.0;3.0;1.0;4.0
32.0;4.0;8.0;4.0;3.0;5.0
37.0;7.0;6.0;1.0;4.0;4.0
19.0;5.0;3.0;2.0;4.0;2.0
40.0;7.0;5.0;1.0;5.0;8.0
34.0;4.0;3.0;5.0;4.0;13.0
29.0;4.0;2.0;5.0;2.0;5.0
38.0;8.0;4.0;6.0;4.0;6.0
42.0;5.0;2.0;6.0;5.0;4.0
35.0;2.0;6.0;2.0;5.0;4.0
28.0;3.0;4.0;6.0;3.0;4.0
29.0;5.0;4.0;7.0;5.0;4.0
32.0;4.0;3.0;4.0;9.0;6.0
29.0;4.0;5.0;7.0;3.0;8.0
26.0;7.0;2.0;5.0;1.0;6.0
23.0;8.0;8.0;1.0;5.0;3.0
32.0;3.0;4.0;6.0;7.0;2.0
33.0;2.0;8.0;6.0;5.0;6.0
30.0;6.0;3.0;7.0;7.0;11.0
44.0;2.0;6.0;2.0;9.0;3.0
47.0;7.0;6.0;10.0;8.0;6.0
37.0;5.0;4.0;5.0;3.0;10.0
18.0;4.0;4.0;3.0;6.0;4.0
36.0;5.0;13.0;7.0;10.0;8.0
23.0;12.0;6.0;12.0;10.0;9.0
25.0;11.0;13.0;7.0;12.0;17.0
18.0;2.0;2.0;1.0;1.0;1.0
50.0;14.0;13.0;12.0;12.0;17.0
0.44;0.42;0.18;0.09;0.09;0.13
0.94;0.0;0.09;0.18;0.36;0.0
0.81;0.17;0.18;0.36;0.64;0.19
0.69;0.33;0.0;0.27;0.55;0.19
0.41;0.5;0.36;0.18;0.18;0.19
0.69;0.5;0.36;0.18;0.36;0.31
0.38;0.42;0.36;0.55;0.09;0.38
0.84;0.08;0.45;0.18;0.45;0.25
0.69;0.08;0.36;0.18;0.55;0.25
0.34;0.5;0.18;0.27;0.45;0.25
0.84;0.33;0.27;0.36;0.82;0.38
0.44;0.17;0.0;0.27;0.09;0.25
0.59;0.17;0.27;0.73;0.82;0.31
0.56;0.17;0.18;0.55;0.36;0.38
0.78;0.92;0.18;0.36;0.27;0.31
0.56;0.08;0.64;0.91;0.55;0.25
0.5;0.33;0.27;0.36;0.55;0.5
0.75;0.5;0.73;0.73;0.45;0.06
1.0;0.17;0.27;0.82;0.27;0.13
0.56;0.5;0.45;0.45;0.36;0.19
0.81;0.25;0.27;0.27;0.18;0.25
0.41;0.67;0.45;0.82;0.36;0.25
1.0;0.42;0.55;0.64;0.55;0.38
0.53;0.58;0.45;0.55;0.55;0.31
0.25;0.92;0.91;0.45;0.82;0.38
0.28;1.0;0.64;1.0;0.91;0.63
0.16;0.33;0.09;0.18;0.0;0.19
0.44;0.17;0.55;0.27;0.18;0.25
0.59;0.42;0.36;0.0;0.27;0.19
0.03;0.25;0.09;0.09;0.27;0.06
0.69;0.42;0.27;0.0;0.36;0.44
0.5;0.17;0.09;0.36;0.27;0.75
0.34;0.17;0.0;0.36;0.09;0.25
0.63;0.5;0.18;0.45;0.27;0.31
0.75;0.25;0.0;0.45;0.36;0.19
0.53;0.0;0.36;0.09;0.36;0.19
0.31;0.08;0.18;0.45;0.18;0.19
0.34;0.25;0.18;0.55;0.36;0.19
0.44;0.17;0.09;0.27;0.73;0.31
0.34;0.17;0.27;0.55;0.18;0.44
0.25;0.42;0.0;0.36;0.0;0.31
0.16;0.5;0.55;0.0;0.36;0.13
0.44;0.08;0.18;0.45;0.55;0.06
0.47;0.0;0.55;0.45;0.36;0.31
0.38;0.33;0.09;0.55;0.55;0.63
0.81;0.0;0.36;0.09;0.73;0.13
0.91;0.42;0.36;0.82;0.64;0.31
0.59;0.25;0.18;0.36;0.18;0.56
0.0;0.17;0.18;0.18;0.45;0.19
0.56;0.25;1.0;0.55;0.82;0.44
0.16;0.83;0.36;1.0;0.82;0.5
0.22;0.75;1.0;0.55;1.0;1.0
