# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P337
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P337;P586;P2;P311;P806;P571
3.0;7.0;7.0;8.0;4.0;4.0
6.0;2.0;6.0;6.0;5.0;3.0
3.0;4.0;3.0;1.0;7.0;6.0
1.0;6.0;2.0;9.0;4.0;6.0
1.0;8.0;7.0;5.0;7.0;4.0
7.0;8.0;1.0;1.0;2.0;6.0
3.0;7.0;6.0;3.0;7.0;8.0
3.0;3.0;3.0;5.0;4.0;10.0
1.0;3.0;3.0;12.0;5.0;4.0
3.0;8.0;3.0;4.0;7.0;2.0
1.0;6.0;2.0;7.0;3.0;2.0
7.0;4.0;2.0;3.0;2.0;10.0
5.0;4.0;6.0;3.0;4.0;2.0
4.0;4.0;2.0;6.0;6.0;7.0
8.0;13.0;0.0;2.0;5.0;3.0
2.0;3.0;6.0;3.0;5.0;5.0
8.0;6.0;2.0;2.0;3.0;8.0
3.0;8.0;7.0;9.0;4.0;7.0
6.0;4.0;7.0;6.0;3.0;6.0
4.0;8.0;9.0;0.0;2.0;5.0
3.0;5.0;4.0;7.0;2.0;3.0
4.0;10.0;7.0;2.0;8.0;5.0
6.0;7.0;2.0;2.0;4.0;5.0
4.0;9.0;4.0;4.0;6.0;12.0
4.0;13.0;5.0;7.0;9.0;8.0
5.0;14.0;3.0;3.0;7.0;13.0
5.0;6.0;5.0;5.0;2.0;4.0
1.0;4.0;8.0;6.0;4.0;4.0
3.0;7.0;5.0;8.0;3.0;4.0
4.0;5.0;5.0;1.0;3.0;3.0
1.0;7.0;3.0;3.0;4.0;3.0
3.0;4.0;1.0;4.0;8.0;7.0
2.0;4.0;3.0;8.0;3.0;0.0
5.0;8.0;2.0;0.0;3.0;3.0
4.0;5.0;3.0;4.0;4.0;1.0
4.0;2.0;10.0;2.0;8.0;5.0
5.0;3.0;5.0;8.0;4.0;8.0
5.0;5.0;2.0;4.0;7.0;2.0
2.0;4.0;7.0;1.0;2.0;7.0
1.0;4.0;3.0;8.0;3.0;3.0
2.0;7.0;2.0;4.0;6.0;5.0
6.0;8.0;5.0;7.0;8.0;3.0
7.0;3.0;2.0;2.0;8.0;4.0
6.0;2.0;4.0;5.0;5.0;2.0
1.0;6.0;5.0;0.0;7.0;4.0
4.0;2.0;1.0;2.0;6.0;10.0
6.0;7.0;1.0;3.0;5.0;5.0
3.0;5.0;4.0;5.0;9.0;7.0
4.0;4.0;5.0;4.0;5.0;6.0
8.0;5.0;1.0;6.0;11.0;9.0
1.0;12.0;6.0;2.0;8.0;3.0
3.0;11.0;0.0;4.0;8.0;11.0
1.0;2.0;0.0;0.0;2.0;0.0
8.0;14.0;10.0;12.0;11.0;13.0
0.29;0.42;0.7;0.67;0.22;0.31
0.71;0.0;0.6;0.5;0.33;0.23
0.29;0.17;0.3;0.08;0.56;0.46
0.0;0.33;0.2;0.75;0.22;0.46
0.0;0.5;0.7;0.42;0.56;0.31
0.86;0.5;0.1;0.08;0.0;0.46
0.29;0.42;0.6;0.25;0.56;0.62
0.29;0.08;0.3;0.42;0.22;0.77
0.0;0.08;0.3;1.0;0.33;0.31
0.29;0.5;0.3;0.33;0.56;0.15
0.0;0.33;0.2;0.58;0.11;0.15
0.86;0.17;0.2;0.25;0.0;0.77
0.57;0.17;0.6;0.25;0.22;0.15
0.43;0.17;0.2;0.5;0.44;0.54
1.0;0.92;0.0;0.17;0.33;0.23
0.14;0.08;0.6;0.25;0.33;0.38
1.0;0.33;0.2;0.17;0.11;0.62
0.29;0.5;0.7;0.75;0.22;0.54
0.71;0.17;0.7;0.5;0.11;0.46
0.43;0.5;0.9;0.0;0.0;0.38
0.29;0.25;0.4;0.58;0.0;0.23
0.43;0.67;0.7;0.17;0.67;0.38
0.71;0.42;0.2;0.17;0.22;0.38
0.43;0.58;0.4;0.33;0.44;0.92
0.43;0.92;0.5;0.58;0.78;0.62
0.57;1.0;0.3;0.25;0.56;1.0
0.57;0.33;0.5;0.42;0.0;0.31
0.0;0.17;0.8;0.5;0.22;0.31
0.29;0.42;0.5;0.67;0.11;0.31
0.43;0.25;0.5;0.08;0.11;0.23
0.0;0.42;0.3;0.25;0.22;0.23
0.29;0.17;0.1;0.33;0.67;0.54
0.14;0.17;0.3;0.67;0.11;0.0
0.57;0.5;0.2;0.0;0.11;0.23
0.43;0.25;0.3;0.33;0.22;0.08
0.43;0.0;1.0;0.17;0.67;0.38
0.57;0.08;0.5;0.67;0.22;0.62
0.57;0.25;0.2;0.33;0.56;0.15
0.14;0.17;0.7;0.08;0.0;0.54
0.0;0.17;0.3;0.67;0.11;0.23
0.14;0.42;0.2;0.33;0.44;0.38
0.71;0.5;0.5;0.58;0.67;0.23
0.86;0.08;0.2;0.17;0.67;0.31
0.71;0.0;0.4;0.42;0.33;0.15
0.0;0.33;0.5;0.0;0.56;0.31
0.43;0.0;0.1;0.17;0.44;0.77
0.71;0.42;0.1;0.25;0.33;0.38
0.29;0.25;0.4;0.42;0.78;0.54
0.43;0.17;0.5;0.33;0.33;0.46
1.0;0.25;0.1;0.5;1.0;0.69
0.0;0.83;0.6;0.17;0.67;0.23
0.29;0.75;0.0;0.33;0.67;0.85
