# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P234
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P234;P509;P806;P394;P791;P499
0.0;9.0;4.0;1.0;4.0;11.0
0.0;5.0;5.0;4.0;3.0;13.0
0.0;5.0;7.0;2.0;4.0;12.0
0.0;2.0;4.0;9.0;2.0;18.0
1.0;9.0;7.0;1.0;6.0;8.0
0.0;3.0;2.0;2.0;6.0;9.0
0.0;13.0;7.0;2.0;6.0;14.0
0.0;4.0;4.0;3.0;7.0;9.0
0.0;5.0;5.0;1.0;6.0;8.0
0.0;7.0;7.0;5.0;4.0;6.0
0.0;4.0;3.0;1.0;5.0;10.0
0.0;6.0;2.0;3.0;2.0;13.0
0.0;7.0;4.0;3.0;5.0;8.0
0.0;6.0;6.0;2.0;4.0;7.0
0.0;7.0;5.0;2.0;4.0;9.0
0.0;4.0;5.0;2.0;9.0;6.0
0.0;7.0;3.0;4.0;5.0;14.0
0.0;6.0;4.0;5.0;10.0;9.0
0.0;4.0;3.0;1.0;5.0;10.0
0.0;4.0;2.0;0.0;7.0;4.0
0.0;8.0;2.0;7.0;5.0;15.0
1.0;6.0;8.0;3.0;7.0;8.0
0.0;5.0;4.0;2.0;8.0;9.0
0.0;12.0;6.0;0.0;7.0;14.0
0.0;11.0;9.0;1.0;12.0;10.0
0.0;4.0;7.0;2.0;9.0;10.0
0.0;5.0;2.0;1.0;3.0;13.0
0.0;2.0;4.0;2.0;8.0;7.0
0.0;4.0;3.0;3.0;6.0;7.0
0.0;4.0;3.0;1.0;3.0;6.0
0.0;4.0;4.0;4.0;5.0;5.0
0.0;3.0;8.0;2.0;3.0;9.0
0.0;3.0;3.0;3.0;2.0;6.0
0.0;6.0;3.0;2.0;4.0;6.0
0.0;6.0;4.0;2.0;2.0;8.0
0.0;6.0;8.0;1.0;6.0;5.0
0.0;4.0;4.0;1.0;4.0;2.0
0.0;6.0;7.0;1.0;4.0;10.0
0.0;7.0;2.0;2.0;3.0;10.0
0.0;7.0;3.0;0.0;5.0;8.0
0.0;4.0;6.0;2.0;2.0;7.0
0.0;4.0;8.0;6.0;8.0;6.0
0.0;5.0;8.0;2.0;4.0;8.0
0.0;3.0;5.0;1.0;8.0;5.0
0.0;5.0;7.0;2.0;3.0;6.0
0.0;4.0;6.0;0.0;6.0;6.0
0.0;9.0;5.0;4.0;6.0;8.0
0.0;5.0;9.0;8.0;4.0;9.0
0.0;7.0;5.0;1.0;4.0;12.0
0.0;5.0;11.0;3.0;13.0;2.0
2.0;7.0;8.0;2.0;6.0;10.0
0.0;6.0;8.0;6.0;13.0;12.0
0.0;2.0;2.0;0.0;2.0;2.0
2.0;13.0;11.0;9.0;13.0;18.0
0.0;0.64;0.22;0.11;0.18;0.56
0.0;0.27;0.33;0.44;0.09;0.69
0.0;0.27;0.56;0.22;0.18;0.63
0.0;0.0;0.22;1.0;0.0;1.0
0.5;0.64;0.56;0.11;0.36;0.38
0.0;0.09;0.0;0.22;0.36;0.44
0.0;1.0;0.56;0.22;0.36;0.75
0.0;0.18;0.22;0.33;0.45;0.44
0.0;0.27;0.33;0.11;0.36;0.38
0.0;0.45;0.56;0.56;0.18;0.25
0.0;0.18;0.11;0.11;0.27;0.5
0.0;0.36;0.0;0.33;0.0;0.69
0.0;0.45;0.22;0.33;0.27;0.38
0.0;0.36;0.44;0.22;0.18;0.31
0.0;0.45;0.33;0.22;0.18;0.44
0.0;0.18;0.33;0.22;0.64;0.25
0.0;0.45;0.11;0.44;0.27;0.75
0.0;0.36;0.22;0.56;0.73;0.44
0.0;0.18;0.11;0.11;0.27;0.5
0.0;0.18;0.0;0.0;0.45;0.13
0.0;0.55;0.0;0.78;0.27;0.81
0.5;0.36;0.67;0.33;0.45;0.38
0.0;0.27;0.22;0.22;0.55;0.44
0.0;0.91;0.44;0.0;0.45;0.75
0.0;0.82;0.78;0.11;0.91;0.5
0.0;0.18;0.56;0.22;0.64;0.5
0.0;0.27;0.0;0.11;0.09;0.69
0.0;0.0;0.22;0.22;0.55;0.31
0.0;0.18;0.11;0.33;0.36;0.31
0.0;0.18;0.11;0.11;0.09;0.25
0.0;0.18;0.22;0.44;0.27;0.19
0.0;0.09;0.67;0.22;0.09;0.44
0.0;0.09;0.11;0.33;0.0;0.25
0.0;0.36;0.11;0.22;0.18;0.25
0.0;0.36;0.22;0.22;0.0;0.38
0.0;0.36;0.67;0.11;0.36;0.19
0.0;0.18;0.22;0.11;0.18;0.0
0.0;0.36;0.56;0.11;0.18;0.5
0.0;0.45;0.0;0.22;0.09;0.5
0.0;0.45;0.11;0.0;0.27;0.38
0.0;0.18;0.44;0.22;0.0;0.31
0.0;0.18;0.67;0.67;0.55;0.25
0.0;0.27;0.67;0.22;0.18;0.38
0.0;0.09;0.33;0.11;0.55;0.19
0.0;0.27;0.56;0.22;0.09;0.25
0.0;0.18;0.44;0.0;0.36;0.25
0.0;0.64;0.33;0.44;0.36;0.38
0.0;0.27;0.78;0.89;0.18;0.44
0.0;0.45;0.33;0.11;0.18;0.63
0.0;0.27;1.0;0.33;1.0;0.0
1.0;0.45;0.67;0.22;0.36;0.5
0.0;0.36;0.67;0.67;1.0;0.63
