# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P28
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P28;P431;P702;P207;P433;P311
34.0;3.0;3.0;2.0;2.0;8.0
32.0;6.0;1.0;5.0;4.0;6.0
36.0;4.0;4.0;8.0;5.0;1.0
41.0;2.0;4.0;7.0;3.0;9.0
31.0;5.0;4.0;3.0;2.0;5.0
31.0;6.0;6.0;5.0;2.0;1.0
32.0;8.0;7.0;2.0;1.0;3.0
29.0;8.0;5.0;6.0;5.0;5.0
43.0;8.0;5.0;7.0;3.0;12.0
33.0;7.0;5.0;6.0;5.0;4.0
37.0;8.0;7.0;10.0;6.0;7.0
44.0;7.0;5.0;2.0;5.0;3.0
37.0;13.0;6.0;10.0;2.0;3.0
27.0;4.0;7.0;5.0;7.0;6.0
36.0;1.0;6.0;4.0;4.0;2.0
38.0;5.0;5.0;7.0;5.0;3.0
24.0;6.0;9.0;7.0;2.0;2.0
36.0;8.0;2.0;6.0;3.0;9.0
30.0;9.0;3.0;4.0;3.0;6.0
32.0;9.0;4.0;5.0;3.0;0.0
29.0;8.0;5.0;3.0;2.0;7.0
40.0;11.0;5.0;5.0;5.0;2.0
41.0;10.0;7.0;7.0;10.0;2.0
36.0;9.0;6.0;7.0;8.0;4.0
33.0;12.0;7.0;10.0;6.0;7.0
22.0;11.0;11.0;11.0;5.0;3.0
28.0;1.0;4.0;1.0;1.0;5.0
23.0;5.0;5.0;3.0;1.0;6.0
35.0;4.0;4.0;4.0;2.0;8.0
36.0;4.0;2.0;4.0;4.0;1.0
33.0;4.0;8.0;5.0;3.0;3.0
32.0;2.0;13.0;4.0;4.0;4.0
24.0;3.0;5.0;2.0;3.0;8.0
31.0;7.0;6.0;4.0;3.0;0.0
22.0;1.0;4.0;5.0;3.0;4.0
33.0;9.0;4.0;5.0;4.0;2.0
37.0;4.0;4.0;3.0;3.0;8.0
34.0;4.0;4.0;5.0;2.0;4.0
33.0;5.0;6.0;9.0;10.0;1.0
29.0;6.0;8.0;3.0;7.0;8.0
36.0;5.0;6.0;1.0;2.0;4.0
33.0;1.0;3.0;5.0;1.0;7.0
32.0;6.0;2.0;7.0;2.0;2.0
35.0;8.0;6.0;5.0;5.0;5.0
41.0;4.0;11.0;7.0;6.0;0.0
34.0;5.0;3.0;9.0;2.0;2.0
29.0;6.0;6.0;8.0;3.0;3.0
30.0;5.0;10.0;3.0;4.0;5.0
27.0;5.0;4.0;6.0;3.0;4.0
26.0;7.0;8.0;10.0;7.0;6.0
34.0;6.0;9.0;10.0;3.0;2.0
25.0;14.0;17.0;12.0;16.0;4.0
22.0;1.0;1.0;1.0;1.0;0.0
44.0;14.0;17.0;12.0;16.0;12.0
0.55;0.15;0.13;0.09;0.07;0.67
0.45;0.38;0.0;0.36;0.2;0.5
0.64;0.23;0.19;0.64;0.27;0.08
0.86;0.08;0.19;0.55;0.13;0.75
0.41;0.31;0.19;0.18;0.07;0.42
0.41;0.38;0.31;0.36;0.07;0.08
0.45;0.54;0.38;0.09;0.0;0.25
0.32;0.54;0.25;0.45;0.27;0.42
0.95;0.54;0.25;0.55;0.13;1.0
0.5;0.46;0.25;0.45;0.27;0.33
0.68;0.54;0.38;0.82;0.33;0.58
1.0;0.46;0.25;0.09;0.27;0.25
0.68;0.92;0.31;0.82;0.07;0.25
0.23;0.23;0.38;0.36;0.4;0.5
0.64;0.0;0.31;0.27;0.2;0.17
0.73;0.31;0.25;0.55;0.27;0.25
0.09;0.38;0.5;0.55;0.07;0.17
0.64;0.54;0.06;0.45;0.13;0.75
0.36;0.62;0.13;0.27;0.13;0.5
0.45;0.62;0.19;0.36;0.13;0.0
0.32;0.54;0.25;0.18;0.07;0.58
0.82;0.77;0.25;0.36;0.27;0.17
0.86;0.69;0.38;0.55;0.6;0.17
0.64;0.62;0.31;0.55;0.47;0.33
0.5;0.85;0.38;0.82;0.33;0.58
0.0;0.77;0.63;0.91;0.27;0.25
0.27;0.0;0.19;0.0;0.0;0.42
0.05;0.31;0.25;0.18;0.0;0.5
0.59;0.23;0.19;0.27;0.07;0.67
0.64;0.23;0.06;0.27;0.2;0.08
0.5;0.23;0.44;0.36;0.13;0.25
0.45;0.08;0.75;0.27;0.2;0.33
0.09;0.15;0.25;0.09;0.13;0.67
0.41;0.46;0.31;0.27;0.13;0.0
0.0;0.0;0.19;0.36;0.13;0.33
0.5;0.62;0.19;0.36;0.2;0.17
0.68;0.23;0.19;0.18;0.13;0.67
0.55;0.23;0.19;0.36;0.07;0.33
0.5;0.31;0.31;0.73;0.6;0.08
0.32;0.38;0.44;0.18;0.4;0.67
0.64;0.31;0.31;0.0;0.07;0.33
0.5;0.0;0.13;0.36;0.0;0.58
0.45;0.38;0.06;0.55;0.07;0.17
0.59;0.54;0.31;0.36;0.27;0.42
0.86;0.23;0.63;0.55;0.33;0.0
0.55;0.31;0.13;0.73;0.07;0.17
0.32;0.38;0.31;0.64;0.13;0.25
0.36;0.31;0.56;0.18;0.2;0.42
0.23;0.31;0.19;0.45;0.13;0.33
0.18;0.46;0.44;0.82;0.4;0.5
0.55;0.38;0.5;0.82;0.13;0.17
0.14;1.0;1.0;1.0;1.0;0.33
