# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P816
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P816;P500;P806;P586;P207;P431
0.0;8.0;4.0;7.0;2.0;3.0
1.0;8.0;5.0;2.0;5.0;6.0
0.0;3.0;7.0;4.0;8.0;4.0
0.0;4.0;4.0;6.0;7.0;2.0
1.0;13.0;7.0;8.0;3.0;5.0
2.0;9.0;2.0;8.0;5.0;6.0
2.0;5.0;7.0;7.0;2.0;8.0
6.0;6.0;4.0;3.0;6.0;8.0
0.0;10.0;5.0;3.0;7.0;8.0
1.0;8.0;7.0;8.0;6.0;7.0
0.0;10.0;3.0;6.0;10.0;8.0
2.0;4.0;2.0;4.0;2.0;7.0
2.0;12.0;4.0;4.0;10.0;13.0
0.0;6.0;6.0;4.0;5.0;4.0
5.0;11.0;5.0;13.0;4.0;1.0
1.0;7.0;5.0;3.0;7.0;5.0
1.0;5.0;3.0;6.0;7.0;6.0
1.0;6.0;4.0;8.0;6.0;8.0
2.0;8.0;3.0;4.0;4.0;9.0
3.0;3.0;2.0;8.0;5.0;9.0
1.0;6.0;2.0;5.0;3.0;8.0
0.0;7.0;8.0;10.0;5.0;11.0
2.0;4.0;4.0;7.0;7.0;10.0
1.0;9.0;6.0;9.0;7.0;9.0
7.0;8.0;9.0;13.0;10.0;12.0
3.0;4.0;7.0;14.0;11.0;11.0
3.0;6.0;2.0;6.0;1.0;1.0
3.0;7.0;4.0;4.0;3.0;5.0
2.0;5.0;3.0;7.0;4.0;4.0
2.0;6.0;3.0;5.0;4.0;4.0
3.0;8.0;4.0;7.0;5.0;4.0
1.0;7.0;8.0;4.0;4.0;2.0
1.0;4.0;3.0;4.0;2.0;3.0
4.0;4.0;3.0;8.0;4.0;7.0
5.0;8.0;4.0;5.0;5.0;1.0
4.0;6.0;8.0;2.0;5.0;9.0
3.0;4.0;4.0;3.0;3.0;4.0
2.0;8.0;7.0;5.0;5.0;4.0
4.0;7.0;2.0;4.0;9.0;5.0
6.0;4.0;3.0;4.0;3.0;6.0
6.0;4.0;6.0;7.0;1.0;5.0
7.0;2.0;8.0;8.0;5.0;1.0
3.0;5.0;8.0;3.0;7.0;6.0
3.0;6.0;5.0;2.0;5.0;8.0
4.0;5.0;7.0;6.0;7.0;4.0
2.0;3.0;6.0;2.0;9.0;5.0
4.0;4.0;5.0;7.0;8.0;6.0
5.0;5.0;9.0;5.0;3.0;5.0
5.0;3.0;5.0;4.0;6.0;5.0
5.0;5.0;11.0;5.0;10.0;7.0
6.0;8.0;8.0;12.0;10.0;6.0
5.0;6.0;8.0;11.0;12.0;14.0
0.0;2.0;2.0;2.0;1.0;1.0
7.0;13.0;11.0;14.0;12.0;14.0
0.0;0.55;0.22;0.42;0.09;0.15
0.14;0.55;0.33;0.0;0.36;0.38
0.0;0.09;0.56;0.17;0.64;0.23
0.0;0.18;0.22;0.33;0.55;0.08
0.14;1.0;0.56;0.5;0.18;0.31
0.29;0.64;0.0;0.5;0.36;0.38
0.29;0.27;0.56;0.42;0.09;0.54
0.86;0.36;0.22;0.08;0.45;0.54
0.0;0.73;0.33;0.08;0.55;0.54
0.14;0.55;0.56;0.5;0.45;0.46
0.0;0.73;0.11;0.33;0.82;0.54
0.29;0.18;0.0;0.17;0.09;0.46
0.29;0.91;0.22;0.17;0.82;0.92
0.0;0.36;0.44;0.17;0.36;0.23
0.71;0.82;0.33;0.92;0.27;0.0
0.14;0.45;0.33;0.08;0.55;0.31
0.14;0.27;0.11;0.33;0.55;0.38
0.14;0.36;0.22;0.5;0.45;0.54
0.29;0.55;0.11;0.17;0.27;0.62
0.43;0.09;0.0;0.5;0.36;0.62
0.14;0.36;0.0;0.25;0.18;0.54
0.0;0.45;0.67;0.67;0.36;0.77
0.29;0.18;0.22;0.42;0.55;0.69
0.14;0.64;0.44;0.58;0.55;0.62
1.0;0.55;0.78;0.92;0.82;0.85
0.43;0.18;0.56;1.0;0.91;0.77
0.43;0.36;0.0;0.33;0.0;0.0
0.43;0.45;0.22;0.17;0.18;0.31
0.29;0.27;0.11;0.42;0.27;0.23
0.29;0.36;0.11;0.25;0.27;0.23
0.43;0.55;0.22;0.42;0.36;0.23
0.14;0.45;0.67;0.17;0.27;0.08
0.14;0.18;0.11;0.17;0.09;0.15
0.57;0.18;0.11;0.5;0.27;0.46
0.71;0.55;0.22;0.25;0.36;0.0
0.57;0.36;0.67;0.0;0.36;0.62
0.43;0.18;0.22;0.08;0.18;0.23
0.29;0.55;0.56;0.25;0.36;0.23
0.57;0.45;0.0;0.17;0.73;0.31
0.86;0.18;0.11;0.17;0.18;0.38
0.86;0.18;0.44;0.42;0.0;0.31
1.0;0.0;0.67;0.5;0.36;0.0
0.43;0.27;0.67;0.08;0.55;0.38
0.43;0.36;0.33;0.0;0.36;0.54
0.57;0.27;0.56;0.33;0.55;0.23
0.29;0.09;0.44;0.0;0.73;0.31
0.57;0.18;0.33;0.42;0.64;0.38
0.71;0.27;0.78;0.25;0.18;0.31
0.71;0.09;0.33;0.17;0.45;0.31
0.71;0.27;1.0;0.25;0.82;0.46
0.86;0.55;0.67;0.83;0.82;0.38
0.71;0.36;0.67;0.75;1.0;1.0
