# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P430
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P430;0;1;2;3
13.0;203.06372949779723;-11.987843213288695;1.6499478077463765;-28.07707269143441
8.0;217.95572856047318;-19.50238074831529;-10.000221191173623;3.6022415653609614
14.0;232.61968594638262;-28.73563957475266;-26.50193924341057;25.3549134064425
12.0;251.0796228970033;-28.35441159239638;12.415657218302318;-1.7424333528151164
15.0;236.98741922637734;-18.168553972247537;-20.044370625169304;-43.08778064086894
12.0;229.383753054285;-14.477112910143418;-27.15876818557163;-11.287576849598528
14.0;245.69545184903734;-26.007657860116872;-9.826043117267176;-11.484039482548093
11.0;235.62657688266802;-20.158626589206463;38.564037609769024;-26.04842792179123
12.0;251.4052806076449;-18.521476524485788;18.45782860512712;-20.551645907629943
13.0;242.07550644759635;-15.129889776136658;4.299438585554032;-6.169847862306769
10.0;252.4888155588763;-25.034319330303976;10.324938130848096;5.166905541047897
16.0;236.86036748729742;-16.325064085824017;-35.50014741742116;-10.560875697179213
16.0;248.677028008758;-14.517926161655554;2.583645866056035;26.44883629557859
5.0;243.2450268181713;-16.983978659855786;8.461911126548058;-1.630306469673613
9.0;250.67284424966803;-13.94896644783247;2.2444940820380084;11.855790218352801
8.0;260.7959705058347;-8.703634492926387;-1.8298537173226481;-8.236604743081436
9.0;263.538490185836;-15.581767849507298;-8.61617071055808;-34.90926790957672
12.0;249.43645507276628;4.237804825310383;-42.729134075493;14.307878859897999
19.0;255.08901029370085;-7.229536937268842;46.403257661085284;11.810038093395788
18.0;238.82479813522613;2.672931574459822;-26.589934798861638;-23.02818687889643
10.0;250.9731500422691;10.64429932219566;-19.6877848680028;53.10300192734416
17.0;235.51357199049139;10.419975239428565;0.43255961131260784;16.26839376322048
16.0;240.81930983525535;22.69742496431076;-15.275122319308657;30.707468725034303
14.0;230.18000618110997;45.61094320550434;2.3530755221334876;-0.3469376000396075
21.0;221.79916923723312;91.44309692989414;10.18497468461628;16.650814651352952
14.0;142.12314520847468;108.03920506583937;-11.373748832446068;-15.263372693580894
9.0;109.78552221257249;-18.14348868262711;-1.2011389645065518;-12.974978032825815
9.0;120.74915519217473;-22.791827577460346;-9.166291361218143;3.1685909578451024
9.0;134.26315136957896;-18.95993037645043;-13.24454133203868;5.387908031227032
8.0;132.2276006782515;-16.833469776711805;7.051414499253523;15.264674616605875
10.0;145.89836222801506;-20.31672445870525;29.81759650391735;-9.87427076698502
9.0;140.7856180885548;-17.753168041601324;15.601003344051321;7.495117817191122
13.0;152.08022466614133;-24.187258409453648;10.76890789298973;11.746199157556521
8.0;156.55178690049706;-21.07679801900219;23.950683455873754;-15.456520403120876
11.0;159.16001752861413;-14.556325311758032;11.42636424349193;0.014491678967183326
15.0;157.81543439930383;-20.484176301785045;-10.17214963182661;8.429990349610314
11.0;160.65096696782604;-23.356609821947323;-5.0477559752955425;13.69928698762013
10.0;161.79259337094226;-7.661053580508213;-15.545963286060589;12.305591987496978
9.0;172.9009587643427;-23.104245851140572;8.57725107260203;6.462813152958174
12.0;157.64989604489963;-11.107482549043668;2.230704896707337;-5.95874750761596
12.0;167.93739627402041;-10.430310268215228;-19.2816586036764;-12.330710509351846
11.0;170.6047393817892;-9.27770787045818;-6.939248249033457;-2.3440920739565545
9.0;178.5165384872999;-3.1186818583197837;-15.1097313603054;-11.08986363210291
9.0;173.34905254168586;-0.16603305155454898;-19.70687891222438;1.8001369350288878
12.0;175.92502049455214;-5.693149833347446;7.252761661043895;-12.957446624587798
12.0;182.59581641911282;-10.450186368924703;21.73789309604999;10.62306249447969
11.0;189.67716844962902;-2.374814443657623;30.67949180070569;13.389745370232353
13.0;184.19709111620395;8.605231715771895;18.804802368083788;18.75898478022963
18.0;179.64713394073965;11.615070212686536;-10.594095911539776;-2.400302652820261
11.0;176.0654733081304;37.17420896827747;15.295906826326775;11.193784245184567
24.0;160.66557652871623;68.8426901956828;3.227948778381714;-7.08033165367983
20.0;126.01967267410744;126.31186214940664;-0.5863550406453525;-17.12414374271004
5.0;-7.576035193754005;-25.74436499588805;1.152791968270448;3.0769358630244006
24.0;451.5332264919665;71.87349405065753;16.39549879024297;-4.837776768968878
0.42;-206.31226514572907;-0.12177957363266244;-0.10942949700101698;-1.2342965174073655
0.16;-205.88962694417066;-0.4088874354084336;-0.5320909306542972;0.04754390367403972
0.47;-205.3858357630292;-0.5872560347808504;-1.2440421816838678;0.8728121420658038
0.37;-204.84319097654145;-0.48438227019157964;0.34101698398884106;-0.1381422540491288
0.53;-205.18353086626487;-0.12389581261783061;-0.8845712036299586;-1.9316750986034732
0.37;-205.3905331103854;0.08520991923912158;-1.3549809660797452;-0.4978494926933879
0.47;-204.86942054601855;-0.3519914235691895;-0.38354980294411267;-0.6601235340065518
0.32;-205.23155566070906;-0.14832408697284943;1.376177161136067;-1.189390578574668
0.37;-204.79452363797893;-0.11202951869473304;0.6157704687140135;-0.8075160102214406
0.42;-205.03768568792236;-0.031063361768821216;0.08536998768797893;-0.44978585508267704
0.26;-204.72738847793659;-0.37494611821309565;0.25845618197404674;0.07004653879950531
0.58;-205.04126987880915;0.017497435084548787;-1.6279637639259399;-0.5693169101077705
0.58;-204.83274158821393;0.12716326724651217;0.12473886917106183;0.8810029941301999
0.0;-205.0425789963531;0.015871880782493998;0.27138549239474347;-0.13963845260035962
0.21;-204.72774093138182;0.3164719601840104;0.02764228254338835;0.43178177810008334
0.16;-204.41392275520457;0.38998571333942567;-0.067066393504121;-0.5211989568391078
0.21;-204.36193373606875;0.01361915455403708;-0.4884736133877762;-1.543119953266425
0.37;-204.75826580453048;0.8364669983093597;-1.7452836022472016;0.4344798044215122
0.74;-204.61304462926793;0.5486993813866623;1.7587363100100597;0.3375144219231482
0.68;-205.14953794081617;0.7736227819597886;-1.2128718114758092;-0.9467837308378868
0.26;-204.8165295406562;0.9348646369138286;-0.7409338649004722;2.137239043988957
0.63;-205.19276356557756;1.2294894230049325;-0.0088885842099404;0.677352871177552
0.58;-204.99115499247327;1.7634480751876365;-0.710404768021651;1.264425202883299
0.47;-205.2616882959747;2.7209036411943597;0.1562033716715899;-0.12636923040244438
0.84;-205.26855201872652;4.709109924907979;0.6526850633743211;0.6775398762298656
0.47;-207.7291148532404;5.338941098287783;-0.1461738605096343;-0.9153116265910765
0.21;-209.63600612934658;-0.6707010733736819;0.037344396685161985;-0.36688419083837176
0.21;-209.1757505692425;-0.8153910645563246;-0.4837820405496268;0.216669967117875
0.21;-208.80120325507983;-0.757096005169243;-0.6269700810419031;0.24970208506332284
0.16;-208.88799019855605;-0.5781667414267508;0.160795486402453;0.7291646355876009
0.26;-208.41300559227682;-0.6198042991108682;1.0843431607276108;-0.30787116293601313
0.21;-208.53673445652458;-0.4485847845040702;0.6490310119051522;0.4888862966826693
0.42;-208.21863454427336;-0.6742840262892613;0.3979291702067352;0.5393015096319667
0.16;-208.03859382678485;-0.5050587444945235;0.9512060725765289;-0.589712107110177
0.32;-207.86817653397705;-0.243603881912237;0.4915437071338143;0.005371420858344868
0.53;-207.8491248216877;-0.440676101129245;-0.35741246669146876;0.40870187321719076
0.32;-207.88516774926174;-0.6083279592483921;-0.17467744707947197;0.5052991827663552
0.26;-207.78674963711777;-0.005487287658442752;-0.5996231323397707;0.4763738870400309
0.21;-207.47396887512053;-0.36063885702690135;0.3485244942212739;0.30779260021295607
0.37;-207.99191834771253;-0.15961780322014582;0.13819571072372724;-0.22686594540939758
0.37;-207.64325272918532;0.011230344927587139;-0.7992730314607239;-0.5339637983995318
0.32;-207.5570859499982;0.01909517957729369;-0.31286252428446504;-0.05127101810573588
0.21;-207.2944469920058;0.3078431370323663;-0.5203251123648649;-0.3467301453415099
0.21;-207.43668641352343;0.3861379288976898;-0.6537828280500729;0.10821179570658022
0.37;-207.3113944216557;0.33604141585040986;0.3782207874456186;-0.2959227567037267
0.37;-207.09610738274446;0.19590135963882893;0.9362294023159058;0.5721603776826104
0.32;-206.89491832034398;0.6017419995016863;1.4453265801681028;0.5736628935648931
0.42;-207.0247257619057;1.0077218962108676;0.9313584811762942;0.8188996450859661
0.68;-207.12579002513243;1.111569952505028;-0.26521572855445547;-0.0039906704646594775
0.32;-207.0476361794303;2.460497237660432;0.8291302689107964;0.5725387369215349
1.0;-207.3839624060437;3.7175403475046727;0.44823359565398546;-0.42947510857045373
0.79;-208.1536456432359;6.423663929479336;0.5373147589214596;-0.8213067819099206
