# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P213
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P213;P791;P500;P105;P702;P586
0.0;4.0;8.0;2.0;3.0;7.0
0.0;3.0;8.0;3.0;1.0;2.0
0.0;4.0;3.0;3.0;4.0;4.0
0.0;2.0;4.0;2.0;4.0;6.0
1.0;6.0;13.0;5.0;4.0;8.0
0.0;6.0;9.0;4.0;6.0;8.0
0.0;6.0;5.0;5.0;7.0;7.0
0.0;7.0;6.0;7.0;5.0;3.0
0.0;6.0;10.0;5.0;5.0;3.0
0.0;4.0;8.0;3.0;5.0;8.0
1.0;5.0;10.0;8.0;7.0;6.0
0.0;2.0;4.0;3.0;5.0;4.0
0.0;5.0;12.0;6.0;6.0;4.0
0.0;4.0;6.0;2.0;7.0;4.0
0.0;4.0;11.0;2.0;6.0;13.0
0.0;9.0;7.0;3.0;5.0;3.0
0.0;5.0;5.0;1.0;9.0;6.0
1.0;10.0;6.0;7.0;2.0;8.0
0.0;5.0;8.0;6.0;3.0;4.0
0.0;7.0;3.0;5.0;4.0;8.0
0.0;5.0;6.0;6.0;5.0;5.0
0.0;7.0;7.0;7.0;5.0;10.0
0.0;8.0;4.0;3.0;7.0;7.0
0.0;7.0;9.0;4.0;6.0;9.0
0.0;12.0;8.0;5.0;7.0;13.0
0.0;9.0;4.0;3.0;11.0;14.0
0.0;3.0;6.0;3.0;4.0;6.0
0.0;8.0;7.0;2.0;5.0;4.0
0.0;6.0;5.0;8.0;4.0;7.0
0.0;3.0;6.0;4.0;2.0;5.0
0.0;5.0;8.0;2.0;8.0;7.0
0.0;3.0;7.0;6.0;13.0;4.0
0.0;2.0;4.0;2.0;5.0;4.0
1.0;4.0;4.0;5.0;6.0;8.0
0.0;2.0;8.0;5.0;4.0;5.0
2.0;6.0;6.0;1.0;4.0;2.0
0.0;4.0;4.0;2.0;4.0;3.0
0.0;4.0;8.0;5.0;4.0;5.0
0.0;3.0;7.0;3.0;6.0;4.0
0.0;5.0;4.0;1.0;8.0;4.0
1.0;2.0;4.0;1.0;6.0;7.0
1.0;8.0;2.0;1.0;3.0;8.0
1.0;4.0;5.0;3.0;2.0;3.0
0.0;8.0;6.0;2.0;6.0;2.0
0.0;3.0;5.0;6.0;11.0;6.0
0.0;6.0;3.0;3.0;3.0;2.0
0.0;6.0;4.0;2.0;6.0;7.0
0.0;4.0;5.0;3.0;10.0;5.0
1.0;4.0;3.0;6.0;4.0;4.0
0.0;13.0;5.0;1.0;8.0;5.0
1.0;6.0;8.0;4.0;9.0;12.0
1.0;13.0;6.0;4.0;17.0;11.0
0.0;2.0;2.0;1.0;1.0;2.0
2.0;13.0;13.0;8.0;17.0;14.0
0.0;0.18;0.55;0.14;0.13;0.42
0.0;0.09;0.55;0.29;0.0;0.0
0.0;0.18;0.09;0.29;0.19;0.17
0.0;0.0;0.18;0.14;0.19;0.33
0.5;0.36;1.0;0.57;0.19;0.5
0.0;0.36;0.64;0.43;0.31;0.5
0.0;0.36;0.27;0.57;0.38;0.42
0.0;0.45;0.36;0.86;0.25;0.08
0.0;0.36;0.73;0.57;0.25;0.08
0.0;0.18;0.55;0.29;0.25;0.5
0.5;0.27;0.73;1.0;0.38;0.33
0.0;0.0;0.18;0.29;0.25;0.17
0.0;0.27;0.91;0.71;0.31;0.17
0.0;0.18;0.36;0.14;0.38;0.17
0.0;0.18;0.82;0.14;0.31;0.92
0.0;0.64;0.45;0.29;0.25;0.08
0.0;0.27;0.27;0.0;0.5;0.33
0.5;0.73;0.36;0.86;0.06;0.5
0.0;0.27;0.55;0.71;0.13;0.17
0.0;0.45;0.09;0.57;0.19;0.5
0.0;0.27;0.36;0.71;0.25;0.25
0.0;0.45;0.45;0.86;0.25;0.67
0.0;0.55;0.18;0.29;0.38;0.42
0.0;0.45;0.64;0.43;0.31;0.58
0.0;0.91;0.55;0.57;0.38;0.92
0.0;0.64;0.18;0.29;0.63;1.0
0.0;0.09;0.36;0.29;0.19;0.33
0.0;0.55;0.45;0.14;0.25;0.17
0.0;0.36;0.27;1.0;0.19;0.42
0.0;0.09;0.36;0.43;0.06;0.25
0.0;0.27;0.55;0.14;0.44;0.42
0.0;0.09;0.45;0.71;0.75;0.17
0.0;0.0;0.18;0.14;0.25;0.17
0.5;0.18;0.18;0.57;0.31;0.5
0.0;0.0;0.55;0.57;0.19;0.25
1.0;0.36;0.36;0.0;0.19;0.0
0.0;0.18;0.18;0.14;0.19;0.08
0.0;0.18;0.55;0.57;0.19;0.25
0.0;0.09;0.45;0.29;0.31;0.17
0.0;0.27;0.18;0.0;0.44;0.17
0.5;0.0;0.18;0.0;0.31;0.42
0.5;0.55;0.0;0.0;0.13;0.5
0.5;0.18;0.27;0.29;0.06;0.08
0.0;0.55;0.36;0.14;0.31;0.0
0.0;0.09;0.27;0.71;0.63;0.33
0.0;0.36;0.09;0.29;0.13;0.0
0.0;0.36;0.18;0.14;0.31;0.42
0.0;0.18;0.27;0.29;0.56;0.25
0.5;0.18;0.09;0.71;0.19;0.17
0.0;1.0;0.27;0.0;0.44;0.25
0.5;0.36;0.55;0.43;0.5;0.83
0.5;1.0;0.36;0.43;1.0;0.75
