# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P415
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P415;P586;P791;P509;P500;P806
2.0;7.0;4.0;9.0;8.0;4.0
4.0;2.0;3.0;5.0;8.0;5.0
2.0;4.0;4.0;5.0;3.0;7.0
3.0;6.0;2.0;2.0;4.0;4.0
6.0;8.0;6.0;9.0;13.0;7.0
7.0;8.0;6.0;3.0;9.0;2.0
3.0;7.0;6.0;13.0;5.0;7.0
7.0;3.0;7.0;4.0;6.0;4.0
6.0;3.0;6.0;5.0;10.0;5.0
3.0;8.0;4.0;7.0;8.0;7.0
2.0;6.0;5.0;4.0;10.0;3.0
3.0;4.0;2.0;6.0;4.0;2.0
6.0;4.0;5.0;7.0;12.0;4.0
4.0;4.0;4.0;6.0;6.0;6.0
7.0;13.0;4.0;7.0;11.0;5.0
1.0;3.0;9.0;4.0;7.0;5.0
4.0;6.0;5.0;7.0;5.0;3.0
6.0;8.0;10.0;6.0;6.0;4.0
7.0;4.0;5.0;4.0;8.0;3.0
4.0;8.0;7.0;4.0;3.0;2.0
4.0;5.0;5.0;8.0;6.0;2.0
2.0;10.0;7.0;6.0;7.0;8.0
3.0;7.0;8.0;5.0;4.0;4.0
3.0;9.0;7.0;12.0;9.0;6.0
6.0;13.0;12.0;11.0;8.0;9.0
3.0;14.0;9.0;4.0;4.0;7.0
1.0;6.0;3.0;5.0;6.0;2.0
5.0;4.0;8.0;2.0;7.0;4.0
5.0;7.0;6.0;4.0;5.0;3.0
6.0;5.0;3.0;4.0;6.0;3.0
0.0;7.0;5.0;4.0;8.0;4.0
2.0;4.0;3.0;3.0;7.0;8.0
6.0;4.0;2.0;3.0;4.0;3.0
4.0;8.0;4.0;6.0;4.0;3.0
1.0;5.0;2.0;6.0;8.0;4.0
4.0;2.0;6.0;6.0;6.0;8.0
1.0;3.0;4.0;4.0;4.0;4.0
1.0;5.0;4.0;6.0;8.0;7.0
2.0;4.0;3.0;7.0;7.0;2.0
0.0;4.0;5.0;7.0;4.0;3.0
2.0;7.0;2.0;4.0;4.0;6.0
2.0;8.0;8.0;4.0;2.0;8.0
2.0;3.0;4.0;5.0;5.0;8.0
3.0;2.0;8.0;3.0;6.0;5.0
4.0;6.0;3.0;5.0;5.0;7.0
2.0;2.0;6.0;4.0;3.0;6.0
0.0;7.0;6.0;9.0;4.0;5.0
2.0;5.0;4.0;5.0;5.0;9.0
1.0;4.0;4.0;7.0;3.0;5.0
3.0;5.0;13.0;5.0;5.0;11.0
5.0;12.0;6.0;7.0;8.0;8.0
4.0;11.0;13.0;6.0;6.0;8.0
0.0;2.0;2.0;2.0;2.0;2.0
7.0;14.0;13.0;13.0;13.0;11.0
0.29;0.42;0.18;0.64;0.55;0.22
0.57;0.0;0.09;0.27;0.55;0.33
0.29;0.17;0.18;0.27;0.09;0.56
0.43;0.33;0.0;0.0;0.18;0.22
0.86;0.5;0.36;0.64;1.0;0.56
1.0;0.5;0.36;0.09;0.64;0.0
0.43;0.42;0.36;1.0;0.27;0.56
1.0;0.08;0.45;0.18;0.36;0.22
0.86;0.08;0.36;0.27;0.73;0.33
0.43;0.5;0.18;0.45;0.55;0.56
0.29;0.33;0.27;0.18;0.73;0.11
0.43;0.17;0.0;0.36;0.18;0.0
0.86;0.17;0.27;0.45;0.91;0.22
0.57;0.17;0.18;0.36;0.36;0.44
1.0;0.92;0.18;0.45;0.82;0.33
0.14;0.08;0.64;0.18;0.45;0.33
0.57;0.33;0.27;0.45;0.27;0.11
0.86;0.5;0.73;0.36;0.36;0.22
1.0;0.17;0.27;0.18;0.55;0.11
0.57;0.5;0.45;0.18;0.09;0.0
0.57;0.25;0.27;0.55;0.36;0.0
0.29;0.67;0.45;0.36;0.45;0.67
0.43;0.42;0.55;0.27;0.18;0.22
0.43;0.58;0.45;0.91;0.64;0.44
0.86;0.92;0.91;0.82;0.55;0.78
0.43;1.0;0.64;0.18;0.18;0.56
0.14;0.33;0.09;0.27;0.36;0.0
0.71;0.17;0.55;0.0;0.45;0.22
0.71;0.42;0.36;0.18;0.27;0.11
0.86;0.25;0.09;0.18;0.36;0.11
0.0;0.42;0.27;0.18;0.55;0.22
0.29;0.17;0.09;0.09;0.45;0.67
0.86;0.17;0.0;0.09;0.18;0.11
0.57;0.5;0.18;0.36;0.18;0.11
0.14;0.25;0.0;0.36;0.55;0.22
0.57;0.0;0.36;0.36;0.36;0.67
0.14;0.08;0.18;0.18;0.18;0.22
0.14;0.25;0.18;0.36;0.55;0.56
0.29;0.17;0.09;0.45;0.45;0.0
0.0;0.17;0.27;0.45;0.18;0.11
0.29;0.42;0.0;0.18;0.18;0.44
0.29;0.5;0.55;0.18;0.0;0.67
0.29;0.08;0.18;0.27;0.27;0.67
0.43;0.0;0.55;0.09;0.36;0.33
0.57;0.33;0.09;0.27;0.27;0.56
0.29;0.0;0.36;0.18;0.09;0.44
0.0;0.42;0.36;0.64;0.18;0.33
0.29;0.25;0.18;0.27;0.27;0.78
0.14;0.17;0.18;0.45;0.09;0.33
0.43;0.25;1.0;0.27;0.27;1.0
0.71;0.83;0.36;0.45;0.55;0.67
0.57;0.75;1.0;0.36;0.36;0.67
