# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P267
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P267;P368;P431;P437;P571;P500
8.0;0.0;3.0;7.0;4.0;8.0
14.0;5.0;6.0;4.0;3.0;8.0
14.0;5.0;4.0;13.0;6.0;3.0
5.0;3.0;2.0;6.0;6.0;4.0
8.0;2.0;5.0;3.0;4.0;13.0
5.0;2.0;6.0;7.0;6.0;9.0
4.0;6.0;8.0;6.0;8.0;5.0
8.0;5.0;8.0;3.0;10.0;6.0
8.0;7.0;8.0;4.0;4.0;10.0
12.0;2.0;7.0;7.0;2.0;8.0
13.0;7.0;8.0;8.0;2.0;10.0
16.0;2.0;7.0;8.0;10.0;4.0
14.0;9.0;13.0;12.0;2.0;12.0
10.0;6.0;4.0;6.0;7.0;6.0
9.0;3.0;1.0;7.0;3.0;11.0
9.0;4.0;5.0;5.0;5.0;7.0
7.0;4.0;6.0;7.0;8.0;5.0
8.0;5.0;8.0;5.0;7.0;6.0
11.0;5.0;9.0;4.0;6.0;8.0
6.0;9.0;9.0;4.0;5.0;3.0
7.0;5.0;8.0;8.0;3.0;6.0
9.0;11.0;11.0;13.0;5.0;7.0
13.0;4.0;10.0;5.0;5.0;4.0
8.0;11.0;9.0;11.0;12.0;9.0
13.0;7.0;12.0;8.0;8.0;8.0
13.0;12.0;11.0;12.0;13.0;4.0
10.0;2.0;1.0;6.0;4.0;6.0
8.0;2.0;5.0;3.0;4.0;7.0
6.0;1.0;4.0;1.0;4.0;5.0
9.0;9.0;4.0;3.0;3.0;6.0
9.0;5.0;4.0;2.0;3.0;8.0
11.0;1.0;2.0;5.0;7.0;7.0
10.0;2.0;3.0;4.0;0.0;4.0
9.0;4.0;7.0;6.0;3.0;4.0
8.0;3.0;1.0;6.0;1.0;8.0
14.0;3.0;9.0;6.0;5.0;6.0
7.0;3.0;4.0;9.0;8.0;4.0
10.0;6.0;4.0;8.0;2.0;8.0
8.0;5.0;5.0;5.0;7.0;7.0
10.0;1.0;6.0;4.0;3.0;4.0
9.0;4.0;5.0;8.0;5.0;4.0
7.0;7.0;1.0;8.0;3.0;2.0
11.0;9.0;6.0;4.0;4.0;5.0
6.0;4.0;8.0;2.0;2.0;6.0
5.0;6.0;4.0;7.0;4.0;5.0
9.0;9.0;5.0;7.0;10.0;3.0
6.0;6.0;6.0;4.0;5.0;4.0
6.0;9.0;5.0;7.0;7.0;5.0
15.0;6.0;5.0;0.0;6.0;3.0
10.0;9.0;7.0;5.0;9.0;5.0
7.0;11.0;6.0;6.0;3.0;8.0
14.0;12.0;14.0;9.0;11.0;6.0
4.0;0.0;1.0;0.0;0.0;2.0
16.0;12.0;14.0;13.0;13.0;13.0
0.33;0.0;0.15;0.54;0.31;0.55
0.83;0.42;0.38;0.31;0.23;0.55
0.83;0.42;0.23;1.0;0.46;0.09
0.08;0.25;0.08;0.46;0.46;0.18
0.33;0.17;0.31;0.23;0.31;1.0
0.08;0.17;0.38;0.54;0.46;0.64
0.0;0.5;0.54;0.46;0.62;0.27
0.33;0.42;0.54;0.23;0.77;0.36
0.33;0.58;0.54;0.31;0.31;0.73
0.67;0.17;0.46;0.54;0.15;0.55
0.75;0.58;0.54;0.62;0.15;0.73
1.0;0.17;0.46;0.62;0.77;0.18
0.83;0.75;0.92;0.92;0.15;0.91
0.5;0.5;0.23;0.46;0.54;0.36
0.42;0.25;0.0;0.54;0.23;0.82
0.42;0.33;0.31;0.38;0.38;0.45
0.25;0.33;0.38;0.54;0.62;0.27
0.33;0.42;0.54;0.38;0.54;0.36
0.58;0.42;0.62;0.31;0.46;0.55
0.17;0.75;0.62;0.31;0.38;0.09
0.25;0.42;0.54;0.62;0.23;0.36
0.42;0.92;0.77;1.0;0.38;0.45
0.75;0.33;0.69;0.38;0.38;0.18
0.33;0.92;0.62;0.85;0.92;0.64
0.75;0.58;0.85;0.62;0.62;0.55
0.75;1.0;0.77;0.92;1.0;0.18
0.5;0.17;0.0;0.46;0.31;0.36
0.33;0.17;0.31;0.23;0.31;0.45
0.17;0.08;0.23;0.08;0.31;0.27
0.42;0.75;0.23;0.23;0.23;0.36
0.42;0.42;0.23;0.15;0.23;0.55
0.58;0.08;0.08;0.38;0.54;0.45
0.5;0.17;0.15;0.31;0.0;0.18
0.42;0.33;0.46;0.46;0.23;0.18
0.33;0.25;0.0;0.46;0.08;0.55
0.83;0.25;0.62;0.46;0.38;0.36
0.25;0.25;0.23;0.69;0.62;0.18
0.5;0.5;0.23;0.62;0.15;0.55
0.33;0.42;0.31;0.38;0.54;0.45
0.5;0.08;0.38;0.31;0.23;0.18
0.42;0.33;0.31;0.62;0.38;0.18
0.25;0.58;0.0;0.62;0.23;0.0
0.58;0.75;0.38;0.31;0.31;0.27
0.17;0.33;0.54;0.15;0.15;0.36
0.08;0.5;0.23;0.54;0.31;0.27
0.42;0.75;0.31;0.54;0.77;0.09
0.17;0.5;0.38;0.31;0.38;0.18
0.17;0.75;0.31;0.54;0.54;0.27
0.92;0.5;0.31;0.0;0.46;0.09
0.5;0.75;0.46;0.38;0.69;0.27
0.25;0.92;0.38;0.46;0.23;0.55
0.83;1.0;1.0;0.69;0.85;0.36
