# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P231
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P231;P380;P433;P26;P599;P59
0.0;0.0;2.0;14.0;2.0;5.0
0.0;0.0;4.0;14.0;1.0;13.0
0.0;0.0;5.0;9.0;1.0;10.0
0.0;0.0;3.0;8.0;1.0;11.0
0.0;0.0;2.0;9.0;3.0;10.0
0.0;0.0;2.0;7.0;2.0;11.0
0.0;0.0;1.0;9.0;1.0;10.0
0.0;0.0;5.0;11.0;1.0;8.0
0.0;0.0;3.0;10.0;1.0;9.0
0.0;0.0;5.0;14.0;3.0;13.0
0.0;0.0;6.0;16.0;3.0;11.0
1.0;0.0;5.0;7.0;2.0;12.0
1.0;0.0;2.0;15.0;2.0;8.0
0.0;0.0;7.0;8.0;0.0;7.0
1.0;0.0;4.0;18.0;5.0;8.0
0.0;0.0;5.0;8.0;1.0;7.0
0.0;0.0;2.0;11.0;1.0;11.0
0.0;0.0;3.0;12.0;3.0;10.0
0.0;0.0;3.0;9.0;3.0;7.0
0.0;0.0;3.0;15.0;3.0;6.0
0.0;0.0;2.0;16.0;1.0;14.0
0.0;0.0;5.0;20.0;3.0;12.0
0.0;0.0;10.0;7.0;2.0;11.0
0.0;0.0;8.0;10.0;5.0;11.0
0.0;0.0;6.0;12.0;10.0;14.0
0.0;0.0;5.0;9.0;6.0;4.0
0.0;0.0;1.0;9.0;5.0;7.0
0.0;0.0;1.0;9.0;6.0;9.0
0.0;0.0;2.0;5.0;3.0;7.0
0.0;0.0;4.0;8.0;1.0;10.0
0.0;0.0;3.0;10.0;6.0;5.0
0.0;0.0;4.0;10.0;4.0;4.0
0.0;0.0;3.0;10.0;4.0;9.0
0.0;0.0;3.0;7.0;5.0;5.0
0.0;0.0;3.0;6.0;3.0;9.0
0.0;0.0;4.0;6.0;5.0;7.0
0.0;0.0;3.0;11.0;3.0;14.0
0.0;0.0;2.0;7.0;5.0;6.0
0.0;0.0;10.0;10.0;3.0;7.0
0.0;0.0;7.0;8.0;7.0;7.0
1.0;0.0;2.0;10.0;1.0;8.0
1.0;0.0;1.0;5.0;5.0;11.0
0.0;0.0;2.0;15.0;5.0;12.0
0.0;0.0;5.0;5.0;3.0;3.0
2.0;0.0;6.0;9.0;4.0;8.0
0.0;0.0;2.0;3.0;3.0;11.0
1.0;0.0;3.0;13.0;8.0;7.0
0.0;0.0;4.0;9.0;3.0;9.0
0.0;0.0;3.0;10.0;10.0;8.0
0.0;1.0;7.0;11.0;8.0;12.0
0.0;0.0;3.0;10.0;7.0;5.0
1.0;2.0;16.0;21.0;16.0;13.0
0.0;0.0;1.0;3.0;0.0;3.0
2.0;2.0;16.0;21.0;16.0;14.0
0.0;0.0;0.07;0.61;0.13;0.18
0.0;0.0;0.2;0.61;0.06;0.91
0.0;0.0;0.27;0.33;0.06;0.64
0.0;0.0;0.13;0.28;0.06;0.73
0.0;0.0;0.07;0.33;0.19;0.64
0.0;0.0;0.07;0.22;0.13;0.73
0.0;0.0;0.0;0.33;0.06;0.64
0.0;0.0;0.27;0.44;0.06;0.45
0.0;0.0;0.13;0.39;0.06;0.55
0.0;0.0;0.27;0.61;0.19;0.91
0.0;0.0;0.33;0.72;0.19;0.73
0.5;0.0;0.27;0.22;0.13;0.82
0.5;0.0;0.07;0.67;0.13;0.45
0.0;0.0;0.4;0.28;0.0;0.36
0.5;0.0;0.2;0.83;0.31;0.45
0.0;0.0;0.27;0.28;0.06;0.36
0.0;0.0;0.07;0.44;0.06;0.73
0.0;0.0;0.13;0.5;0.19;0.64
0.0;0.0;0.13;0.33;0.19;0.36
0.0;0.0;0.13;0.67;0.19;0.27
0.0;0.0;0.07;0.72;0.06;1.0
0.0;0.0;0.27;0.94;0.19;0.82
0.0;0.0;0.6;0.22;0.13;0.73
0.0;0.0;0.47;0.39;0.31;0.73
0.0;0.0;0.33;0.5;0.63;1.0
0.0;0.0;0.27;0.33;0.38;0.09
0.0;0.0;0.0;0.33;0.31;0.36
0.0;0.0;0.0;0.33;0.38;0.55
0.0;0.0;0.07;0.11;0.19;0.36
0.0;0.0;0.2;0.28;0.06;0.64
0.0;0.0;0.13;0.39;0.38;0.18
0.0;0.0;0.2;0.39;0.25;0.09
0.0;0.0;0.13;0.39;0.25;0.55
0.0;0.0;0.13;0.22;0.31;0.18
0.0;0.0;0.13;0.17;0.19;0.55
0.0;0.0;0.2;0.17;0.31;0.36
0.0;0.0;0.13;0.44;0.19;1.0
0.0;0.0;0.07;0.22;0.31;0.27
0.0;0.0;0.6;0.39;0.19;0.36
0.0;0.0;0.4;0.28;0.44;0.36
0.5;0.0;0.07;0.39;0.06;0.45
0.5;0.0;0.0;0.11;0.31;0.73
0.0;0.0;0.07;0.67;0.31;0.82
0.0;0.0;0.27;0.11;0.19;0.0
1.0;0.0;0.33;0.33;0.25;0.45
0.0;0.0;0.07;0.0;0.19;0.73
0.5;0.0;0.13;0.56;0.5;0.36
0.0;0.0;0.2;0.33;0.19;0.55
0.0;0.0;0.13;0.39;0.63;0.45
0.0;0.5;0.4;0.44;0.5;0.82
0.0;0.0;0.13;0.39;0.44;0.18
0.5;1.0;1.0;1.0;1.0;0.91
