# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P87
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P87;P614;P586;P431;P768;P675
30.0;4.0;7.0;3.0;0.0;2.0
38.0;4.0;2.0;6.0;0.0;1.0
35.0;2.0;4.0;4.0;2.0;4.0
39.0;3.0;6.0;2.0;8.0;0.0
37.0;4.0;8.0;5.0;2.0;2.0
42.0;6.0;8.0;6.0;5.0;5.0
40.0;5.0;7.0;8.0;3.0;5.0
35.0;8.0;3.0;8.0;7.0;1.0
40.0;4.0;3.0;8.0;3.0;3.0
41.0;3.0;8.0;7.0;4.0;2.0
34.0;4.0;6.0;8.0;1.0;1.0
39.0;7.0;4.0;7.0;0.0;1.0
37.0;6.0;4.0;13.0;0.0;1.0
40.0;5.0;4.0;4.0;8.0;1.0
28.0;4.0;13.0;1.0;4.0;8.0
38.0;9.0;3.0;5.0;1.0;5.0
31.0;9.0;6.0;6.0;4.0;0.0
36.0;5.0;8.0;8.0;4.0;3.0
34.0;6.0;4.0;9.0;2.0;6.0
30.0;6.0;8.0;9.0;1.0;3.0
32.0;6.0;5.0;8.0;1.0;6.0
32.0;5.0;10.0;11.0;6.0;7.0
34.0;9.0;7.0;10.0;2.0;5.0
27.0;6.0;9.0;9.0;5.0;4.0
18.0;6.0;13.0;12.0;4.0;4.0
26.0;14.0;14.0;11.0;9.0;10.0
20.0;6.0;6.0;1.0;3.0;7.0
27.0;5.0;4.0;5.0;1.0;3.0
33.0;1.0;7.0;4.0;1.0;5.0
27.0;7.0;5.0;4.0;6.0;7.0
24.0;5.0;7.0;4.0;2.0;4.0
29.0;6.0;4.0;2.0;7.0;4.0
26.0;6.0;4.0;3.0;5.0;1.0
28.0;3.0;8.0;7.0;4.0;2.0
35.0;4.0;5.0;1.0;5.0;3.0
31.0;2.0;2.0;9.0;3.0;6.0
22.0;2.0;3.0;4.0;1.0;4.0
37.0;3.0;5.0;4.0;5.0;6.0
29.0;4.0;4.0;5.0;3.0;6.0
41.0;6.0;4.0;6.0;3.0;6.0
36.0;5.0;7.0;5.0;3.0;4.0
32.0;9.0;8.0;1.0;5.0;8.0
31.0;5.0;3.0;6.0;4.0;7.0
25.0;1.0;2.0;8.0;3.0;7.0
23.0;7.0;6.0;4.0;6.0;6.0
27.0;5.0;2.0;5.0;4.0;5.0
36.0;7.0;7.0;6.0;6.0;5.0
24.0;2.0;5.0;5.0;9.0;5.0
40.0;7.0;4.0;5.0;7.0;7.0
23.0;5.0;5.0;7.0;4.0;7.0
20.0;9.0;12.0;6.0;9.0;5.0
24.0;12.0;11.0;14.0;11.0;9.0
18.0;1.0;2.0;1.0;0.0;0.0
42.0;14.0;14.0;14.0;11.0;10.0
0.5;0.23;0.42;0.15;0.0;0.2
0.83;0.23;0.0;0.38;0.0;0.1
0.71;0.08;0.17;0.23;0.18;0.4
0.88;0.15;0.33;0.08;0.73;0.0
0.79;0.23;0.5;0.31;0.18;0.2
1.0;0.38;0.5;0.38;0.45;0.5
0.92;0.31;0.42;0.54;0.27;0.5
0.71;0.54;0.08;0.54;0.64;0.1
0.92;0.23;0.08;0.54;0.27;0.3
0.96;0.15;0.5;0.46;0.36;0.2
0.67;0.23;0.33;0.54;0.09;0.1
0.88;0.46;0.17;0.46;0.0;0.1
0.79;0.38;0.17;0.92;0.0;0.1
0.92;0.31;0.17;0.23;0.73;0.1
0.42;0.23;0.92;0.0;0.36;0.8
0.83;0.62;0.08;0.31;0.09;0.5
0.54;0.62;0.33;0.38;0.36;0.0
0.75;0.31;0.5;0.54;0.36;0.3
0.67;0.38;0.17;0.62;0.18;0.6
0.5;0.38;0.5;0.62;0.09;0.3
0.58;0.38;0.25;0.54;0.09;0.6
0.58;0.31;0.67;0.77;0.55;0.7
0.67;0.62;0.42;0.69;0.18;0.5
0.38;0.38;0.58;0.62;0.45;0.4
0.0;0.38;0.92;0.85;0.36;0.4
0.33;1.0;1.0;0.77;0.82;1.0
0.08;0.38;0.33;0.0;0.27;0.7
0.38;0.31;0.17;0.31;0.09;0.3
0.63;0.0;0.42;0.23;0.09;0.5
0.38;0.46;0.25;0.23;0.55;0.7
0.25;0.31;0.42;0.23;0.18;0.4
0.46;0.38;0.17;0.08;0.64;0.4
0.33;0.38;0.17;0.15;0.45;0.1
0.42;0.15;0.5;0.46;0.36;0.2
0.71;0.23;0.25;0.0;0.45;0.3
0.54;0.08;0.0;0.62;0.27;0.6
0.17;0.08;0.08;0.23;0.09;0.4
0.79;0.15;0.25;0.23;0.45;0.6
0.46;0.23;0.17;0.31;0.27;0.6
0.96;0.38;0.17;0.38;0.27;0.6
0.75;0.31;0.42;0.31;0.27;0.4
0.58;0.62;0.5;0.0;0.45;0.8
0.54;0.31;0.08;0.38;0.36;0.7
0.29;0.0;0.0;0.54;0.27;0.7
0.21;0.46;0.33;0.23;0.55;0.6
0.38;0.31;0.0;0.31;0.36;0.5
0.75;0.46;0.42;0.38;0.55;0.5
0.25;0.08;0.25;0.31;0.82;0.5
0.92;0.46;0.17;0.31;0.64;0.7
0.21;0.31;0.25;0.46;0.36;0.7
0.08;0.62;0.83;0.38;0.82;0.5
0.25;0.85;0.75;1.0;1.0;0.9
