# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P173
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P173;P596;P431;P586;P561;P311
34.0;2.0;3.0;7.0;6.0;8.0
25.0;3.0;6.0;2.0;5.0;6.0
42.0;5.0;4.0;4.0;1.0;1.0
47.0;4.0;2.0;6.0;3.0;9.0
37.0;3.0;5.0;8.0;1.0;5.0
40.0;3.0;6.0;8.0;7.0;1.0
30.0;7.0;8.0;7.0;2.0;3.0
44.0;3.0;8.0;3.0;11.0;5.0
37.0;3.0;8.0;3.0;4.0;12.0
38.0;4.0;7.0;8.0;8.0;4.0
41.0;5.0;8.0;6.0;3.0;7.0
38.0;4.0;7.0;4.0;5.0;3.0
42.0;9.0;13.0;4.0;4.0;3.0
40.0;7.0;4.0;4.0;5.0;6.0
44.0;5.0;1.0;13.0;5.0;2.0
41.0;11.0;5.0;3.0;4.0;3.0
54.0;5.0;6.0;6.0;7.0;2.0
42.0;9.0;8.0;8.0;9.0;9.0
32.0;10.0;9.0;4.0;7.0;6.0
48.0;6.0;9.0;8.0;4.0;0.0
36.0;4.0;8.0;5.0;1.0;7.0
41.0;10.0;11.0;10.0;5.0;2.0
38.0;8.0;10.0;7.0;2.0;2.0
49.0;7.0;9.0;9.0;4.0;4.0
39.0;6.0;12.0;13.0;4.0;7.0
34.0;12.0;11.0;14.0;6.0;3.0
30.0;3.0;1.0;6.0;3.0;5.0
22.0;4.0;5.0;4.0;6.0;6.0
23.0;1.0;4.0;7.0;2.0;8.0
30.0;2.0;4.0;5.0;3.0;1.0
35.0;1.0;4.0;7.0;6.0;3.0
27.0;5.0;2.0;4.0;0.0;4.0
41.0;5.0;3.0;4.0;2.0;8.0
41.0;6.0;7.0;8.0;3.0;0.0
31.0;6.0;1.0;5.0;0.0;4.0
38.0;2.0;9.0;2.0;0.0;2.0
26.0;6.0;4.0;3.0;3.0;8.0
35.0;7.0;4.0;5.0;4.0;4.0
34.0;4.0;5.0;4.0;4.0;1.0
38.0;7.0;6.0;4.0;5.0;8.0
39.0;5.0;5.0;7.0;1.0;4.0
45.0;1.0;1.0;8.0;1.0;7.0
36.0;6.0;6.0;3.0;2.0;2.0
50.0;6.0;8.0;2.0;3.0;5.0
35.0;7.0;4.0;6.0;1.0;0.0
32.0;2.0;5.0;2.0;5.0;2.0
31.0;10.0;6.0;7.0;5.0;3.0
37.0;5.0;5.0;5.0;3.0;5.0
36.0;3.0;5.0;4.0;4.0;4.0
34.0;7.0;7.0;5.0;5.0;6.0
23.0;12.0;6.0;12.0;4.0;2.0
15.0;7.0;14.0;11.0;5.0;4.0
15.0;1.0;1.0;2.0;0.0;0.0
54.0;12.0;14.0;14.0;11.0;12.0
0.49;0.09;0.15;0.42;0.55;0.67
0.26;0.18;0.38;0.0;0.45;0.5
0.69;0.36;0.23;0.17;0.09;0.08
0.82;0.27;0.08;0.33;0.27;0.75
0.56;0.18;0.31;0.5;0.09;0.42
0.64;0.18;0.38;0.5;0.64;0.08
0.38;0.55;0.54;0.42;0.18;0.25
0.74;0.18;0.54;0.08;1.0;0.42
0.56;0.18;0.54;0.08;0.36;1.0
0.59;0.27;0.46;0.5;0.73;0.33
0.67;0.36;0.54;0.33;0.27;0.58
0.59;0.27;0.46;0.17;0.45;0.25
0.69;0.73;0.92;0.17;0.36;0.25
0.64;0.55;0.23;0.17;0.45;0.5
0.74;0.36;0.0;0.92;0.45;0.17
0.67;0.91;0.31;0.08;0.36;0.25
1.0;0.36;0.38;0.33;0.64;0.17
0.69;0.73;0.54;0.5;0.82;0.75
0.44;0.82;0.62;0.17;0.64;0.5
0.85;0.45;0.62;0.5;0.36;0.0
0.54;0.27;0.54;0.25;0.09;0.58
0.67;0.82;0.77;0.67;0.45;0.17
0.59;0.64;0.69;0.42;0.18;0.17
0.87;0.55;0.62;0.58;0.36;0.33
0.62;0.45;0.85;0.92;0.36;0.58
0.49;1.0;0.77;1.0;0.55;0.25
0.38;0.18;0.0;0.33;0.27;0.42
0.18;0.27;0.31;0.17;0.55;0.5
0.21;0.0;0.23;0.42;0.18;0.67
0.38;0.09;0.23;0.25;0.27;0.08
0.51;0.0;0.23;0.42;0.55;0.25
0.31;0.36;0.08;0.17;0.0;0.33
0.67;0.36;0.15;0.17;0.18;0.67
0.67;0.45;0.46;0.5;0.27;0.0
0.41;0.45;0.0;0.25;0.0;0.33
0.59;0.09;0.62;0.0;0.0;0.17
0.28;0.45;0.23;0.08;0.27;0.67
0.51;0.55;0.23;0.25;0.36;0.33
0.49;0.27;0.31;0.17;0.36;0.08
0.59;0.55;0.38;0.17;0.45;0.67
0.62;0.36;0.31;0.42;0.09;0.33
0.77;0.0;0.0;0.5;0.09;0.58
0.54;0.45;0.38;0.08;0.18;0.17
0.9;0.45;0.54;0.0;0.27;0.42
0.51;0.55;0.23;0.33;0.09;0.0
0.44;0.09;0.31;0.0;0.45;0.17
0.41;0.82;0.38;0.42;0.45;0.25
0.56;0.36;0.31;0.25;0.27;0.42
0.54;0.18;0.31;0.17;0.36;0.33
0.49;0.55;0.46;0.25;0.45;0.5
0.21;1.0;0.38;0.83;0.36;0.17
0.0;0.55;1.0;0.75;0.45;0.33
