# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P263
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=3, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P263;0;1;2
18.0;203.0637294977962;-11.987866997386234;-0.8848256247841177
12.0;217.95572856047252;-19.50241040347717;-6.3218681720619685
20.0;232.61968594638154;-28.73564339224441;-21.71572398942967
21.0;251.0796228970022;-28.3545434565658;14.59908149914975
12.0;236.98741922637652;-18.1684320112159;-24.8593941782519
24.0;229.38375305428454;-14.477227695565617;-27.236621838113305
13.0;245.69545184903643;-26.007770644578756;-6.582676678757454
13.0;235.62657688266736;-20.158540589712242;37.131325163002835
23.0;251.40528060764416;-18.52147191210371;17.364390156455027
18.0;242.07550644759576;-15.12988173546172;2.6380665379432773
19.0;252.4888155588753;-25.034285736629414;10.318772676208225
19.0;236.8603674872966;-16.324995828776046;-37.59768770811642
16.0;248.67702800875736;-14.517962893736296;-1.0638037846828625
12.0;243.2450268181707;-16.984017180716773;6.4188230632921215
23.0;250.6728442496673;-13.948954037314424;5.963017125803845
14.0;260.7959705058343;-8.70354596278813;-2.830841174818005
16.0;263.5384901858352;-15.581750581589958;-5.851864516579542
17.0;249.43645507276642;4.23776417957077;-40.61601901927094
26.0;255.0890102937003;-7.2296297299770975;45.897929647655296
23.0;238.82479813522605;2.673001293610895;-31.862419717561608
30.0;250.97315004226942;10.64421479978781;-15.721011417493727
19.0;235.51357199049184;10.420032447031783;0.6415862006453591
21.0;240.81930983525612;22.69748527902114;-17.158278389275754
27.0;230.18000618111142;45.61103334957266;-2.2568174841794204
44.0;221.79916923723627;91.4432365594491;11.013907785637567
32.0;142.12314520847846;108.0391292511358;-11.322290587826016
10.0;109.7855222125718;-18.143445065778597;0.7072465645922328
10.0;120.74915519217387;-22.79190607954359;-5.3757261890910915
13.0;134.26315136957825;-18.960013182020084;-11.690951163213247
16.0;132.2276006782509;-16.83351939842049;11.140612767262077
13.0;145.89836222801426;-20.316640975015954;25.56783882337709
10.0;140.78561808855403;-17.75310043416754;17.453041571132196
15.0;152.08022466614042;-24.18721617502559;10.414146742115797
14.0;156.5517869004963;-21.076854099185315;23.458382535902878
11.0;159.16001752861357;-14.556379954421528;11.84274174845518
15.0;157.81543439930303;-20.48429076813798;-6.7352855185311
20.0;160.6509669678252;-23.356540503984203;-3.6108869513866027
10.0;161.79259337094186;-7.661100827523769;-14.691861846490976
15.0;172.90095876434194;-23.10422402559362;6.282680407000076
20.0;157.64989604489924;-11.107463600914045;2.6626316096819997
13.0;167.93739627402002;-10.430403919655436;-18.712106254702928
19.0;170.6047393817888;-9.27772536933685;-10.49531280536472
17.0;178.51653848729978;-3.1186074794628813;-17.736584406346743
13.0;173.34905254168575;-0.1659890005033485;-24.16751429962264
20.0;175.92502049455186;-5.693142847468782;11.032180342376046
18.0;182.5958164191126;-10.450134669555933;21.0521218138389
20.0;189.6771684496289;-2.3748297070824402;30.487288506725104
19.0;184.19709111620418;8.605346591465223;15.537141692609932
14.0;179.64713394074005;11.61511562226041;-11.093281061849948
19.0;176.06547330813152;37.174179492925425;17.060126017105585
20.0;160.66557652871865;68.8426443288198;2.016572087069664
23.0;126.01967267411182;126.31176564010826;2.643719351285885
10.0;-7.576035193754899;-25.744369965160235;1.266261688695137
44.0;451.53322649196895;71.87347998070129;17.724800109047187
0.24;-206.31226514572887;-0.1217793283214875;-0.24104176734752406
0.06;-205.88962694417074;-0.40888794925778127;-0.3984140986200684
0.29;-205.38583576302915;-0.5872551567926986;-1.06692948048438
0.32;-204.8431909765414;-0.4843873722685362;0.4148541120236775
0.06;-205.18353086626482;-0.1238897583297943;-1.1033086465172692
0.41;-205.39053311038538;0.08520496502210761;-1.3794732265252014
0.09;-204.86942054601852;-0.35199568356288846;-0.2719358592884349
0.09;-205.23155566070918;-0.14831969362183475;1.3062452344041817
0.38;-204.79452363797893;-0.11202879302446384;0.5444854210641035
0.24;-205.03768568792225;-0.03106219653095794;-0.013335765386186523
0.26;-204.7273884779366;-0.37494356036769727;0.22878824793958671
0.26;-205.04126987880895;0.01750064424834624;-1.7380586165872611
0.18;-204.83274158821388;0.12716181444752822;-0.05224414980103446
0.06;-205.04257899635294;0.015870713401992996;0.1533951225586834
0.38;-204.72774093138187;0.3164728754780453;0.17021545577166686
0.12;-204.4139227552045;0.38999057807630405;-0.15748151080725253
0.18;-204.36193373606855;0.013620573631274183;-0.41194221043789997
0.21;-204.75826580453037;0.8364664538923805;-1.6794372538140778
0.47;-204.6130446292678;0.5486957951240676;1.7127880550392978
0.38;-205.1495379408161;0.7736258475307063;-1.4647491647565432
0.59;-204.81652954065606;0.9348619302842595;-0.5951680682916495
0.26;-205.19276356557762;1.2294929493777897;-0.014750594355598107
0.32;-204.991154992473;1.763451973921276;-0.8210838856219559
0.5;-205.26168829597447;2.7209083662126994;-0.06354492766659516
1.0;-205.26855201872627;4.709117094497416;0.6939170926121284
0.65;-207.7291148532401;5.3389379739225555;-0.1880452720788282
0.0;-209.63600612934664;-0.6706975342885779;0.06468293943541716
0.0;-209.17575056924235;-0.8153934618042477;-0.3644243166746781
0.09;-208.80120325507968;-0.7570978300952869;-0.6069732202342515
0.18;-208.88799019855594;-0.578167426912731;0.28051918188510194
0.09;-208.41300559227673;-0.619799780788246;0.8802416997966499
0.0;-208.53673445652467;-0.4485799485960351;0.6902503008931153
0.15;-208.2186345442734;-0.6742811669549773;0.33563839630311193
0.12;-208.03859382678462;-0.5050599317413854;0.8808833009555069
0.03;-207.8681765339769;-0.2436054857481377;0.4753126309522202
0.15;-207.8491248216878;-0.440679772851198;-0.25501501363624446
0.29;-207.88516774926163;-0.6083228643055434;-0.169152329151396
0.0;-207.7867496371177;-0.005487901334038267;-0.6112433494463171
0.15;-207.47396887512056;-0.36063704644492744;0.23211587261511227
0.29;-207.99191834771236;-0.15961596954699364;0.11550394638076109
0.09;-207.64325272918515;0.011226726748127512;-0.7993024775386913
0.26;-207.5570859499982;0.01909518541644566;-0.4970337332217691
0.21;-207.2944469920057;0.30784782911352665;-0.6764343499156884
0.09;-207.43668641352335;0.38614052834170015;-0.8844802330259306
0.29;-207.31139442165565;0.3360421902162898;0.5274162417416061
0.24;-207.09610738274444;0.1959050839903919;0.8592197213909195
0.29;-206.89491832034395;0.6017420007143952;1.4142047988035078
0.26;-207.02472576190567;1.0077282196801212;0.7659688000416938
0.12;-207.12579002513232;1.111572629286432;-0.3031378653165187
0.26;-207.04763617943016;2.4604967389952552;0.8839006091084157
0.29;-207.38396240604348;3.7175387336044565;0.3562475642915763
0.38;-208.15364564323568;6.423659220651567;0.6965671842778542
