# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P44
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P44;P596;P431;P151;P497;P437
34.0;2.0;3.0;3.0;5.0;7.0
27.0;3.0;6.0;7.0;4.0;4.0
28.0;5.0;4.0;8.0;4.0;13.0
36.0;4.0;2.0;8.0;3.0;6.0
50.0;3.0;5.0;6.0;2.0;3.0
28.0;3.0;6.0;8.0;2.0;7.0
31.0;7.0;8.0;2.0;2.0;6.0
33.0;3.0;8.0;12.0;6.0;3.0
34.0;3.0;8.0;1.0;5.0;4.0
27.0;4.0;7.0;3.0;4.0;7.0
29.0;5.0;8.0;8.0;4.0;8.0
33.0;4.0;7.0;3.0;8.0;8.0
30.0;9.0;13.0;6.0;7.0;12.0
45.0;7.0;4.0;8.0;9.0;6.0
35.0;5.0;1.0;6.0;3.0;7.0
42.0;11.0;5.0;4.0;7.0;5.0
45.0;5.0;6.0;1.0;6.0;7.0
37.0;9.0;8.0;7.0;2.0;5.0
39.0;10.0;9.0;8.0;6.0;4.0
32.0;6.0;9.0;4.0;4.0;4.0
40.0;4.0;8.0;5.0;1.0;8.0
38.0;10.0;11.0;5.0;1.0;13.0
41.0;8.0;10.0;6.0;3.0;5.0
40.0;7.0;9.0;8.0;8.0;11.0
31.0;6.0;12.0;3.0;6.0;8.0
24.0;12.0;11.0;3.0;9.0;12.0
31.0;3.0;1.0;5.0;3.0;6.0
26.0;4.0;5.0;3.0;5.0;3.0
27.0;1.0;4.0;3.0;2.0;1.0
23.0;2.0;4.0;0.0;3.0;3.0
33.0;1.0;4.0;2.0;4.0;2.0
31.0;5.0;2.0;3.0;2.0;5.0
33.0;5.0;3.0;2.0;6.0;4.0
33.0;6.0;7.0;1.0;5.0;6.0
26.0;6.0;1.0;5.0;5.0;6.0
19.0;2.0;9.0;4.0;2.0;6.0
37.0;6.0;4.0;2.0;6.0;9.0
38.0;7.0;4.0;0.0;3.0;8.0
38.0;4.0;5.0;5.0;3.0;5.0
37.0;7.0;6.0;3.0;2.0;4.0
19.0;5.0;5.0;3.0;6.0;8.0
33.0;1.0;1.0;4.0;2.0;8.0
33.0;6.0;6.0;8.0;7.0;4.0
45.0;6.0;8.0;5.0;4.0;2.0
29.0;7.0;4.0;1.0;3.0;7.0
28.0;2.0;5.0;2.0;7.0;7.0
27.0;10.0;6.0;1.0;4.0;4.0
32.0;5.0;5.0;4.0;6.0;7.0
33.0;3.0;5.0;3.0;4.0;0.0
27.0;7.0;7.0;1.0;8.0;5.0
29.0;12.0;6.0;4.0;5.0;6.0
16.0;7.0;14.0;4.0;4.0;9.0
16.0;1.0;1.0;0.0;1.0;0.0
50.0;12.0;14.0;12.0;9.0;13.0
0.53;0.09;0.15;0.25;0.5;0.54
0.32;0.18;0.38;0.58;0.38;0.31
0.35;0.36;0.23;0.67;0.38;1.0
0.59;0.27;0.08;0.67;0.25;0.46
1.0;0.18;0.31;0.5;0.13;0.23
0.35;0.18;0.38;0.67;0.13;0.54
0.44;0.55;0.54;0.17;0.13;0.46
0.5;0.18;0.54;1.0;0.63;0.23
0.53;0.18;0.54;0.08;0.5;0.31
0.32;0.27;0.46;0.25;0.38;0.54
0.38;0.36;0.54;0.67;0.38;0.62
0.5;0.27;0.46;0.25;0.88;0.62
0.41;0.73;0.92;0.5;0.75;0.92
0.85;0.55;0.23;0.67;1.0;0.46
0.56;0.36;0.0;0.5;0.25;0.54
0.76;0.91;0.31;0.33;0.75;0.38
0.85;0.36;0.38;0.08;0.63;0.54
0.62;0.73;0.54;0.58;0.13;0.38
0.68;0.82;0.62;0.67;0.63;0.31
0.47;0.45;0.62;0.33;0.38;0.31
0.71;0.27;0.54;0.42;0.0;0.62
0.65;0.82;0.77;0.42;0.0;1.0
0.74;0.64;0.69;0.5;0.25;0.38
0.71;0.55;0.62;0.67;0.88;0.85
0.44;0.45;0.85;0.25;0.63;0.62
0.24;1.0;0.77;0.25;1.0;0.92
0.44;0.18;0.0;0.42;0.25;0.46
0.29;0.27;0.31;0.25;0.5;0.23
0.32;0.0;0.23;0.25;0.13;0.08
0.21;0.09;0.23;0.0;0.25;0.23
0.5;0.0;0.23;0.17;0.38;0.15
0.44;0.36;0.08;0.25;0.13;0.38
0.5;0.36;0.15;0.17;0.63;0.31
0.5;0.45;0.46;0.08;0.5;0.46
0.29;0.45;0.0;0.42;0.5;0.46
0.09;0.09;0.62;0.33;0.13;0.46
0.62;0.45;0.23;0.17;0.63;0.69
0.65;0.55;0.23;0.0;0.25;0.62
0.65;0.27;0.31;0.42;0.25;0.38
0.62;0.55;0.38;0.25;0.13;0.31
0.09;0.36;0.31;0.25;0.63;0.62
0.5;0.0;0.0;0.33;0.13;0.62
0.5;0.45;0.38;0.67;0.75;0.31
0.85;0.45;0.54;0.42;0.38;0.15
0.38;0.55;0.23;0.08;0.25;0.54
0.35;0.09;0.31;0.17;0.75;0.54
0.32;0.82;0.38;0.08;0.38;0.31
0.47;0.36;0.31;0.33;0.63;0.54
0.5;0.18;0.31;0.25;0.38;0.0
0.32;0.55;0.46;0.08;0.88;0.38
0.38;1.0;0.38;0.33;0.5;0.46
0.0;0.55;1.0;0.33;0.38;0.69
