# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P500
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P500;P380;P433;P218;P234;P11
8.0;0.0;2.0;0.0;0.0;15.0
8.0;0.0;4.0;0.0;0.0;7.0
3.0;0.0;5.0;0.0;0.0;15.0
4.0;0.0;3.0;0.0;0.0;14.0
13.0;0.0;2.0;0.0;1.0;17.0
9.0;0.0;2.0;0.0;0.0;7.0
5.0;0.0;1.0;0.0;0.0;10.0
6.0;0.0;5.0;1.0;0.0;16.0
10.0;0.0;3.0;0.0;0.0;11.0
8.0;0.0;5.0;0.0;0.0;8.0
10.0;0.0;6.0;0.0;0.0;8.0
4.0;0.0;5.0;0.0;0.0;10.0
12.0;0.0;2.0;0.0;0.0;10.0
6.0;0.0;7.0;0.0;0.0;12.0
11.0;0.0;4.0;0.0;0.0;10.0
7.0;0.0;5.0;0.0;0.0;16.0
5.0;0.0;2.0;0.0;0.0;13.0
6.0;0.0;3.0;0.0;0.0;10.0
8.0;0.0;3.0;0.0;0.0;13.0
3.0;0.0;3.0;0.0;0.0;13.0
6.0;0.0;2.0;0.0;0.0;18.0
7.0;0.0;5.0;0.0;1.0;12.0
4.0;0.0;10.0;0.0;0.0;15.0
9.0;0.0;8.0;0.0;0.0;9.0
8.0;0.0;6.0;0.0;0.0;8.0
4.0;0.0;5.0;0.0;0.0;5.0
6.0;0.0;1.0;0.0;0.0;11.0
7.0;0.0;1.0;0.0;0.0;8.0
5.0;0.0;2.0;0.0;0.0;9.0
6.0;0.0;4.0;0.0;0.0;10.0
8.0;0.0;3.0;0.0;0.0;7.0
7.0;0.0;4.0;0.0;0.0;12.0
4.0;0.0;3.0;0.0;0.0;12.0
4.0;0.0;3.0;0.0;0.0;9.0
8.0;0.0;3.0;0.0;0.0;16.0
6.0;0.0;4.0;0.0;0.0;11.0
4.0;0.0;3.0;0.0;0.0;12.0
8.0;0.0;2.0;0.0;0.0;10.0
7.0;0.0;10.0;0.0;0.0;6.0
4.0;0.0;7.0;1.0;0.0;19.0
4.0;0.0;2.0;0.0;0.0;6.0
2.0;0.0;1.0;0.0;0.0;12.0
5.0;0.0;2.0;0.0;0.0;11.0
6.0;0.0;5.0;0.0;0.0;16.0
5.0;0.0;6.0;0.0;0.0;12.0
3.0;0.0;2.0;0.0;0.0;11.0
4.0;0.0;3.0;0.0;0.0;13.0
5.0;0.0;4.0;0.0;0.0;8.0
3.0;0.0;3.0;1.0;0.0;17.0
5.0;1.0;7.0;0.0;0.0;10.0
8.0;0.0;3.0;0.0;2.0;10.0
6.0;2.0;16.0;2.0;0.0;21.0
2.0;0.0;1.0;0.0;0.0;5.0
13.0;2.0;16.0;2.0;2.0;21.0
0.55;0.0;0.07;0.0;0.0;0.63
0.55;0.0;0.2;0.0;0.0;0.13
0.09;0.0;0.27;0.0;0.0;0.63
0.18;0.0;0.13;0.0;0.0;0.56
1.0;0.0;0.07;0.0;0.5;0.75
0.64;0.0;0.07;0.0;0.0;0.13
0.27;0.0;0.0;0.0;0.0;0.31
0.36;0.0;0.27;0.5;0.0;0.69
0.73;0.0;0.13;0.0;0.0;0.38
0.55;0.0;0.27;0.0;0.0;0.19
0.73;0.0;0.33;0.0;0.0;0.19
0.18;0.0;0.27;0.0;0.0;0.31
0.91;0.0;0.07;0.0;0.0;0.31
0.36;0.0;0.4;0.0;0.0;0.44
0.82;0.0;0.2;0.0;0.0;0.31
0.45;0.0;0.27;0.0;0.0;0.69
0.27;0.0;0.07;0.0;0.0;0.5
0.36;0.0;0.13;0.0;0.0;0.31
0.55;0.0;0.13;0.0;0.0;0.5
0.09;0.0;0.13;0.0;0.0;0.5
0.36;0.0;0.07;0.0;0.0;0.81
0.45;0.0;0.27;0.0;0.5;0.44
0.18;0.0;0.6;0.0;0.0;0.63
0.64;0.0;0.47;0.0;0.0;0.25
0.55;0.0;0.33;0.0;0.0;0.19
0.18;0.0;0.27;0.0;0.0;0.0
0.36;0.0;0.0;0.0;0.0;0.38
0.45;0.0;0.0;0.0;0.0;0.19
0.27;0.0;0.07;0.0;0.0;0.25
0.36;0.0;0.2;0.0;0.0;0.31
0.55;0.0;0.13;0.0;0.0;0.13
0.45;0.0;0.2;0.0;0.0;0.44
0.18;0.0;0.13;0.0;0.0;0.44
0.18;0.0;0.13;0.0;0.0;0.25
0.55;0.0;0.13;0.0;0.0;0.69
0.36;0.0;0.2;0.0;0.0;0.38
0.18;0.0;0.13;0.0;0.0;0.44
0.55;0.0;0.07;0.0;0.0;0.31
0.45;0.0;0.6;0.0;0.0;0.06
0.18;0.0;0.4;0.5;0.0;0.88
0.18;0.0;0.07;0.0;0.0;0.06
0.0;0.0;0.0;0.0;0.0;0.44
0.27;0.0;0.07;0.0;0.0;0.38
0.36;0.0;0.27;0.0;0.0;0.69
0.27;0.0;0.33;0.0;0.0;0.44
0.09;0.0;0.07;0.0;0.0;0.38
0.18;0.0;0.13;0.0;0.0;0.5
0.27;0.0;0.2;0.0;0.0;0.19
0.09;0.0;0.13;0.5;0.0;0.75
0.27;0.5;0.4;0.0;0.0;0.31
0.55;0.0;0.13;0.0;1.0;0.31
0.36;1.0;1.0;1.0;0.0;1.0
