# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P185
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P185;P571;P368;P586;P356;P702
32.0;4.0;0.0;7.0;4.0;3.0
28.0;3.0;5.0;2.0;6.0;1.0
36.0;6.0;5.0;4.0;4.0;4.0
40.0;6.0;3.0;6.0;2.0;4.0
40.0;4.0;2.0;8.0;2.0;4.0
50.0;6.0;2.0;8.0;5.0;6.0
43.0;8.0;6.0;7.0;3.0;7.0
40.0;10.0;5.0;3.0;2.0;5.0
38.0;4.0;7.0;3.0;10.0;5.0
35.0;2.0;2.0;8.0;0.0;5.0
43.0;2.0;7.0;6.0;4.0;7.0
41.0;10.0;2.0;4.0;5.0;5.0
29.0;2.0;9.0;4.0;3.0;6.0
34.0;7.0;6.0;4.0;3.0;7.0
37.0;3.0;3.0;13.0;4.0;6.0
33.0;5.0;4.0;3.0;5.0;5.0
25.0;8.0;4.0;6.0;3.0;9.0
44.0;7.0;5.0;8.0;4.0;2.0
39.0;6.0;5.0;4.0;2.0;3.0
46.0;5.0;9.0;8.0;2.0;4.0
31.0;3.0;5.0;5.0;6.0;5.0
44.0;5.0;11.0;10.0;3.0;5.0
30.0;5.0;4.0;7.0;3.0;7.0
37.0;12.0;11.0;9.0;5.0;6.0
30.0;8.0;7.0;13.0;9.0;7.0
29.0;13.0;12.0;14.0;2.0;11.0
22.0;4.0;2.0;6.0;5.0;4.0
38.0;4.0;2.0;4.0;1.0;5.0
37.0;4.0;1.0;7.0;4.0;4.0
30.0;3.0;9.0;5.0;4.0;2.0
30.0;3.0;5.0;7.0;2.0;8.0
25.0;7.0;1.0;4.0;3.0;13.0
29.0;0.0;2.0;4.0;1.0;5.0
36.0;3.0;4.0;8.0;3.0;6.0
32.0;1.0;3.0;5.0;3.0;4.0
38.0;5.0;3.0;2.0;3.0;4.0
30.0;8.0;3.0;3.0;0.0;4.0
39.0;2.0;6.0;5.0;7.0;4.0
41.0;7.0;5.0;4.0;2.0;6.0
28.0;3.0;1.0;4.0;5.0;8.0
31.0;5.0;4.0;7.0;5.0;6.0
29.0;3.0;7.0;8.0;2.0;3.0
44.0;4.0;9.0;3.0;6.0;2.0
24.0;2.0;4.0;2.0;4.0;6.0
40.0;4.0;6.0;6.0;5.0;11.0
28.0;10.0;9.0;2.0;1.0;3.0
24.0;5.0;6.0;7.0;2.0;6.0
22.0;7.0;9.0;5.0;3.0;10.0
30.0;6.0;6.0;4.0;6.0;4.0
31.0;9.0;9.0;5.0;2.0;8.0
28.0;3.0;11.0;12.0;9.0;9.0
28.0;11.0;12.0;11.0;8.0;17.0
22.0;0.0;0.0;2.0;0.0;1.0
50.0;13.0;12.0;14.0;10.0;17.0
0.36;0.31;0.0;0.42;0.4;0.13
0.21;0.23;0.42;0.0;0.6;0.0
0.5;0.46;0.42;0.17;0.4;0.19
0.64;0.46;0.25;0.33;0.2;0.19
0.64;0.31;0.17;0.5;0.2;0.19
1.0;0.46;0.17;0.5;0.5;0.31
0.75;0.62;0.5;0.42;0.3;0.38
0.64;0.77;0.42;0.08;0.2;0.25
0.57;0.31;0.58;0.08;1.0;0.25
0.46;0.15;0.17;0.5;0.0;0.25
0.75;0.15;0.58;0.33;0.4;0.38
0.68;0.77;0.17;0.17;0.5;0.25
0.25;0.15;0.75;0.17;0.3;0.31
0.43;0.54;0.5;0.17;0.3;0.38
0.54;0.23;0.25;0.92;0.4;0.31
0.39;0.38;0.33;0.08;0.5;0.25
0.11;0.62;0.33;0.33;0.3;0.5
0.79;0.54;0.42;0.5;0.4;0.06
0.61;0.46;0.42;0.17;0.2;0.13
0.86;0.38;0.75;0.5;0.2;0.19
0.32;0.23;0.42;0.25;0.6;0.25
0.79;0.38;0.92;0.67;0.3;0.25
0.29;0.38;0.33;0.42;0.3;0.38
0.54;0.92;0.92;0.58;0.5;0.31
0.29;0.62;0.58;0.92;0.9;0.38
0.25;1.0;1.0;1.0;0.2;0.63
0.0;0.31;0.17;0.33;0.5;0.19
0.57;0.31;0.17;0.17;0.1;0.25
0.54;0.31;0.08;0.42;0.4;0.19
0.29;0.23;0.75;0.25;0.4;0.06
0.29;0.23;0.42;0.42;0.2;0.44
0.11;0.54;0.08;0.17;0.3;0.75
0.25;0.0;0.17;0.17;0.1;0.25
0.5;0.23;0.33;0.5;0.3;0.31
0.36;0.08;0.25;0.25;0.3;0.19
0.57;0.38;0.25;0.0;0.3;0.19
0.29;0.62;0.25;0.08;0.0;0.19
0.61;0.15;0.5;0.25;0.7;0.19
0.68;0.54;0.42;0.17;0.2;0.31
0.21;0.23;0.08;0.17;0.5;0.44
0.32;0.38;0.33;0.42;0.5;0.31
0.25;0.23;0.58;0.5;0.2;0.13
0.79;0.31;0.75;0.08;0.6;0.06
0.07;0.15;0.33;0.0;0.4;0.31
0.64;0.31;0.5;0.33;0.5;0.63
0.21;0.77;0.75;0.0;0.1;0.13
0.07;0.38;0.5;0.42;0.2;0.31
0.0;0.54;0.75;0.25;0.3;0.56
0.29;0.46;0.5;0.17;0.6;0.19
0.32;0.69;0.75;0.25;0.2;0.44
0.21;0.23;0.92;0.83;0.9;0.5
0.21;0.85;1.0;0.75;0.8;1.0
