# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P380
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P380;0;1;2;3
0.0;203.06372949779723;-11.987912088127718;1.375421117272992;-25.836599841049498
0.0;217.95572856047346;-19.50231857900729;-9.293830393004034;1.9364966013200582
0.0;232.619685946383;-28.735620964512194;-25.422635781159403;31.6470664999801
0.0;251.07962289700345;-28.354450644748585;12.19215789950674;-0.20525226412733744
0.0;236.98741922637745;-18.168572707434606;-20.031619029246144;-38.75292687253049
0.0;229.38375305428525;-14.477118352842542;-27.838725097387943;-14.331500253514806
0.0;245.69545184903774;-26.00762782333515;-10.98068800076596;-17.608073703622033
0.0;235.62657688266816;-20.1586049979293;40.509504897357466;-16.531263603457052
0.0;251.4052806076452;-18.521493062700838;17.768538239571953;-20.741225717660612
0.0;242.07550644759652;-15.129846561962434;4.219569075296503;-4.239174998792828
0.0;252.4888155588766;-25.03432678700819;9.923776971959372;10.415755952351873
0.0;236.86036748729748;-16.325008807287677;-36.75909533674788;-11.492395919303002
0.0;248.67702800875816;-14.517951081971578;2.8596916944552806;23.375062325997053
0.0;243.24502681817143;-16.984041282261487;6.804416257867589;-2.699614096664193
0.0;250.67284424966806;-13.948946823266025;3.070140002806637;16.67965690464307
0.0;260.7959705058347;-8.703561664916881;-3.6589343862561776;-19.457771052502633
0.0;263.5384901858361;-15.581783822162397;-8.519861272092186;-38.054721155067774
0.0;249.4364550727663;4.237814210663967;-41.23905030765104;20.472106025048607
0.0;255.08901029370085;-7.229559648823947;45.39789275114269;8.126383055163888
0.0;238.824798135226;2.6729270420268336;-27.909446500042336;-23.03233746061179
0.0;250.97315004226917;10.644238852580479;-19.723816645351913;50.25303918834696
0.0;235.5135719904914;10.419983979049748;1.251384835106827;20.94176131810971
0.0;240.8193098352551;22.697427593354735;-14.096306860809383;34.02652026553809
0.0;230.18000618110943;45.61096905557272;2.132317480786731;4.7417426672768626
0.0;221.79916923723226;91.44313862044116;10.606053173101829;12.19387870866254
0.0;142.12314520847372;108.03917473541885;-12.401232936986665;-12.716171831201306
0.0;109.7855222125726;-18.143457124414955;-1.1645005371839305;-13.714133536763114
0.0;120.74915519217492;-22.791844943158875;-9.222417052115606;2.7107687285178157
0.0;134.26315136957922;-18.959926528264045;-12.539043579375203;8.236055809174932
0.0;132.2276006782516;-16.83347127842595;8.054464237938037;14.632420820311674
0.0;145.89836222801512;-20.316698479355537;31.002143037900478;-9.31607349840599
0.0;140.7856180885549;-17.753130201862863;15.795948183360293;3.8298374822865098
0.0;152.08022466614162;-24.18725039616641;10.461443022456876;7.496447690555606
0.0;156.55178690049732;-21.07680381904805;23.753637041830206;-14.903686980220604
0.0;159.16001752861422;-14.556392349482989;10.68239711061468;-0.12893653655451792
0.0;157.815434399304;-20.48422644545021;-9.305916426078914;8.702992580506594
0.0;160.6509669678262;-23.356561019793446;-5.867657749974633;8.478142485827217
0.0;161.79259337094228;-7.661082696826765;-15.574022331514643;10.274400963326844
0.0;172.900958764343;-23.10427182579935;8.702705166058667;8.303902562327433
0.0;157.64989604489978;-11.107464477658748;2.2714826339171985;-9.284524527372502
0.0;167.9373962740205;-10.430362899051627;-19.41814096724112;-12.591213307782633
0.0;170.60473938178924;-9.277730822247094;-6.402400429302334;0.5707458278957249
0.0;178.51653848729995;-3.118687303152939;-15.45011316718656;-8.849379623337823
0.0;173.34905254168578;-0.1660273890675517;-18.9764824267438;-0.3834449638174253
0.0;175.92502049455217;-5.693159855447817;8.398174609080375;-12.33494485749188
0.0;182.59581641911296;-10.450171668586203;21.281869851757264;11.878138135724031
0.0;189.67716844962916;-2.3748389197937505;30.568555809093983;13.55460917228942
0.0;184.19709111620395;8.60530973286774;18.527228846780854;13.223216472028286
0.0;179.64713394073945;11.615089422528305;-10.015517405246154;-1.9019126666275137
1.0;176.06547330813;37.174196721212745;14.569815335738214;9.579796337540154
0.0;160.66557652871558;68.84267331379323;2.98865673376255;-10.866706636454213
2.0;126.0196726741062;126.31184709264406;-0.06279597289803475;-15.502300884650147
0.0;-7.576035193753757;-25.744377263031406;1.3128780296561433;3.55229446253312
2.0;451.5332264919657;71.87350878522479;16.657670528612844;-4.796894209794013
0.0;-206.31226514572907;-0.12178166822613481;-0.13759372192968503;-1.0976940175554954
0.0;-205.88962694417077;-0.4088841228979982;-0.510108382414752;0.04640159490898912
0.0;-205.38583576302918;-0.5872545977017304;-1.2112729704377185;1.186795476047486
0.0;-204.84319097654142;-0.48438342542467905;0.32363680789856075;-0.009019535144746382
0.0;-205.18353086626487;-0.12389598900710101;-0.8872438682620271;-1.6966039723125277
0.0;-205.39053311038543;0.08521019993945299;-1.3966342286103528;-0.5824727570465601
0.0;-204.86942054601857;-0.3519893654411141;-0.44551082838083356;-0.8714772011321822
0.0;-205.2315556607091;-0.14832235472067165;1.44490607724043;-0.7381186869050225
0.0;-204.79452363797904;-0.11202972739619271;0.5707731202325399;-0.7823927646601003
0.0;-205.03768568792236;-0.03106073222314389;0.062001874603307104;-0.3351807520998615
0.0;-204.72738847793673;-0.37494575682817743;0.22814097857337642;0.34093325277905706
0.0;-205.04126987880917;0.0175006608983579;-1.6995172882167418;-0.5860380828676477
0.0;-204.83274158821402;0.12716248408865014;0.11466551062034408;0.7731262564728008
0.0;-205.04257899635303;0.015869321019156897;0.18428783378481187;-0.11208733825626108
0.0;-204.72774093138187;0.3164733085763004;0.05225996154594207;0.6690920330893035
0.0;-204.41392275520454;0.38998952583274443;-0.16611635695863286;-0.9574830595314379
0.0;-204.36193373606883;0.013618950577955091;-0.49818736166133876;-1.5996792738975454
0.0;-204.7582658045304;0.8364681237759495;-1.694893177037612;0.7697179909990288
0.0;-204.61304462926793;0.5486989716493607;1.6979240694458861;0.19537212838375875
0.0;-205.14953794081623;0.7736229375971259;-1.2904097390493043;-0.9110460042483718
0.0;-204.81652954065626;0.9348625216837555;-0.7534250173094654;2.0597347034087186
0.0;-205.19276356557776;1.229490349313514;0.01947369197160515;0.9440023992013549
0.0;-204.9911549924731;1.763448751481879;-0.6700217885490782;1.4721063801663543
0.0;-205.26168829597466;2.7209055048637736;0.12535481093377768;0.1080284118732223
0.0;-205.26855201872635;4.709112666227294;0.6643152743236616;0.5214127438306205
0.0;-207.72911485324045;5.338940439101675;-0.21742874675314708;-0.7770822858860933
0.0;-209.6360061293467;-0.6706992302851326;0.03177262957175373;-0.3560614222022744
0.0;-209.1757505692425;-0.8153914565533765;-0.49397381800373047;0.22610224639638302
0.0;-208.80120325507986;-0.7570950528609813;-0.6127455977425302;0.37792507435882394
0.0;-208.887990198556;-0.5781663669831102;0.19150122827829846;0.7449139399127928
0.0;-208.41300559227682;-0.619802657357619;1.1213799497309478;-0.29411963475663594
0.0;-208.53673445652464;-0.44858228889634594;0.6460762599764459;0.3499812760519952
0.0;-208.21863454427353;-0.6742833676595653;0.3751111192670696;0.4162512185711409
0.0;-208.0385938267848;-0.5050582785618875;0.9274025133578098;-0.5798919554228014
0.0;-207.8681765339771;-0.2436067592103079;0.4414206351574795;0.024881364208104363
0.0;-207.84912482168775;-0.44067781064107636;-0.32753624447472274;0.46189806137598566
0.0;-207.88516774926163;-0.6083247961426307;-0.22406435727017363;0.30355314852663573
0.0;-207.78674963711777;-0.0054880705804525925;-0.6087764745294664;0.42185001744302525
0.0;-207.47396887512053;-0.36063950058102406;0.3440856922182198;0.40065273080161834
0.0;-207.9919183477124;-0.1596164845497109;0.13119680070429202;-0.33580060372871806
0.0;-207.64325272918532;0.011228155875410132;-0.8200760486597705;-0.5073979919667426
0.0;-207.55708594999822;0.01909480489228381;-0.3008602422263812;0.10936116960451218
0.0;-207.2944469920058;0.3078434585918404;-0.5490228499678532;-0.22322449512586787
0.0;-207.43668641352346;0.3861386058758493;-0.6400359462777775;0.028117089222894732
0.0;-207.3113944216557;0.336041229413729;0.41570558678914316;-0.24961267330526776
0.0;-207.09610738274444;0.19590267199412548;0.9072126979548601;0.6629141992067864
0.0;-206.89491832034395;0.6017414501665035;1.4266861473247796;0.5690112268371516
0.0;-207.0247257619057;1.0077261965514568;0.9103393238764719;0.6162423859245153
0.0;-207.1257900251324;1.1115714443473452;-0.24356417512391543;0.05064808992460645
0.5;-207.04763617943036;2.4604973307881997;0.7847559975258215;0.5293445171962995
0.0;-207.38396240604374;3.7175401619592363;0.42641757864579355;-0.6018602596971041
1.0;-208.153645643236;6.423663882652635;0.5645310758645959;-0.7360844028808572
