# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P633
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P633;P586;P111;P806;P207;P596
5.0;7.0;5.0;4.0;2.0;2.0
7.0;2.0;4.0;5.0;5.0;3.0
16.0;4.0;7.0;7.0;8.0;5.0
16.0;6.0;4.0;4.0;7.0;4.0
11.0;8.0;4.0;7.0;3.0;3.0
12.0;8.0;5.0;2.0;5.0;3.0
8.0;7.0;4.0;7.0;2.0;7.0
5.0;3.0;4.0;4.0;6.0;3.0
9.0;3.0;2.0;5.0;7.0;3.0
12.0;8.0;6.0;7.0;6.0;4.0
7.0;6.0;3.0;3.0;10.0;5.0
7.0;4.0;2.0;2.0;2.0;4.0
9.0;4.0;3.0;4.0;10.0;9.0
15.0;4.0;14.0;6.0;5.0;7.0
11.0;13.0;3.0;5.0;4.0;5.0
12.0;3.0;2.0;5.0;7.0;11.0
13.0;6.0;3.0;3.0;7.0;5.0
16.0;8.0;3.0;4.0;6.0;9.0
11.0;4.0;4.0;3.0;4.0;10.0
11.0;8.0;8.0;2.0;5.0;6.0
9.0;5.0;3.0;2.0;3.0;4.0
10.0;10.0;1.0;8.0;5.0;10.0
12.0;7.0;3.0;4.0;7.0;8.0
17.0;9.0;4.0;6.0;7.0;7.0
13.0;13.0;4.0;9.0;10.0;6.0
11.0;14.0;5.0;7.0;11.0;12.0
9.0;6.0;2.0;2.0;1.0;3.0
8.0;4.0;4.0;4.0;3.0;4.0
4.0;7.0;6.0;3.0;4.0;1.0
10.0;5.0;7.0;3.0;4.0;2.0
5.0;7.0;2.0;4.0;5.0;1.0
8.0;4.0;5.0;8.0;4.0;5.0
9.0;4.0;6.0;3.0;2.0;5.0
5.0;8.0;3.0;3.0;4.0;6.0
6.0;5.0;2.0;4.0;5.0;6.0
10.0;2.0;9.0;8.0;5.0;2.0
5.0;3.0;5.0;4.0;3.0;6.0
7.0;5.0;7.0;7.0;5.0;7.0
7.0;4.0;5.0;2.0;9.0;4.0
5.0;4.0;4.0;3.0;3.0;7.0
15.0;7.0;5.0;6.0;1.0;5.0
8.0;8.0;8.0;8.0;5.0;1.0
4.0;3.0;6.0;8.0;7.0;6.0
5.0;2.0;8.0;5.0;5.0;6.0
11.0;6.0;8.0;7.0;7.0;7.0
9.0;2.0;2.0;6.0;9.0;2.0
9.0;7.0;1.0;5.0;8.0;10.0
8.0;5.0;6.0;9.0;3.0;5.0
9.0;4.0;2.0;5.0;6.0;3.0
11.0;5.0;3.0;11.0;10.0;7.0
6.0;12.0;3.0;8.0;10.0;12.0
13.0;11.0;9.0;8.0;12.0;7.0
4.0;2.0;1.0;2.0;1.0;1.0
17.0;14.0;14.0;11.0;12.0;12.0
0.08;0.42;0.31;0.22;0.09;0.09
0.23;0.0;0.23;0.33;0.36;0.18
0.92;0.17;0.46;0.56;0.64;0.36
0.92;0.33;0.23;0.22;0.55;0.27
0.54;0.5;0.23;0.56;0.18;0.18
0.62;0.5;0.31;0.0;0.36;0.18
0.31;0.42;0.23;0.56;0.09;0.55
0.08;0.08;0.23;0.22;0.45;0.18
0.38;0.08;0.08;0.33;0.55;0.18
0.62;0.5;0.38;0.56;0.45;0.27
0.23;0.33;0.15;0.11;0.82;0.36
0.23;0.17;0.08;0.0;0.09;0.27
0.38;0.17;0.15;0.22;0.82;0.73
0.85;0.17;1.0;0.44;0.36;0.55
0.54;0.92;0.15;0.33;0.27;0.36
0.62;0.08;0.08;0.33;0.55;0.91
0.69;0.33;0.15;0.11;0.55;0.36
0.92;0.5;0.15;0.22;0.45;0.73
0.54;0.17;0.23;0.11;0.27;0.82
0.54;0.5;0.54;0.0;0.36;0.45
0.38;0.25;0.15;0.0;0.18;0.27
0.46;0.67;0.0;0.67;0.36;0.82
0.62;0.42;0.15;0.22;0.55;0.64
1.0;0.58;0.23;0.44;0.55;0.55
0.69;0.92;0.23;0.78;0.82;0.45
0.54;1.0;0.31;0.56;0.91;1.0
0.38;0.33;0.08;0.0;0.0;0.18
0.31;0.17;0.23;0.22;0.18;0.27
0.0;0.42;0.38;0.11;0.27;0.0
0.46;0.25;0.46;0.11;0.27;0.09
0.08;0.42;0.08;0.22;0.36;0.0
0.31;0.17;0.31;0.67;0.27;0.36
0.38;0.17;0.38;0.11;0.09;0.36
0.08;0.5;0.15;0.11;0.27;0.45
0.15;0.25;0.08;0.22;0.36;0.45
0.46;0.0;0.62;0.67;0.36;0.09
0.08;0.08;0.31;0.22;0.18;0.45
0.23;0.25;0.46;0.56;0.36;0.55
0.23;0.17;0.31;0.0;0.73;0.27
0.08;0.17;0.23;0.11;0.18;0.55
0.85;0.42;0.31;0.44;0.0;0.36
0.31;0.5;0.54;0.67;0.36;0.0
0.0;0.08;0.38;0.67;0.55;0.45
0.08;0.0;0.54;0.33;0.36;0.45
0.54;0.33;0.54;0.56;0.55;0.55
0.38;0.0;0.08;0.44;0.73;0.09
0.38;0.42;0.0;0.33;0.64;0.82
0.31;0.25;0.38;0.78;0.18;0.36
0.38;0.17;0.08;0.33;0.45;0.18
0.54;0.25;0.15;1.0;0.82;0.55
0.15;0.83;0.15;0.67;0.82;1.0
0.69;0.75;0.62;0.67;1.0;0.55
