# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P143
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P143;P437;P207;P571;P431;P317
31.0;7.0;2.0;4.0;3.0;2.0
35.0;4.0;5.0;3.0;6.0;3.0
29.0;13.0;8.0;6.0;4.0;3.0
42.0;6.0;7.0;6.0;2.0;7.0
31.0;3.0;3.0;4.0;5.0;9.0
35.0;7.0;5.0;6.0;6.0;7.0
28.0;6.0;2.0;8.0;8.0;6.0
41.0;3.0;6.0;10.0;8.0;5.0
49.0;4.0;7.0;4.0;8.0;4.0
41.0;7.0;6.0;2.0;7.0;8.0
36.0;8.0;10.0;2.0;8.0;1.0
27.0;8.0;2.0;10.0;7.0;3.0
39.0;12.0;10.0;2.0;13.0;2.0
43.0;6.0;5.0;7.0;4.0;8.0
33.0;7.0;4.0;3.0;1.0;5.0
47.0;5.0;7.0;5.0;5.0;4.0
43.0;7.0;7.0;8.0;6.0;8.0
34.0;5.0;6.0;7.0;8.0;3.0
43.0;4.0;4.0;6.0;9.0;6.0
40.0;4.0;5.0;5.0;9.0;4.0
36.0;8.0;3.0;3.0;8.0;7.0
35.0;13.0;5.0;5.0;11.0;4.0
36.0;5.0;7.0;5.0;10.0;0.0
41.0;11.0;7.0;12.0;9.0;6.0
35.0;8.0;10.0;8.0;12.0;4.0
30.0;12.0;11.0;13.0;11.0;5.0
27.0;6.0;1.0;4.0;1.0;5.0
30.0;3.0;3.0;4.0;5.0;5.0
28.0;1.0;4.0;4.0;4.0;3.0
25.0;3.0;4.0;3.0;4.0;4.0
47.0;2.0;5.0;3.0;4.0;3.0
21.0;5.0;4.0;7.0;2.0;2.0
32.0;4.0;2.0;0.0;3.0;7.0
41.0;6.0;4.0;3.0;7.0;1.0
22.0;6.0;5.0;1.0;1.0;5.0
27.0;6.0;5.0;5.0;9.0;6.0
27.0;9.0;3.0;8.0;4.0;2.0
17.0;8.0;5.0;2.0;4.0;3.0
29.0;5.0;9.0;7.0;5.0;8.0
22.0;4.0;3.0;3.0;6.0;1.0
27.0;8.0;1.0;5.0;5.0;5.0
32.0;8.0;5.0;3.0;1.0;4.0
34.0;4.0;7.0;4.0;6.0;4.0
40.0;2.0;5.0;2.0;8.0;2.0
23.0;7.0;7.0;4.0;4.0;6.0
36.0;7.0;9.0;10.0;5.0;5.0
30.0;4.0;8.0;5.0;6.0;5.0
30.0;7.0;3.0;7.0;5.0;1.0
26.0;0.0;6.0;6.0;5.0;2.0
21.0;5.0;10.0;9.0;7.0;4.0
16.0;6.0;10.0;3.0;6.0;3.0
24.0;9.0;12.0;11.0;14.0;6.0
16.0;0.0;1.0;0.0;1.0;0.0
49.0;13.0;12.0;13.0;14.0;9.0
0.45;0.54;0.09;0.31;0.15;0.22
0.58;0.31;0.36;0.23;0.38;0.33
0.39;1.0;0.64;0.46;0.23;0.33
0.79;0.46;0.55;0.46;0.08;0.78
0.45;0.23;0.18;0.31;0.31;1.0
0.58;0.54;0.36;0.46;0.38;0.78
0.36;0.46;0.09;0.62;0.54;0.67
0.76;0.23;0.45;0.77;0.54;0.56
1.0;0.31;0.55;0.31;0.54;0.44
0.76;0.54;0.45;0.15;0.46;0.89
0.61;0.62;0.82;0.15;0.54;0.11
0.33;0.62;0.09;0.77;0.46;0.33
0.7;0.92;0.82;0.15;0.92;0.22
0.82;0.46;0.36;0.54;0.23;0.89
0.52;0.54;0.27;0.23;0.0;0.56
0.94;0.38;0.55;0.38;0.31;0.44
0.82;0.54;0.55;0.62;0.38;0.89
0.55;0.38;0.45;0.54;0.54;0.33
0.82;0.31;0.27;0.46;0.62;0.67
0.73;0.31;0.36;0.38;0.62;0.44
0.61;0.62;0.18;0.23;0.54;0.78
0.58;1.0;0.36;0.38;0.77;0.44
0.61;0.38;0.55;0.38;0.69;0.0
0.76;0.85;0.55;0.92;0.62;0.67
0.58;0.62;0.82;0.62;0.85;0.44
0.42;0.92;0.91;1.0;0.77;0.56
0.33;0.46;0.0;0.31;0.0;0.56
0.42;0.23;0.18;0.31;0.31;0.56
0.36;0.08;0.27;0.31;0.23;0.33
0.27;0.23;0.27;0.23;0.23;0.44
0.94;0.15;0.36;0.23;0.23;0.33
0.15;0.38;0.27;0.54;0.08;0.22
0.48;0.31;0.09;0.0;0.15;0.78
0.76;0.46;0.27;0.23;0.46;0.11
0.18;0.46;0.36;0.08;0.0;0.56
0.33;0.46;0.36;0.38;0.62;0.67
0.33;0.69;0.18;0.62;0.23;0.22
0.03;0.62;0.36;0.15;0.23;0.33
0.39;0.38;0.73;0.54;0.31;0.89
0.18;0.31;0.18;0.23;0.38;0.11
0.33;0.62;0.0;0.38;0.31;0.56
0.48;0.62;0.36;0.23;0.0;0.44
0.55;0.31;0.55;0.31;0.38;0.44
0.73;0.15;0.36;0.15;0.54;0.22
0.21;0.54;0.55;0.31;0.23;0.67
0.61;0.54;0.73;0.77;0.31;0.56
0.42;0.31;0.64;0.38;0.38;0.56
0.42;0.54;0.18;0.54;0.31;0.11
0.3;0.0;0.45;0.46;0.31;0.22
0.15;0.38;0.82;0.69;0.46;0.44
0.0;0.46;0.82;0.23;0.38;0.33
0.24;0.69;1.0;0.85;1.0;0.67
