# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P490
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P490;P791;P500;P305;P297;P596
6.0;4.0;8.0;8.0;3.0;2.0
7.0;3.0;8.0;7.0;4.0;3.0
6.0;4.0;3.0;3.0;4.0;5.0
12.0;2.0;4.0;1.0;1.0;4.0
13.0;6.0;13.0;3.0;3.0;3.0
9.0;6.0;9.0;2.0;3.0;3.0
5.0;6.0;5.0;6.0;3.0;7.0
3.0;7.0;6.0;8.0;3.0;3.0
13.0;6.0;10.0;12.0;2.0;3.0
11.0;4.0;8.0;2.0;7.0;4.0
9.0;5.0;10.0;10.0;8.0;5.0
3.0;2.0;4.0;5.0;4.0;4.0
11.0;5.0;12.0;8.0;4.0;9.0
18.0;4.0;6.0;3.0;5.0;7.0
9.0;4.0;11.0;5.0;2.0;5.0
7.0;9.0;7.0;12.0;4.0;11.0
8.0;5.0;5.0;6.0;1.0;5.0
7.0;10.0;6.0;1.0;5.0;9.0
11.0;5.0;8.0;4.0;2.0;10.0
10.0;7.0;3.0;5.0;3.0;6.0
8.0;5.0;6.0;3.0;9.0;4.0
5.0;7.0;7.0;1.0;5.0;10.0
4.0;8.0;4.0;5.0;10.0;8.0
12.0;7.0;9.0;8.0;3.0;7.0
9.0;12.0;8.0;6.0;7.0;6.0
17.0;9.0;4.0;3.0;3.0;12.0
6.0;3.0;6.0;2.0;3.0;3.0
6.0;8.0;7.0;2.0;2.0;4.0
4.0;6.0;5.0;2.0;2.0;1.0
7.0;3.0;6.0;4.0;3.0;2.0
6.0;5.0;8.0;8.0;0.0;1.0
9.0;3.0;7.0;8.0;4.0;5.0
4.0;2.0;4.0;5.0;4.0;5.0
10.0;4.0;4.0;3.0;3.0;6.0
6.0;2.0;8.0;4.0;2.0;6.0
8.0;6.0;6.0;3.0;2.0;2.0
4.0;4.0;4.0;9.0;7.0;6.0
9.0;4.0;8.0;8.0;3.0;7.0
7.0;3.0;7.0;3.0;5.0;4.0
2.0;5.0;4.0;2.0;5.0;7.0
9.0;2.0;4.0;5.0;1.0;5.0
8.0;8.0;2.0;4.0;6.0;1.0
10.0;4.0;5.0;2.0;5.0;6.0
10.0;8.0;6.0;4.0;5.0;6.0
8.0;3.0;5.0;8.0;5.0;7.0
3.0;6.0;3.0;3.0;2.0;2.0
14.0;6.0;4.0;11.0;6.0;10.0
14.0;4.0;5.0;2.0;5.0;5.0
8.0;4.0;3.0;2.0;6.0;3.0
11.0;13.0;5.0;3.0;6.0;7.0
11.0;6.0;8.0;5.0;2.0;12.0
6.0;13.0;6.0;7.0;2.0;7.0
2.0;2.0;2.0;1.0;0.0;1.0
18.0;13.0;13.0;12.0;10.0;12.0
0.25;0.18;0.55;0.64;0.3;0.09
0.31;0.09;0.55;0.55;0.4;0.18
0.25;0.18;0.09;0.18;0.4;0.36
0.63;0.0;0.18;0.0;0.1;0.27
0.69;0.36;1.0;0.18;0.3;0.18
0.44;0.36;0.64;0.09;0.3;0.18
0.19;0.36;0.27;0.45;0.3;0.55
0.06;0.45;0.36;0.64;0.3;0.18
0.69;0.36;0.73;1.0;0.2;0.18
0.56;0.18;0.55;0.09;0.7;0.27
0.44;0.27;0.73;0.82;0.8;0.36
0.06;0.0;0.18;0.36;0.4;0.27
0.56;0.27;0.91;0.64;0.4;0.73
1.0;0.18;0.36;0.18;0.5;0.55
0.44;0.18;0.82;0.36;0.2;0.36
0.31;0.64;0.45;1.0;0.4;0.91
0.38;0.27;0.27;0.45;0.1;0.36
0.31;0.73;0.36;0.0;0.5;0.73
0.56;0.27;0.55;0.27;0.2;0.82
0.5;0.45;0.09;0.36;0.3;0.45
0.38;0.27;0.36;0.18;0.9;0.27
0.19;0.45;0.45;0.0;0.5;0.82
0.13;0.55;0.18;0.36;1.0;0.64
0.63;0.45;0.64;0.64;0.3;0.55
0.44;0.91;0.55;0.45;0.7;0.45
0.94;0.64;0.18;0.18;0.3;1.0
0.25;0.09;0.36;0.09;0.3;0.18
0.25;0.55;0.45;0.09;0.2;0.27
0.13;0.36;0.27;0.09;0.2;0.0
0.31;0.09;0.36;0.27;0.3;0.09
0.25;0.27;0.55;0.64;0.0;0.0
0.44;0.09;0.45;0.64;0.4;0.36
0.13;0.0;0.18;0.36;0.4;0.36
0.5;0.18;0.18;0.18;0.3;0.45
0.25;0.0;0.55;0.27;0.2;0.45
0.38;0.36;0.36;0.18;0.2;0.09
0.13;0.18;0.18;0.73;0.7;0.45
0.44;0.18;0.55;0.64;0.3;0.55
0.31;0.09;0.45;0.18;0.5;0.27
0.0;0.27;0.18;0.09;0.5;0.55
0.44;0.0;0.18;0.36;0.1;0.36
0.38;0.55;0.0;0.27;0.6;0.0
0.5;0.18;0.27;0.09;0.5;0.45
0.5;0.55;0.36;0.27;0.5;0.45
0.38;0.09;0.27;0.64;0.5;0.55
0.06;0.36;0.09;0.18;0.2;0.09
0.75;0.36;0.18;0.91;0.6;0.82
0.75;0.18;0.27;0.09;0.5;0.36
0.38;0.18;0.09;0.09;0.6;0.18
0.56;1.0;0.27;0.18;0.6;0.55
0.56;0.36;0.55;0.36;0.2;1.0
0.25;1.0;0.36;0.55;0.2;0.55
