# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P549
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P549;P571;P702;P6;P431;P124
35.0;4.0;3.0;3.0;3.0;4.0
29.0;3.0;1.0;3.0;6.0;6.0
40.0;6.0;4.0;2.0;4.0;0.0
32.0;6.0;4.0;7.0;2.0;7.0
33.0;4.0;4.0;6.0;5.0;4.0
30.0;6.0;6.0;3.0;6.0;3.0
36.0;8.0;7.0;8.0;8.0;5.0
42.0;10.0;5.0;6.0;8.0;4.0
40.0;4.0;5.0;6.0;8.0;2.0
44.0;2.0;5.0;3.0;7.0;7.0
40.0;2.0;7.0;1.0;8.0;11.0
38.0;10.0;5.0;1.0;7.0;6.0
34.0;2.0;6.0;5.0;13.0;8.0
34.0;7.0;7.0;4.0;4.0;4.0
36.0;3.0;6.0;3.0;1.0;4.0
38.0;5.0;5.0;5.0;5.0;10.0
31.0;8.0;9.0;3.0;6.0;5.0
35.0;7.0;2.0;5.0;8.0;3.0
44.0;6.0;3.0;10.0;9.0;4.0
38.0;5.0;4.0;8.0;9.0;3.0
36.0;3.0;5.0;4.0;8.0;4.0
41.0;5.0;5.0;9.0;11.0;3.0
33.0;5.0;7.0;7.0;10.0;4.0
38.0;12.0;6.0;5.0;9.0;6.0
31.0;8.0;7.0;4.0;12.0;8.0
34.0;13.0;11.0;2.0;11.0;6.0
20.0;4.0;4.0;1.0;1.0;4.0
24.0;4.0;5.0;3.0;5.0;0.0
27.0;4.0;4.0;2.0;4.0;1.0
31.0;3.0;2.0;4.0;4.0;2.0
25.0;3.0;8.0;0.0;4.0;7.0
18.0;7.0;13.0;3.0;2.0;5.0
35.0;0.0;5.0;2.0;3.0;3.0
19.0;3.0;6.0;11.0;7.0;6.0
34.0;1.0;4.0;2.0;1.0;6.0
23.0;5.0;4.0;1.0;9.0;4.0
20.0;8.0;4.0;4.0;4.0;1.0
28.0;2.0;4.0;4.0;4.0;1.0
27.0;7.0;6.0;3.0;5.0;6.0
34.0;3.0;8.0;2.0;6.0;6.0
19.0;5.0;6.0;5.0;5.0;5.0
35.0;3.0;3.0;4.0;1.0;4.0
18.0;4.0;2.0;4.0;6.0;4.0
35.0;2.0;6.0;2.0;8.0;11.0
20.0;4.0;11.0;4.0;4.0;2.0
34.0;10.0;3.0;3.0;5.0;3.0
31.0;5.0;6.0;6.0;6.0;8.0
33.0;7.0;10.0;5.0;5.0;3.0
30.0;6.0;4.0;3.0;5.0;2.0
25.0;9.0;8.0;3.0;7.0;2.0
30.0;3.0;9.0;10.0;6.0;9.0
18.0;11.0;17.0;6.0;14.0;4.0
18.0;0.0;1.0;0.0;1.0;0.0
44.0;13.0;17.0;11.0;14.0;11.0
0.65;0.31;0.13;0.27;0.15;0.36
0.42;0.23;0.0;0.27;0.38;0.55
0.85;0.46;0.19;0.18;0.23;0.0
0.54;0.46;0.19;0.64;0.08;0.64
0.58;0.31;0.19;0.55;0.31;0.36
0.46;0.46;0.31;0.27;0.38;0.27
0.69;0.62;0.38;0.73;0.54;0.45
0.92;0.77;0.25;0.55;0.54;0.36
0.85;0.31;0.25;0.55;0.54;0.18
1.0;0.15;0.25;0.27;0.46;0.64
0.85;0.15;0.38;0.09;0.54;1.0
0.77;0.77;0.25;0.09;0.46;0.55
0.62;0.15;0.31;0.45;0.92;0.73
0.62;0.54;0.38;0.36;0.23;0.36
0.69;0.23;0.31;0.27;0.0;0.36
0.77;0.38;0.25;0.45;0.31;0.91
0.5;0.62;0.5;0.27;0.38;0.45
0.65;0.54;0.06;0.45;0.54;0.27
1.0;0.46;0.13;0.91;0.62;0.36
0.77;0.38;0.19;0.73;0.62;0.27
0.69;0.23;0.25;0.36;0.54;0.36
0.88;0.38;0.25;0.82;0.77;0.27
0.58;0.38;0.38;0.64;0.69;0.36
0.77;0.92;0.31;0.45;0.62;0.55
0.5;0.62;0.38;0.36;0.85;0.73
0.62;1.0;0.63;0.18;0.77;0.55
0.08;0.31;0.19;0.09;0.0;0.36
0.23;0.31;0.25;0.27;0.31;0.0
0.35;0.31;0.19;0.18;0.23;0.09
0.5;0.23;0.06;0.36;0.23;0.18
0.27;0.23;0.44;0.0;0.23;0.64
0.0;0.54;0.75;0.27;0.08;0.45
0.65;0.0;0.25;0.18;0.15;0.27
0.04;0.23;0.31;1.0;0.46;0.55
0.62;0.08;0.19;0.18;0.0;0.55
0.19;0.38;0.19;0.09;0.62;0.36
0.08;0.62;0.19;0.36;0.23;0.09
0.38;0.15;0.19;0.36;0.23;0.09
0.35;0.54;0.31;0.27;0.31;0.55
0.62;0.23;0.44;0.18;0.38;0.55
0.04;0.38;0.31;0.45;0.31;0.45
0.65;0.23;0.13;0.36;0.0;0.36
0.0;0.31;0.06;0.36;0.38;0.36
0.65;0.15;0.31;0.18;0.54;1.0
0.08;0.31;0.63;0.36;0.23;0.18
0.62;0.77;0.13;0.27;0.31;0.27
0.5;0.38;0.31;0.55;0.38;0.73
0.58;0.54;0.56;0.45;0.31;0.27
0.46;0.46;0.19;0.27;0.31;0.18
0.27;0.69;0.44;0.27;0.46;0.18
0.46;0.23;0.5;0.91;0.38;0.82
0.0;0.85;1.0;0.55;1.0;0.36
