# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P93
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P93;0;1;2;3
11.0;203.0637294977972;-11.987903531290206;1.3390326078073804;-27.82743798665215
9.0;217.95572856047343;-19.50238355007616;-8.750577579743748;4.816574296330799
10.0;232.61968594638304;-28.73559776114491;-24.90869304329589;30.972457793549424
13.0;251.0796228970035;-28.354462532655663;12.602389212758176;1.4559736255608422
5.0;236.98741922637757;-18.168602680253482;-20.998726493925634;-40.607727349364126
11.0;229.3837530542852;-14.477167358303506;-28.006193363507908;-10.844789853424915
1.0;245.69545184903765;-26.007652181108554;-10.341856910206372;-17.204937300001202
11.0;235.62657688266827;-20.158592029020966;40.85439887582842;-18.198541589369174
12.0;251.4052806076451;-18.521463705506072;17.16008273853835;-19.823378327499015
9.0;242.07550644759664;-15.12977084350139;5.805513344027581;-10.016887255697043
10.0;252.4888155588767;-25.03437425816253;9.861539823433308;10.086685664725158
13.0;236.86036748729742;-16.32504400340779;-36.29377820347369;-7.984033885609662
12.0;248.67702800875807;-14.517912927113217;3.4647692002696333;21.712644889345892
6.0;243.2450268181715;-16.9839770364431;6.973475935357154;-7.916537286237913
7.0;250.67284424966815;-13.948964638224433;2.9608081836370688;14.504773313051583
7.0;260.79597050583476;-8.703527997372708;-2.407149580030994;-17.637595710045527
12.0;263.5384901858361;-15.581802571359518;-9.572003219472602;-34.80556305361538
11.0;249.43645507276617;4.237860993376423;-40.805462123671816;18.327142854959195
12.0;255.08901029370082;-7.229556055365401;45.8110100723272;7.546516718879765
13.0;238.82479813522605;2.6729523746485957;-27.862633833544418;-25.945587020120662
10.0;250.97315004226903;10.644275195470513;-20.192044554781535;50.26641537174618
7.0;235.51357199049124;10.419962097872524;1.1665431194448006;20.547130142894435
8.0;240.81930983525496;22.69740978234163;-14.949833076995999;33.25374524426878
9.0;230.18000618110915;45.61092693737149;2.3165681996652685;2.5828600699046738
2.0;221.7991692372318;91.44306589555303;10.29196502829406;16.036121360346538
7.0;142.1231452084732;108.03923143330407;-12.173796382286454;-15.933244450679855
7.0;109.78552221257269;-18.143486693402608;-1.2400150597951998;-13.130531120736912
12.0;120.74915519217501;-22.791831827885478;-9.05469349574354;2.018266957367159
7.0;134.26315136957922;-18.959931825145745;-12.678378364215423;7.428419833605295
7.0;132.22760067825166;-16.833529754133675;8.537021769979997;16.81047485150005
9.0;145.89836222801517;-20.31675559195206;30.72338605555688;-7.461886007533848
4.0;140.7856180885549;-17.753155957317045;15.729769699276305;5.133165244179712
9.0;152.08022466614167;-24.187256965127343;9.666571141649266;8.17726650896723
6.0;156.55178690049735;-21.076775944960055;23.202302131042284;-14.377665424211942
10.0;159.1600175286143;-14.55633988750974;10.004747330410689;-0.025548485217848818
10.0;157.81543439930405;-20.484201551649825;-8.685089274034864;9.735609306401619
10.0;160.65096696782638;-23.3565549589473;-5.440217469639576;7.3439992968666425
13.0;161.79259337094234;-7.661129858300822;-16.472464092680156;14.217955122074983
5.0;172.9009587643431;-23.104237261442965;7.788029724004379;7.670281759554076
10.0;157.64989604489975;-11.107480082410897;1.930208810066225;-8.120518798746135
13.0;167.93739627402047;-10.430299571473412;-18.22681077289591;-13.289077491244637
17.0;170.60473938178927;-9.277751053861369;-7.078537765523644;-1.2741470879077081
4.0;178.51653848729995;-3.118677302970414;-16.15858824452988;-9.55364001709239
7.0;173.3490525416858;-0.1660442301144079;-19.6525983239083;1.1633106919294802
4.0;175.92502049455223;-5.693184062887365;7.658605957880641;-11.27095537316526
10.0;182.59581641911308;-10.450149184857722;20.675544563357796;12.06526610156127
6.0;189.67716844962908;-2.3747671066318747;31.014704418460425;12.688682873079662
5.0;184.19709111620378;8.60526773891116;19.163459773504613;13.600341214486955
6.0;179.64713394073937;11.61512557542996;-9.784728274370096;-1.867107558118757
4.0;176.06547330812973;37.17417658634356;13.888668037171861;12.750220634943263
10.0;160.6655765287153;68.84264094584074;3.558013317191561;-8.812990171067868
10.0;126.01967267410559;126.31188052115402;-0.2319492499548967;-15.754828864633774
1.0;-7.576035193753641;-25.744381385135764;1.1512858509109116;3.894881184178267
17.0;451.5332264919654;71.87350638857356;17.01708787912874;-5.181297882917895
0.63;-206.312265145729;-0.12178126712823012;-0.1157619197398321;-1.2408272978205748
0.5;-205.88962694417071;-0.4088871234589371;-0.46144526136921676;0.12931689850776862
0.56;-205.38583576302915;-0.5872534605339513;-1.1701706289123843;1.1177381395435706
0.75;-204.84319097654136;-0.48438398674176386;0.36164709794759486;0.002690956489839541
0.25;-205.18353086626485;-0.12389729471020261;-0.906975226058451;-1.8297454872543915
0.63;-205.39053311038538;0.08520807607016291;-1.3802555974136212;-0.4696480092967594
0.0;-204.8694205460185;-0.3519903991561661;-0.39908616170561595;-0.9060830312639927
0.63;-205.2315556607091;-0.1483215908129412;1.486385127231719;-0.8635827090194174
0.69;-204.794523637979;-0.11202829813657672;0.5686386522174467;-0.7997588654791082
0.5;-205.0376856879223;-0.03105700465289924;0.1584428997834143;-0.6599273941219961
0.56;-204.72738847793673;-0.3749478065633483;0.24658449718711267;0.2770764978988129
0.75;-205.0412698788092;0.01749906027014879;-1.6546507356669975;-0.46550802160669896
0.69;-204.8327415882139;0.12716438544923703;0.1595214416415752;0.6650592025968379
0.31;-205.042578996353;0.015872775787801413;0.21614767424150721;-0.4169143990603213
0.38;-204.72774093138185;0.3164722085023368;0.06694289902449876;0.5357279736161715
0.38;-204.4139227552045;0.38999155013726355;-0.08154684590407121;-0.953891207056756
0.69;-204.36193373606872;0.013618407889845786;-0.5193168519851773;-1.5192449639872674
0.63;-204.7582658045303;0.836470083929753;-1.6547524813565042;0.6138341804498872
0.69;-204.61304462926788;0.5486994454833406;1.7373756400951814;0.13383007742749775
0.75;-205.14953794081634;0.7736243381121395;-1.2691383026158378;-1.0948221768293211
0.56;-204.81652954065615;0.934863979560787;-0.757615642960933;2.020765741798121
0.38;-205.19276356557782;1.2294894196691044;0.03167139679195724;0.8705584694607159
0.44;-204.99115499247318;1.7634478574291879;-0.6960042445282546;1.4106695171099168
0.5;-205.26168829597458;2.7209036228836543;0.15281461422500092;-0.021997246122994647
0.06;-205.2685520187265;4.709109358112896;0.670513303169615;0.6467345909946326
0.38;-207.7291148532404;5.338943592744133;-0.18036078358844412;-0.9856653618346651
0.38;-209.6360061293466;-0.6707001097414123;0.0423955296556678;-0.39266855576747023
0.69;-209.17575056924244;-0.8153906218359752;-0.47010505604910163;0.150950151696612
0.38;-208.8012032550797;-0.7570953149854168;-0.6046141893417526;0.30176977143810935
0.38;-208.88799019855608;-0.5781688212809662;0.22181296876853393;0.792053762930881
0.5;-208.41300559227673;-0.6198052385847578;1.1194975547373027;-0.23168810722737881
0.19;-208.5367344565247;-0.44858343641374215;0.6575211550133837;0.36219239163892986
0.5;-208.2186345442734;-0.6742834919194112;0.354604522045095;0.3867702430657568
0.31;-208.03859382678473;-0.5050569323593124;0.9206406099240747;-0.5964226285777137
0.56;-207.86817653397705;-0.24360366016422247;0.42584422807645284;-0.019997576741696183
0.56;-207.84912482168767;-0.4406765931124164;-0.2857077981495194;0.4568529536824458
0.56;-207.8851677492616;-0.6083241732140056;-0.18743122970871834;0.20899742591819415
0.75;-207.78674963711765;-0.005490171119300728;-0.6375859781611217;0.5523803154990835
0.25;-207.4739688751205;-0.360637930081125;0.31955318528717963;0.3387558727194735
0.56;-207.99191834771247;-0.15961712489914032;0.12905438931634253;-0.3279999797298809
0.75;-207.6432527291853;0.011231904854127098;-0.747168128294561;-0.5922553399424184
1.0;-207.5570859499982;0.01909430263813935;-0.3100015065376946;-0.02851945281599839
0.19;-207.29444699200576;0.3078439845781923;-0.5672722221945636;-0.29021259024248947
0.38;-207.43668641352335;0.38613816514797056;-0.6571451563888815;0.055503085698938304
0.19;-207.31139442165568;0.3360406649521922;0.39895530622379183;-0.25431253398677905
0.56;-207.09610738274435;0.19590415461171992;0.8968865942038279;0.614551999173004
0.31;-206.89491832034392;0.601745619675407;1.4646343881890314;0.48248238519974423
0.25;-207.02472576190564;1.0077247787031558;0.9566750664360788;0.5761966955248272
0.31;-207.1257900251324;1.1115736268594265;-0.21492480782418844;0.010386102776246492
0.19;-207.0476361794303;2.460496866123615;0.7678079835901301;0.6315037835026229
0.56;-207.3839624060437;3.717538727916923;0.468993109237906;-0.5409166274739595
0.56;-208.15364564323593;6.4236661457495465;0.576790873441599;-0.7834671984454059
