# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P515
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P515;P380;P218;P234;P682;P11
10.0;0.0;0.0;0.0;0.0;15.0
15.0;0.0;0.0;0.0;0.0;7.0
15.0;0.0;0.0;0.0;0.0;15.0
14.0;0.0;0.0;0.0;0.0;14.0
12.0;0.0;0.0;1.0;0.0;17.0
8.0;0.0;0.0;0.0;0.0;7.0
8.0;0.0;0.0;0.0;0.0;10.0
9.0;0.0;1.0;0.0;1.0;16.0
6.0;0.0;0.0;0.0;0.0;11.0
11.0;0.0;0.0;0.0;0.0;8.0
11.0;0.0;0.0;0.0;0.0;8.0
10.0;0.0;0.0;0.0;0.0;10.0
6.0;0.0;0.0;0.0;0.0;10.0
6.0;0.0;0.0;0.0;0.0;12.0
17.0;0.0;0.0;0.0;0.0;10.0
11.0;0.0;0.0;0.0;0.0;16.0
17.0;0.0;0.0;0.0;0.0;13.0
12.0;0.0;0.0;0.0;0.0;10.0
7.0;0.0;0.0;0.0;0.0;13.0
7.0;0.0;0.0;0.0;0.0;13.0
12.0;0.0;0.0;0.0;0.0;18.0
8.0;0.0;0.0;1.0;0.0;12.0
12.0;0.0;0.0;0.0;0.0;15.0
15.0;0.0;0.0;0.0;0.0;9.0
14.0;0.0;0.0;0.0;0.0;8.0
13.0;0.0;0.0;0.0;0.0;5.0
11.0;0.0;0.0;0.0;0.0;11.0
10.0;0.0;0.0;0.0;0.0;8.0
8.0;0.0;0.0;0.0;0.0;9.0
5.0;0.0;0.0;0.0;0.0;10.0
8.0;0.0;0.0;0.0;0.0;7.0
8.0;0.0;0.0;0.0;0.0;12.0
7.0;0.0;0.0;0.0;0.0;12.0
8.0;0.0;0.0;0.0;0.0;9.0
4.0;0.0;0.0;0.0;0.0;16.0
7.0;0.0;0.0;0.0;0.0;11.0
4.0;0.0;0.0;0.0;0.0;12.0
5.0;0.0;0.0;0.0;0.0;10.0
9.0;0.0;0.0;0.0;0.0;6.0
4.0;0.0;1.0;0.0;0.0;19.0
9.0;0.0;0.0;0.0;0.0;6.0
7.0;0.0;0.0;0.0;0.0;12.0
6.0;0.0;0.0;0.0;0.0;11.0
8.0;0.0;0.0;0.0;0.0;16.0
5.0;0.0;0.0;0.0;0.0;12.0
6.0;0.0;0.0;0.0;0.0;11.0
6.0;0.0;0.0;0.0;0.0;13.0
11.0;0.0;0.0;0.0;0.0;8.0
7.0;0.0;1.0;0.0;0.0;17.0
9.0;1.0;0.0;0.0;0.0;10.0
8.0;0.0;0.0;2.0;1.0;10.0
12.0;2.0;2.0;0.0;2.0;21.0
4.0;0.0;0.0;0.0;0.0;5.0
17.0;2.0;2.0;2.0;2.0;21.0
0.46;0.0;0.0;0.0;0.0;0.63
0.85;0.0;0.0;0.0;0.0;0.13
0.85;0.0;0.0;0.0;0.0;0.63
0.77;0.0;0.0;0.0;0.0;0.56
0.62;0.0;0.0;0.5;0.0;0.75
0.31;0.0;0.0;0.0;0.0;0.13
0.31;0.0;0.0;0.0;0.0;0.31
0.38;0.0;0.5;0.0;0.5;0.69
0.15;0.0;0.0;0.0;0.0;0.38
0.54;0.0;0.0;0.0;0.0;0.19
0.54;0.0;0.0;0.0;0.0;0.19
0.46;0.0;0.0;0.0;0.0;0.31
0.15;0.0;0.0;0.0;0.0;0.31
0.15;0.0;0.0;0.0;0.0;0.44
1.0;0.0;0.0;0.0;0.0;0.31
0.54;0.0;0.0;0.0;0.0;0.69
1.0;0.0;0.0;0.0;0.0;0.5
0.62;0.0;0.0;0.0;0.0;0.31
0.23;0.0;0.0;0.0;0.0;0.5
0.23;0.0;0.0;0.0;0.0;0.5
0.62;0.0;0.0;0.0;0.0;0.81
0.31;0.0;0.0;0.5;0.0;0.44
0.62;0.0;0.0;0.0;0.0;0.63
0.85;0.0;0.0;0.0;0.0;0.25
0.77;0.0;0.0;0.0;0.0;0.19
0.69;0.0;0.0;0.0;0.0;0.0
0.54;0.0;0.0;0.0;0.0;0.38
0.46;0.0;0.0;0.0;0.0;0.19
0.31;0.0;0.0;0.0;0.0;0.25
0.08;0.0;0.0;0.0;0.0;0.31
0.31;0.0;0.0;0.0;0.0;0.13
0.31;0.0;0.0;0.0;0.0;0.44
0.23;0.0;0.0;0.0;0.0;0.44
0.31;0.0;0.0;0.0;0.0;0.25
0.0;0.0;0.0;0.0;0.0;0.69
0.23;0.0;0.0;0.0;0.0;0.38
0.0;0.0;0.0;0.0;0.0;0.44
0.08;0.0;0.0;0.0;0.0;0.31
0.38;0.0;0.0;0.0;0.0;0.06
0.0;0.0;0.5;0.0;0.0;0.88
0.38;0.0;0.0;0.0;0.0;0.06
0.23;0.0;0.0;0.0;0.0;0.44
0.15;0.0;0.0;0.0;0.0;0.38
0.31;0.0;0.0;0.0;0.0;0.69
0.08;0.0;0.0;0.0;0.0;0.44
0.15;0.0;0.0;0.0;0.0;0.38
0.15;0.0;0.0;0.0;0.0;0.5
0.54;0.0;0.0;0.0;0.0;0.19
0.23;0.0;0.5;0.0;0.0;0.75
0.38;0.5;0.0;0.0;0.0;0.31
0.31;0.0;0.0;1.0;0.5;0.31
0.62;1.0;1.0;0.0;1.0;1.0
