# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P372
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P372;P431;P500;P586;P368;P791
1.0;3.0;8.0;7.0;0.0;4.0
2.0;6.0;8.0;2.0;5.0;3.0
0.0;4.0;3.0;4.0;5.0;4.0
1.0;2.0;4.0;6.0;3.0;2.0
2.0;5.0;13.0;8.0;2.0;6.0
4.0;6.0;9.0;8.0;2.0;6.0
2.0;8.0;5.0;7.0;6.0;6.0
0.0;8.0;6.0;3.0;5.0;7.0
1.0;8.0;10.0;3.0;7.0;6.0
1.0;7.0;8.0;8.0;2.0;4.0
2.0;8.0;10.0;6.0;7.0;5.0
3.0;7.0;4.0;4.0;2.0;2.0
0.0;13.0;12.0;4.0;9.0;5.0
3.0;4.0;6.0;4.0;6.0;4.0
2.0;1.0;11.0;13.0;3.0;4.0
3.0;5.0;7.0;3.0;4.0;9.0
0.0;6.0;5.0;6.0;4.0;5.0
4.0;8.0;6.0;8.0;5.0;10.0
3.0;9.0;8.0;4.0;5.0;5.0
5.0;9.0;3.0;8.0;9.0;7.0
1.0;8.0;6.0;5.0;5.0;5.0
2.0;11.0;7.0;10.0;11.0;7.0
3.0;10.0;4.0;7.0;4.0;8.0
3.0;9.0;9.0;9.0;11.0;7.0
4.0;12.0;8.0;13.0;7.0;12.0
3.0;11.0;4.0;14.0;12.0;9.0
1.0;1.0;6.0;6.0;2.0;3.0
1.0;5.0;7.0;4.0;2.0;8.0
2.0;4.0;5.0;7.0;1.0;6.0
0.0;4.0;6.0;5.0;9.0;3.0
1.0;4.0;8.0;7.0;5.0;5.0
0.0;2.0;7.0;4.0;1.0;3.0
0.0;3.0;4.0;4.0;2.0;2.0
4.0;7.0;4.0;8.0;4.0;4.0
1.0;1.0;8.0;5.0;3.0;2.0
0.0;9.0;6.0;2.0;3.0;6.0
2.0;4.0;4.0;3.0;3.0;4.0
1.0;4.0;8.0;5.0;6.0;4.0
0.0;5.0;7.0;4.0;5.0;3.0
1.0;6.0;4.0;4.0;1.0;5.0
6.0;5.0;4.0;7.0;4.0;2.0
2.0;1.0;2.0;8.0;7.0;8.0
3.0;6.0;5.0;3.0;9.0;4.0
3.0;8.0;6.0;2.0;4.0;8.0
4.0;4.0;5.0;6.0;6.0;3.0
1.0;5.0;3.0;2.0;9.0;6.0
3.0;6.0;4.0;7.0;6.0;6.0
2.0;5.0;5.0;5.0;9.0;4.0
7.0;5.0;3.0;4.0;6.0;4.0
3.0;7.0;5.0;5.0;9.0;13.0
4.0;6.0;8.0;12.0;11.0;6.0
4.0;14.0;6.0;11.0;12.0;13.0
0.0;1.0;2.0;2.0;0.0;2.0
7.0;14.0;13.0;14.0;12.0;13.0
0.14;0.15;0.55;0.42;0.0;0.18
0.29;0.38;0.55;0.0;0.42;0.09
0.0;0.23;0.09;0.17;0.42;0.18
0.14;0.08;0.18;0.33;0.25;0.0
0.29;0.31;1.0;0.5;0.17;0.36
0.57;0.38;0.64;0.5;0.17;0.36
0.29;0.54;0.27;0.42;0.5;0.36
0.0;0.54;0.36;0.08;0.42;0.45
0.14;0.54;0.73;0.08;0.58;0.36
0.14;0.46;0.55;0.5;0.17;0.18
0.29;0.54;0.73;0.33;0.58;0.27
0.43;0.46;0.18;0.17;0.17;0.0
0.0;0.92;0.91;0.17;0.75;0.27
0.43;0.23;0.36;0.17;0.5;0.18
0.29;0.0;0.82;0.92;0.25;0.18
0.43;0.31;0.45;0.08;0.33;0.64
0.0;0.38;0.27;0.33;0.33;0.27
0.57;0.54;0.36;0.5;0.42;0.73
0.43;0.62;0.55;0.17;0.42;0.27
0.71;0.62;0.09;0.5;0.75;0.45
0.14;0.54;0.36;0.25;0.42;0.27
0.29;0.77;0.45;0.67;0.92;0.45
0.43;0.69;0.18;0.42;0.33;0.55
0.43;0.62;0.64;0.58;0.92;0.45
0.57;0.85;0.55;0.92;0.58;0.91
0.43;0.77;0.18;1.0;1.0;0.64
0.14;0.0;0.36;0.33;0.17;0.09
0.14;0.31;0.45;0.17;0.17;0.55
0.29;0.23;0.27;0.42;0.08;0.36
0.0;0.23;0.36;0.25;0.75;0.09
0.14;0.23;0.55;0.42;0.42;0.27
0.0;0.08;0.45;0.17;0.08;0.09
0.0;0.15;0.18;0.17;0.17;0.0
0.57;0.46;0.18;0.5;0.33;0.18
0.14;0.0;0.55;0.25;0.25;0.0
0.0;0.62;0.36;0.0;0.25;0.36
0.29;0.23;0.18;0.08;0.25;0.18
0.14;0.23;0.55;0.25;0.5;0.18
0.0;0.31;0.45;0.17;0.42;0.09
0.14;0.38;0.18;0.17;0.08;0.27
0.86;0.31;0.18;0.42;0.33;0.0
0.29;0.0;0.0;0.5;0.58;0.55
0.43;0.38;0.27;0.08;0.75;0.18
0.43;0.54;0.36;0.0;0.33;0.55
0.57;0.23;0.27;0.33;0.5;0.09
0.14;0.31;0.09;0.0;0.75;0.36
0.43;0.38;0.18;0.42;0.5;0.36
0.29;0.31;0.27;0.25;0.75;0.18
1.0;0.31;0.09;0.17;0.5;0.18
0.43;0.46;0.27;0.25;0.75;1.0
0.57;0.38;0.55;0.83;0.92;0.36
0.57;1.0;0.36;0.75;1.0;1.0
