# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P29
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P29;P380;P218;P234;P433;P11
13.0;0.0;0.0;0.0;2.0;15.0
10.0;0.0;0.0;0.0;4.0;7.0
12.0;0.0;0.0;0.0;5.0;15.0
17.0;0.0;0.0;0.0;3.0;14.0
17.0;0.0;0.0;1.0;2.0;17.0
11.0;0.0;0.0;0.0;2.0;7.0
15.0;0.0;0.0;0.0;1.0;10.0
16.0;0.0;1.0;0.0;5.0;16.0
10.0;0.0;0.0;0.0;3.0;11.0
12.0;0.0;0.0;0.0;5.0;8.0
18.0;0.0;0.0;0.0;6.0;8.0
6.0;0.0;0.0;0.0;5.0;10.0
14.0;0.0;0.0;0.0;2.0;10.0
12.0;0.0;0.0;0.0;7.0;12.0
11.0;0.0;0.0;0.0;4.0;10.0
10.0;0.0;0.0;0.0;5.0;16.0
19.0;0.0;0.0;0.0;2.0;13.0
25.0;0.0;0.0;0.0;3.0;10.0
9.0;0.0;0.0;0.0;3.0;13.0
17.0;0.0;0.0;0.0;3.0;13.0
12.0;0.0;0.0;0.0;2.0;18.0
15.0;0.0;0.0;1.0;5.0;12.0
16.0;0.0;0.0;0.0;10.0;15.0
11.0;0.0;0.0;0.0;8.0;9.0
14.0;0.0;0.0;0.0;6.0;8.0
15.0;0.0;0.0;0.0;5.0;5.0
4.0;0.0;0.0;0.0;1.0;11.0
13.0;0.0;0.0;0.0;1.0;8.0
12.0;0.0;0.0;0.0;2.0;9.0
10.0;0.0;0.0;0.0;4.0;10.0
7.0;0.0;0.0;0.0;3.0;7.0
10.0;0.0;0.0;0.0;4.0;12.0
7.0;0.0;0.0;0.0;3.0;12.0
19.0;0.0;0.0;0.0;3.0;9.0
10.0;0.0;0.0;0.0;3.0;16.0
5.0;0.0;0.0;0.0;4.0;11.0
14.0;0.0;0.0;0.0;3.0;12.0
7.0;0.0;0.0;0.0;2.0;10.0
11.0;0.0;0.0;0.0;10.0;6.0
10.0;0.0;1.0;0.0;7.0;19.0
11.0;0.0;0.0;0.0;2.0;6.0
14.0;0.0;0.0;0.0;1.0;12.0
10.0;0.0;0.0;0.0;2.0;11.0
13.0;0.0;0.0;0.0;5.0;16.0
6.0;0.0;0.0;0.0;6.0;12.0
9.0;0.0;0.0;0.0;2.0;11.0
5.0;0.0;0.0;0.0;3.0;13.0
12.0;0.0;0.0;0.0;4.0;8.0
15.0;0.0;1.0;0.0;3.0;17.0
11.0;1.0;0.0;0.0;7.0;10.0
10.0;0.0;0.0;2.0;3.0;10.0
16.0;2.0;2.0;0.0;16.0;21.0
4.0;0.0;0.0;0.0;1.0;5.0
25.0;2.0;2.0;2.0;16.0;21.0
0.43;0.0;0.0;0.0;0.07;0.63
0.29;0.0;0.0;0.0;0.2;0.13
0.38;0.0;0.0;0.0;0.27;0.63
0.62;0.0;0.0;0.0;0.13;0.56
0.62;0.0;0.0;0.5;0.07;0.75
0.33;0.0;0.0;0.0;0.07;0.13
0.52;0.0;0.0;0.0;0.0;0.31
0.57;0.0;0.5;0.0;0.27;0.69
0.29;0.0;0.0;0.0;0.13;0.38
0.38;0.0;0.0;0.0;0.27;0.19
0.67;0.0;0.0;0.0;0.33;0.19
0.1;0.0;0.0;0.0;0.27;0.31
0.48;0.0;0.0;0.0;0.07;0.31
0.38;0.0;0.0;0.0;0.4;0.44
0.33;0.0;0.0;0.0;0.2;0.31
0.29;0.0;0.0;0.0;0.27;0.69
0.71;0.0;0.0;0.0;0.07;0.5
1.0;0.0;0.0;0.0;0.13;0.31
0.24;0.0;0.0;0.0;0.13;0.5
0.62;0.0;0.0;0.0;0.13;0.5
0.38;0.0;0.0;0.0;0.07;0.81
0.52;0.0;0.0;0.5;0.27;0.44
0.57;0.0;0.0;0.0;0.6;0.63
0.33;0.0;0.0;0.0;0.47;0.25
0.48;0.0;0.0;0.0;0.33;0.19
0.52;0.0;0.0;0.0;0.27;0.0
0.0;0.0;0.0;0.0;0.0;0.38
0.43;0.0;0.0;0.0;0.0;0.19
0.38;0.0;0.0;0.0;0.07;0.25
0.29;0.0;0.0;0.0;0.2;0.31
0.14;0.0;0.0;0.0;0.13;0.13
0.29;0.0;0.0;0.0;0.2;0.44
0.14;0.0;0.0;0.0;0.13;0.44
0.71;0.0;0.0;0.0;0.13;0.25
0.29;0.0;0.0;0.0;0.13;0.69
0.05;0.0;0.0;0.0;0.2;0.38
0.48;0.0;0.0;0.0;0.13;0.44
0.14;0.0;0.0;0.0;0.07;0.31
0.33;0.0;0.0;0.0;0.6;0.06
0.29;0.0;0.5;0.0;0.4;0.88
0.33;0.0;0.0;0.0;0.07;0.06
0.48;0.0;0.0;0.0;0.0;0.44
0.29;0.0;0.0;0.0;0.07;0.38
0.43;0.0;0.0;0.0;0.27;0.69
0.1;0.0;0.0;0.0;0.33;0.44
0.24;0.0;0.0;0.0;0.07;0.38
0.05;0.0;0.0;0.0;0.13;0.5
0.38;0.0;0.0;0.0;0.2;0.19
0.52;0.0;0.5;0.0;0.13;0.75
0.33;0.5;0.0;0.0;0.4;0.31
0.29;0.0;0.0;1.0;0.13;0.31
0.57;1.0;1.0;0.0;1.0;1.0
