# max_attributes; 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P409
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=3, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P409;0;1;2
42.0;203.0637294977967;-11.987857277270333;0.3067737799976187
48.0;217.95572856047312;-19.50241074271559;-8.961221375633292
38.0;232.61968594638262;-28.73561781887718;-25.320030315216552
43.0;251.0796228970032;-28.354487325929757;12.342643575348978
35.0;236.9874192263773;-18.168498403566065;-20.449618568319277
39.0;229.38375305428488;-14.477207949464468;-28.499318358947157
36.0;245.69545184903725;-26.007596188504888;-10.297808863847363
38.0;235.62657688266793;-20.15855857621347;42.085119040310055
49.0;251.4052806076448;-18.521516166056877;16.937244898593764
46.0;242.07550644759627;-15.129714837706844;3.7213032700385855
44.0;252.4888155588763;-25.034202828505673;7.507644433795391
25.0;236.86036748729734;-16.325013348165257;-36.700684567026556
43.0;248.6770280087578;-14.517892390432984;1.4408594650832645
38.0;243.24502681817117;-16.98387506163244;5.0682902073249245
34.0;250.67284424966792;-13.948991109389587;2.963350444586917
48.0;260.79597050583465;-8.703606983593186;-2.925376854286373
52.0;263.53849018583594;-15.581875124452893;-7.523807127384415
67.0;249.43645507276614;4.2378211498994895;-40.70048672620324
52.0;255.08901029370062;-7.229533802394506;44.56093118548758
45.0;238.824798135226;2.6729611240648734;-28.20421350212259
64.0;250.97315004226903;10.644324693931893;-21.566789023375463
49.0;235.51357199049122;10.419984009422468;1.4915787531510638
48.0;240.81930983525518;22.697378008698298;-13.214841909215647
72.0;230.18000618110966;45.61097611058609;1.5926321696084316
64.0;221.79916923723283;91.44310042013885;9.818346508654408
64.0;142.12314520847443;108.03924543599841;-12.806428395524042
30.0;109.78552221257249;-18.143515370052558;-0.5224854627695398
25.0;120.74915519217475;-22.791795973876283;-9.214230729870268
43.0;134.2631513695789;-18.959932690948207;-12.363768875916625
23.0;132.22760067825143;-16.8335656368139;8.800556313360065
29.0;145.89836222801497;-20.316821364094434;32.16330867883752
30.0;140.78561808855474;-17.75318098337585;16.619683394349
31.0;152.08022466614128;-24.187258893133507;9.727414121882582
28.0;156.55178690049706;-21.076847568557973;24.319492673495198
34.0;159.16001752861408;-14.556340133733976;10.81176824269489
34.0;157.81543439930383;-20.484266287473762;-8.225203231217392
36.0;160.65096696782595;-23.356549930148137;-5.945075447355482
47.0;161.7925933709422;-7.6611791735313854;-15.970587397714963
24.0;172.90095876434265;-23.10413840365967;6.917533009092851
35.0;157.64989604489958;-11.107512107047828;3.520486727836299
47.0;167.93739627402041;-10.430353572106567;-18.699226635027923
34.0;170.6047393817891;-9.277759143447833;-6.24090117626735
46.0;178.5165384872998;-3.1186499271339874;-15.606287676392148
41.0;173.34905254168578;-0.1661477082210742;-17.847907279885693
34.0;175.92502049455211;-5.693211410271552;9.530377207255464
39.0;182.59581641911274;-10.45013964622395;20.687543764702703
44.0;189.67716844962894;-2.3748168350680645;30.706004565977295
46.0;184.19709111620384;8.605258946204057;18.9355257238694
46.0;179.64713394073954;11.61510996688931;-8.082569643731963
41.0;176.06547330813018;37.17419514842753;14.397657478169872
57.0;160.66557652871606;68.84260371054259;3.522515170038448
73.0;126.01967267410711;126.3118525319096;0.4482595599990315
23.0;-7.576035193753948;-25.74439308902093;1.413828409933516
73.0;451.5332264919661;71.8735245227771;16.58430812587213
0.38;-206.31226514572896;-0.12177685428644072;-0.23001562969018513
0.5;-205.88962694417057;-0.40888569330690594;-0.5361419778491022
0.3;-205.38583576302904;-0.5872524182906815;-1.236396560242585
0.4;-204.84319097654136;-0.48438274306591983;0.2936898863874615
0.24;-205.18353086626476;-0.12389059296810732;-0.9414744460156501
0.32;-205.39053311038538;0.08520837364719437;-1.4640627935392772
0.26;-204.86942054601843;-0.3519854850767714;-0.45682781895004737
0.3;-205.23155566070906;-0.14831748707692288;1.472077349280901
0.52;-204.7945236379788;-0.11202799044836476;0.48634042567826935
0.46;-205.0376856879222;-0.0310517289669117;-0.003914036661675878
0.42;-204.72738847793647;-0.37493774944789315;0.08029316413116089
0.04;-205.041269878809;0.017502185557696393;-1.7328597994541564
0.4;-204.83274158821388;0.12716765961368126;0.009004412887260154
0.3;-205.04257899635292;0.015879465936667038;0.06645857087767777
0.22;-204.7277409313817;0.31647309954626157;0.008826609691302329
0.5;-204.41392275520445;0.3899904482660024;-0.1739249729998597
0.58;-204.36193373606855;0.013618131894099123;-0.5017692664028697
0.88;-204.75826580453037;0.8364711506300236;-1.7137424548705948
0.58;-204.61304462926782;0.5487020051263565;1.633656797951799
0.44;-205.14953794081606;0.7736269505869334;-1.3468030634524266
0.82;-204.81652954065595;0.9348686329416771;-0.876171853404923
0.52;-205.1927635655775;1.2294929212998826;-0.009269144624876786
0.5;-204.99115499247304;1.7634483321199341;-0.6589045708006344
0.98;-205.26168829597452;2.720908076480404;0.06198263042647623
0.82;-205.26855201872638;4.7091132396472375;0.5939480638791158
0.82;-207.7291148532403;5.338946091493486;-0.2679238324296058
0.14;-209.63600612934653;-0.6706992920692737;0.02060835619029688
0.04;-209.1757505692423;-0.8153874170874056;-0.5327067168063079
0.4;-208.80120325507977;-0.7570933154743724;-0.6441979611457613
0.0;-208.88799019855594;-0.5781685794330312;0.18581492898350263
0.12;-208.41300559227676;-0.6198066571784874;1.1339831301429144
0.14;-208.53673445652444;-0.44858215843578914;0.6382871028791915
0.16;-208.21863454427333;-0.6742815111737306;0.30472511682178627
0.1;-208.0385938267848;-0.5050585254716801;0.922894155025274
0.22;-207.868176533977;-0.24360177207502753;0.40993792102029014
0.22;-207.84912482168772;-0.4406774474754745;-0.3190277970363758
0.26;-207.88516774926163;-0.6083224076114772;-0.25532932169010925
0.48;-207.7867496371177;-0.005490711307115632;-0.6560799714540307
0.02;-207.47396887512045;-0.3606316535318793;0.2320721313012271
0.24;-207.9919183477124;-0.1596166888251749;0.15157048184018568
0.48;-207.6432527291852;0.011231459181146193;-0.8234882991493577
0.22;-207.55708594999805;0.019095692509504915;-0.32613038066663513
0.46;-207.2944469920057;0.3078471264967873;-0.5868623220930128
0.36;-207.43668641352338;0.3861351256366304;-0.6257473716039366
0.22;-207.31139442165568;0.3360414975281191;0.4249810521095173
0.32;-207.09610738274435;0.19590610498031313;0.8527792703111972
0.42;-206.8949183203439;0.601744497001894;1.4075402692081984
0.46;-207.0247257619056;1.007726325843181;0.8989997491346156
0.46;-207.12579002513226;1.1115741889535273;-0.17224326759117553
0.36;-207.04763617943019;2.4604995499118694;0.750139476336517
0.68;-207.38396240604362;3.7175385417169355;0.42180062828982284
1.0;-208.15364564323582;6.423666008861207;0.5754921937435835
