# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P140
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P140;P431;P368;P437;P814;P77
28.0;3.0;0.0;7.0;4.0;7.0
36.0;6.0;5.0;4.0;2.0;7.0
41.0;4.0;5.0;13.0;2.0;6.0
46.0;2.0;3.0;6.0;6.0;2.0
34.0;5.0;2.0;3.0;0.0;7.0
38.0;6.0;2.0;7.0;4.0;5.0
38.0;8.0;6.0;6.0;7.0;7.0
28.0;8.0;5.0;3.0;8.0;4.0
34.0;8.0;7.0;4.0;3.0;1.0
27.0;7.0;2.0;7.0;2.0;6.0
28.0;8.0;7.0;8.0;6.0;8.0
39.0;7.0;2.0;8.0;9.0;3.0
45.0;13.0;9.0;12.0;5.0;2.0
19.0;4.0;6.0;6.0;4.0;3.0
32.0;1.0;3.0;7.0;5.0;7.0
44.0;5.0;4.0;5.0;3.0;2.0
33.0;6.0;4.0;7.0;4.0;4.0
24.0;8.0;5.0;5.0;3.0;7.0
38.0;9.0;5.0;4.0;6.0;4.0
39.0;9.0;9.0;4.0;5.0;4.0
38.0;8.0;5.0;8.0;5.0;0.0
31.0;11.0;11.0;13.0;3.0;7.0
41.0;10.0;4.0;5.0;3.0;7.0
37.0;9.0;11.0;11.0;12.0;5.0
34.0;12.0;7.0;8.0;9.0;3.0
26.0;11.0;12.0;12.0;7.0;4.0
27.0;1.0;2.0;6.0;3.0;3.0
26.0;5.0;2.0;3.0;6.0;3.0
36.0;4.0;1.0;1.0;5.0;4.0
34.0;4.0;9.0;3.0;3.0;4.0
39.0;4.0;5.0;2.0;7.0;4.0
37.0;2.0;1.0;5.0;4.0;5.0
30.0;3.0;2.0;4.0;3.0;5.0
39.0;7.0;4.0;6.0;6.0;5.0
33.0;1.0;3.0;6.0;3.0;4.0
38.0;9.0;3.0;6.0;8.0;2.0
31.0;4.0;3.0;9.0;1.0;2.0
34.0;4.0;6.0;8.0;2.0;4.0
27.0;5.0;5.0;5.0;3.0;4.0
33.0;6.0;1.0;4.0;4.0;3.0
28.0;5.0;4.0;8.0;3.0;6.0
39.0;1.0;7.0;8.0;8.0;1.0
28.0;6.0;9.0;4.0;6.0;10.0
34.0;8.0;4.0;2.0;7.0;3.0
29.0;4.0;6.0;7.0;3.0;3.0
27.0;5.0;9.0;7.0;4.0;7.0
35.0;6.0;6.0;4.0;4.0;2.0
34.0;5.0;9.0;7.0;8.0;2.0
35.0;5.0;6.0;0.0;4.0;5.0
32.0;7.0;9.0;5.0;16.0;9.0
23.0;6.0;11.0;6.0;7.0;6.0
29.0;14.0;12.0;9.0;11.0;6.0
19.0;1.0;0.0;0.0;0.0;0.0
46.0;14.0;12.0;13.0;16.0;10.0
0.33;0.15;0.0;0.54;0.25;0.7
0.63;0.38;0.42;0.31;0.13;0.7
0.81;0.23;0.42;1.0;0.13;0.6
1.0;0.08;0.25;0.46;0.38;0.2
0.56;0.31;0.17;0.23;0.0;0.7
0.7;0.38;0.17;0.54;0.25;0.5
0.7;0.54;0.5;0.46;0.44;0.7
0.33;0.54;0.42;0.23;0.5;0.4
0.56;0.54;0.58;0.31;0.19;0.1
0.3;0.46;0.17;0.54;0.13;0.6
0.33;0.54;0.58;0.62;0.38;0.8
0.74;0.46;0.17;0.62;0.56;0.3
0.96;0.92;0.75;0.92;0.31;0.2
0.0;0.23;0.5;0.46;0.25;0.3
0.48;0.0;0.25;0.54;0.31;0.7
0.93;0.31;0.33;0.38;0.19;0.2
0.52;0.38;0.33;0.54;0.25;0.4
0.19;0.54;0.42;0.38;0.19;0.7
0.7;0.62;0.42;0.31;0.38;0.4
0.74;0.62;0.75;0.31;0.31;0.4
0.7;0.54;0.42;0.62;0.31;0.0
0.44;0.77;0.92;1.0;0.19;0.7
0.81;0.69;0.33;0.38;0.19;0.7
0.67;0.62;0.92;0.85;0.75;0.5
0.56;0.85;0.58;0.62;0.56;0.3
0.26;0.77;1.0;0.92;0.44;0.4
0.3;0.0;0.17;0.46;0.19;0.3
0.26;0.31;0.17;0.23;0.38;0.3
0.63;0.23;0.08;0.08;0.31;0.4
0.56;0.23;0.75;0.23;0.19;0.4
0.74;0.23;0.42;0.15;0.44;0.4
0.67;0.08;0.08;0.38;0.25;0.5
0.41;0.15;0.17;0.31;0.19;0.5
0.74;0.46;0.33;0.46;0.38;0.5
0.52;0.0;0.25;0.46;0.19;0.4
0.7;0.62;0.25;0.46;0.5;0.2
0.44;0.23;0.25;0.69;0.06;0.2
0.56;0.23;0.5;0.62;0.13;0.4
0.3;0.31;0.42;0.38;0.19;0.4
0.52;0.38;0.08;0.31;0.25;0.3
0.33;0.31;0.33;0.62;0.19;0.6
0.74;0.0;0.58;0.62;0.5;0.1
0.33;0.38;0.75;0.31;0.38;1.0
0.56;0.54;0.33;0.15;0.44;0.3
0.37;0.23;0.5;0.54;0.19;0.3
0.3;0.31;0.75;0.54;0.25;0.7
0.59;0.38;0.5;0.31;0.25;0.2
0.56;0.31;0.75;0.54;0.5;0.2
0.59;0.31;0.5;0.0;0.25;0.5
0.48;0.46;0.75;0.38;1.0;0.9
0.15;0.38;0.92;0.46;0.44;0.6
0.37;1.0;1.0;0.69;0.69;0.6
