# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P178
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P178;P298;P675;P431;P6;P329
35.0;5.0;2.0;3.0;3.0;2.0
34.0;7.0;1.0;6.0;3.0;6.0
40.0;4.0;4.0;4.0;2.0;4.0
36.0;1.0;0.0;2.0;7.0;9.0
45.0;4.0;2.0;5.0;6.0;3.0
37.0;3.0;5.0;6.0;3.0;7.0
43.0;5.0;5.0;8.0;8.0;7.0
47.0;3.0;1.0;8.0;6.0;7.0
34.0;7.0;3.0;8.0;6.0;6.0
39.0;4.0;2.0;7.0;3.0;6.0
33.0;6.0;1.0;8.0;1.0;3.0
41.0;7.0;1.0;7.0;1.0;10.0
47.0;9.0;1.0;13.0;5.0;4.0
40.0;3.0;1.0;4.0;4.0;1.0
47.0;4.0;8.0;1.0;3.0;1.0
53.0;4.0;5.0;5.0;5.0;4.0
44.0;2.0;0.0;6.0;3.0;5.0
39.0;5.0;3.0;8.0;5.0;3.0
42.0;2.0;6.0;9.0;10.0;8.0
41.0;3.0;3.0;9.0;8.0;8.0
44.0;8.0;6.0;8.0;4.0;4.0
51.0;5.0;7.0;11.0;9.0;3.0
47.0;5.0;5.0;10.0;7.0;4.0
44.0;3.0;4.0;9.0;5.0;3.0
38.0;4.0;4.0;12.0;4.0;5.0
32.0;5.0;10.0;11.0;2.0;6.0
29.0;2.0;7.0;1.0;1.0;4.0
41.0;5.0;3.0;5.0;3.0;2.0
27.0;1.0;5.0;4.0;2.0;5.0
21.0;4.0;7.0;4.0;4.0;2.0
36.0;0.0;4.0;4.0;0.0;4.0
27.0;2.0;4.0;2.0;3.0;1.0
30.0;1.0;1.0;3.0;2.0;5.0
19.0;2.0;2.0;7.0;11.0;4.0
46.0;2.0;3.0;1.0;2.0;1.0
31.0;5.0;6.0;9.0;1.0;7.0
33.0;2.0;4.0;4.0;4.0;8.0
29.0;3.0;6.0;4.0;4.0;0.0
36.0;4.0;6.0;5.0;3.0;6.0
34.0;3.0;6.0;6.0;2.0;3.0
25.0;4.0;4.0;5.0;5.0;3.0
27.0;7.0;8.0;1.0;4.0;6.0
52.0;0.0;7.0;6.0;4.0;2.0
36.0;1.0;7.0;8.0;2.0;6.0
43.0;6.0;6.0;4.0;4.0;2.0
31.0;4.0;5.0;5.0;3.0;4.0
37.0;4.0;5.0;6.0;6.0;5.0
38.0;1.0;5.0;5.0;5.0;3.0
42.0;5.0;7.0;5.0;3.0;6.0
28.0;6.0;7.0;7.0;3.0;4.0
28.0;5.0;5.0;6.0;10.0;6.0
26.0;8.0;9.0;14.0;6.0;3.0
19.0;0.0;0.0;1.0;0.0;0.0
53.0;9.0;10.0;14.0;11.0;10.0
0.47;0.56;0.2;0.15;0.27;0.2
0.44;0.78;0.1;0.38;0.27;0.6
0.62;0.44;0.4;0.23;0.18;0.4
0.5;0.11;0.0;0.08;0.64;0.9
0.76;0.44;0.2;0.31;0.55;0.3
0.53;0.33;0.5;0.38;0.27;0.7
0.71;0.56;0.5;0.54;0.73;0.7
0.82;0.33;0.1;0.54;0.55;0.7
0.44;0.78;0.3;0.54;0.55;0.6
0.59;0.44;0.2;0.46;0.27;0.6
0.41;0.67;0.1;0.54;0.09;0.3
0.65;0.78;0.1;0.46;0.09;1.0
0.82;1.0;0.1;0.92;0.45;0.4
0.62;0.33;0.1;0.23;0.36;0.1
0.82;0.44;0.8;0.0;0.27;0.1
1.0;0.44;0.5;0.31;0.45;0.4
0.74;0.22;0.0;0.38;0.27;0.5
0.59;0.56;0.3;0.54;0.45;0.3
0.68;0.22;0.6;0.62;0.91;0.8
0.65;0.33;0.3;0.62;0.73;0.8
0.74;0.89;0.6;0.54;0.36;0.4
0.94;0.56;0.7;0.77;0.82;0.3
0.82;0.56;0.5;0.69;0.64;0.4
0.74;0.33;0.4;0.62;0.45;0.3
0.56;0.44;0.4;0.85;0.36;0.5
0.38;0.56;1.0;0.77;0.18;0.6
0.29;0.22;0.7;0.0;0.09;0.4
0.65;0.56;0.3;0.31;0.27;0.2
0.24;0.11;0.5;0.23;0.18;0.5
0.06;0.44;0.7;0.23;0.36;0.2
0.5;0.0;0.4;0.23;0.0;0.4
0.24;0.22;0.4;0.08;0.27;0.1
0.32;0.11;0.1;0.15;0.18;0.5
0.0;0.22;0.2;0.46;1.0;0.4
0.79;0.22;0.3;0.0;0.18;0.1
0.35;0.56;0.6;0.62;0.09;0.7
0.41;0.22;0.4;0.23;0.36;0.8
0.29;0.33;0.6;0.23;0.36;0.0
0.5;0.44;0.6;0.31;0.27;0.6
0.44;0.33;0.6;0.38;0.18;0.3
0.18;0.44;0.4;0.31;0.45;0.3
0.24;0.78;0.8;0.0;0.36;0.6
0.97;0.0;0.7;0.38;0.36;0.2
0.5;0.11;0.7;0.54;0.18;0.6
0.71;0.67;0.6;0.23;0.36;0.2
0.35;0.44;0.5;0.31;0.27;0.4
0.53;0.44;0.5;0.38;0.55;0.5
0.56;0.11;0.5;0.31;0.45;0.3
0.68;0.56;0.7;0.31;0.27;0.6
0.26;0.67;0.7;0.46;0.27;0.4
0.26;0.56;0.5;0.38;0.91;0.6
0.21;0.89;0.9;1.0;0.55;0.3
