# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P613
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P613;P380;P433;P234;P218;P11
18.0;0.0;2.0;0.0;0.0;15.0
26.0;0.0;4.0;0.0;0.0;7.0
12.0;0.0;5.0;0.0;0.0;15.0
17.0;0.0;3.0;0.0;0.0;14.0
23.0;0.0;2.0;1.0;0.0;17.0
15.0;0.0;2.0;0.0;0.0;7.0
18.0;0.0;1.0;0.0;0.0;10.0
19.0;0.0;5.0;0.0;1.0;16.0
33.0;0.0;3.0;0.0;0.0;11.0
31.0;0.0;5.0;0.0;0.0;8.0
21.0;0.0;6.0;0.0;0.0;8.0
32.0;0.0;5.0;0.0;0.0;10.0
21.0;0.0;2.0;0.0;0.0;10.0
17.0;0.0;7.0;0.0;0.0;12.0
29.0;0.0;4.0;0.0;0.0;10.0
20.0;0.0;5.0;0.0;0.0;16.0
20.0;0.0;2.0;0.0;0.0;13.0
23.0;0.0;3.0;0.0;0.0;10.0
20.0;0.0;3.0;0.0;0.0;13.0
27.0;0.0;3.0;0.0;0.0;13.0
20.0;0.0;2.0;0.0;0.0;18.0
30.0;0.0;5.0;1.0;0.0;12.0
29.0;0.0;10.0;0.0;0.0;15.0
33.0;0.0;8.0;0.0;0.0;9.0
43.0;0.0;6.0;0.0;0.0;8.0
31.0;0.0;5.0;0.0;0.0;5.0
9.0;0.0;1.0;0.0;0.0;11.0
17.0;0.0;1.0;0.0;0.0;8.0
16.0;0.0;2.0;0.0;0.0;9.0
17.0;0.0;4.0;0.0;0.0;10.0
14.0;0.0;3.0;0.0;0.0;7.0
15.0;0.0;4.0;0.0;0.0;12.0
13.0;0.0;3.0;0.0;0.0;12.0
8.0;0.0;3.0;0.0;0.0;9.0
13.0;0.0;3.0;0.0;0.0;16.0
25.0;0.0;4.0;0.0;0.0;11.0
16.0;0.0;3.0;0.0;0.0;12.0
29.0;0.0;2.0;0.0;0.0;10.0
17.0;0.0;10.0;0.0;0.0;6.0
17.0;0.0;7.0;0.0;1.0;19.0
19.0;0.0;2.0;0.0;0.0;6.0
19.0;0.0;1.0;0.0;0.0;12.0
24.0;0.0;2.0;0.0;0.0;11.0
26.0;0.0;5.0;0.0;0.0;16.0
21.0;0.0;6.0;0.0;0.0;12.0
25.0;0.0;2.0;0.0;0.0;11.0
25.0;0.0;3.0;0.0;0.0;13.0
24.0;0.0;4.0;0.0;0.0;8.0
29.0;0.0;3.0;0.0;1.0;17.0
23.0;1.0;7.0;0.0;0.0;10.0
34.0;0.0;3.0;2.0;0.0;10.0
30.0;2.0;16.0;0.0;2.0;21.0
8.0;0.0;1.0;0.0;0.0;5.0
43.0;2.0;16.0;2.0;2.0;21.0
0.29;0.0;0.07;0.0;0.0;0.63
0.51;0.0;0.2;0.0;0.0;0.13
0.11;0.0;0.27;0.0;0.0;0.63
0.26;0.0;0.13;0.0;0.0;0.56
0.43;0.0;0.07;0.5;0.0;0.75
0.2;0.0;0.07;0.0;0.0;0.13
0.29;0.0;0.0;0.0;0.0;0.31
0.31;0.0;0.27;0.0;0.5;0.69
0.71;0.0;0.13;0.0;0.0;0.38
0.66;0.0;0.27;0.0;0.0;0.19
0.37;0.0;0.33;0.0;0.0;0.19
0.69;0.0;0.27;0.0;0.0;0.31
0.37;0.0;0.07;0.0;0.0;0.31
0.26;0.0;0.4;0.0;0.0;0.44
0.6;0.0;0.2;0.0;0.0;0.31
0.34;0.0;0.27;0.0;0.0;0.69
0.34;0.0;0.07;0.0;0.0;0.5
0.43;0.0;0.13;0.0;0.0;0.31
0.34;0.0;0.13;0.0;0.0;0.5
0.54;0.0;0.13;0.0;0.0;0.5
0.34;0.0;0.07;0.0;0.0;0.81
0.63;0.0;0.27;0.5;0.0;0.44
0.6;0.0;0.6;0.0;0.0;0.63
0.71;0.0;0.47;0.0;0.0;0.25
1.0;0.0;0.33;0.0;0.0;0.19
0.66;0.0;0.27;0.0;0.0;0.0
0.03;0.0;0.0;0.0;0.0;0.38
0.26;0.0;0.0;0.0;0.0;0.19
0.23;0.0;0.07;0.0;0.0;0.25
0.26;0.0;0.2;0.0;0.0;0.31
0.17;0.0;0.13;0.0;0.0;0.13
0.2;0.0;0.2;0.0;0.0;0.44
0.14;0.0;0.13;0.0;0.0;0.44
0.0;0.0;0.13;0.0;0.0;0.25
0.14;0.0;0.13;0.0;0.0;0.69
0.49;0.0;0.2;0.0;0.0;0.38
0.23;0.0;0.13;0.0;0.0;0.44
0.6;0.0;0.07;0.0;0.0;0.31
0.26;0.0;0.6;0.0;0.0;0.06
0.26;0.0;0.4;0.0;0.5;0.88
0.31;0.0;0.07;0.0;0.0;0.06
0.31;0.0;0.0;0.0;0.0;0.44
0.46;0.0;0.07;0.0;0.0;0.38
0.51;0.0;0.27;0.0;0.0;0.69
0.37;0.0;0.33;0.0;0.0;0.44
0.49;0.0;0.07;0.0;0.0;0.38
0.49;0.0;0.13;0.0;0.0;0.5
0.46;0.0;0.2;0.0;0.0;0.19
0.6;0.0;0.13;0.0;0.5;0.75
0.43;0.5;0.4;0.0;0.0;0.31
0.74;0.0;0.13;1.0;0.0;0.31
0.63;1.0;1.0;0.0;1.0;1.0
