# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; sales transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; P631
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# name_prefix; transactions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te__jdit_graph(n_components=5)
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
P631;P586;P53;P207;P111;P2
8.0;7.0;2.0;2.0;5.0;7.0
4.0;2.0;5.0;5.0;4.0;6.0
13.0;4.0;6.0;8.0;7.0;3.0
14.0;6.0;8.0;7.0;4.0;2.0
12.0;8.0;3.0;3.0;4.0;7.0
5.0;8.0;1.0;5.0;5.0;1.0
10.0;7.0;9.0;2.0;4.0;6.0
11.0;3.0;6.0;6.0;4.0;3.0
11.0;3.0;2.0;7.0;2.0;3.0
18.0;8.0;5.0;6.0;6.0;3.0
13.0;6.0;5.0;10.0;3.0;2.0
13.0;4.0;4.0;2.0;2.0;2.0
15.0;4.0;2.0;10.0;3.0;6.0
7.0;4.0;3.0;5.0;14.0;2.0
9.0;13.0;7.0;4.0;3.0;0.0
7.0;3.0;7.0;7.0;2.0;6.0
18.0;6.0;9.0;7.0;3.0;2.0
13.0;8.0;3.0;6.0;3.0;7.0
6.0;4.0;10.0;4.0;4.0;7.0
6.0;8.0;2.0;5.0;8.0;9.0
13.0;5.0;7.0;3.0;3.0;4.0
9.0;10.0;6.0;5.0;1.0;7.0
9.0;7.0;6.0;7.0;3.0;2.0
6.0;9.0;4.0;7.0;4.0;4.0
7.0;13.0;5.0;10.0;4.0;5.0
7.0;14.0;5.0;11.0;5.0;3.0
6.0;6.0;4.0;1.0;2.0;5.0
11.0;4.0;1.0;3.0;4.0;8.0
12.0;7.0;3.0;4.0;6.0;5.0
2.0;5.0;5.0;4.0;7.0;5.0
9.0;7.0;5.0;5.0;2.0;3.0
7.0;4.0;2.0;4.0;5.0;1.0
5.0;4.0;3.0;2.0;6.0;3.0
3.0;8.0;3.0;4.0;3.0;2.0
9.0;5.0;6.0;5.0;2.0;3.0
8.0;2.0;2.0;5.0;9.0;10.0
16.0;3.0;4.0;3.0;5.0;5.0
12.0;5.0;4.0;5.0;7.0;2.0
6.0;4.0;2.0;9.0;5.0;7.0
5.0;4.0;7.0;3.0;4.0;3.0
9.0;7.0;3.0;1.0;5.0;2.0
3.0;8.0;1.0;5.0;8.0;5.0
4.0;3.0;3.0;7.0;6.0;2.0
9.0;2.0;0.0;5.0;8.0;4.0
10.0;6.0;4.0;7.0;8.0;5.0
6.0;2.0;6.0;9.0;2.0;1.0
10.0;7.0;7.0;8.0;1.0;1.0
8.0;5.0;7.0;3.0;6.0;4.0
5.0;4.0;3.0;6.0;2.0;5.0
7.0;5.0;5.0;10.0;3.0;1.0
6.0;12.0;3.0;10.0;3.0;6.0
8.0;11.0;9.0;12.0;9.0;0.0
2.0;2.0;0.0;1.0;1.0;0.0
18.0;14.0;10.0;12.0;14.0;10.0
0.38;0.42;0.2;0.09;0.31;0.7
0.13;0.0;0.5;0.36;0.23;0.6
0.69;0.17;0.6;0.64;0.46;0.3
0.75;0.33;0.8;0.55;0.23;0.2
0.63;0.5;0.3;0.18;0.23;0.7
0.19;0.5;0.1;0.36;0.31;0.1
0.5;0.42;0.9;0.09;0.23;0.6
0.56;0.08;0.6;0.45;0.23;0.3
0.56;0.08;0.2;0.55;0.08;0.3
1.0;0.5;0.5;0.45;0.38;0.3
0.69;0.33;0.5;0.82;0.15;0.2
0.69;0.17;0.4;0.09;0.08;0.2
0.81;0.17;0.2;0.82;0.15;0.6
0.31;0.17;0.3;0.36;1.0;0.2
0.44;0.92;0.7;0.27;0.15;0.0
0.31;0.08;0.7;0.55;0.08;0.6
1.0;0.33;0.9;0.55;0.15;0.2
0.69;0.5;0.3;0.45;0.15;0.7
0.25;0.17;1.0;0.27;0.23;0.7
0.25;0.5;0.2;0.36;0.54;0.9
0.69;0.25;0.7;0.18;0.15;0.4
0.44;0.67;0.6;0.36;0.0;0.7
0.44;0.42;0.6;0.55;0.15;0.2
0.25;0.58;0.4;0.55;0.23;0.4
0.31;0.92;0.5;0.82;0.23;0.5
0.31;1.0;0.5;0.91;0.31;0.3
0.25;0.33;0.4;0.0;0.08;0.5
0.56;0.17;0.1;0.18;0.23;0.8
0.63;0.42;0.3;0.27;0.38;0.5
0.0;0.25;0.5;0.27;0.46;0.5
0.44;0.42;0.5;0.36;0.08;0.3
0.31;0.17;0.2;0.27;0.31;0.1
0.19;0.17;0.3;0.09;0.38;0.3
0.06;0.5;0.3;0.27;0.15;0.2
0.44;0.25;0.6;0.36;0.08;0.3
0.38;0.0;0.2;0.36;0.62;1.0
0.88;0.08;0.4;0.18;0.31;0.5
0.63;0.25;0.4;0.36;0.46;0.2
0.25;0.17;0.2;0.73;0.31;0.7
0.19;0.17;0.7;0.18;0.23;0.3
0.44;0.42;0.3;0.0;0.31;0.2
0.06;0.5;0.1;0.36;0.54;0.5
0.13;0.08;0.3;0.55;0.38;0.2
0.44;0.0;0.0;0.36;0.54;0.4
0.5;0.33;0.4;0.55;0.54;0.5
0.25;0.0;0.6;0.73;0.08;0.1
0.5;0.42;0.7;0.64;0.0;0.1
0.38;0.25;0.7;0.18;0.38;0.4
0.19;0.17;0.3;0.45;0.08;0.5
0.31;0.25;0.5;0.82;0.15;0.1
0.25;0.83;0.3;0.82;0.15;0.6
0.38;0.75;0.9;1.0;0.62;0.0
